PC1,PC2
6.394656906180469225e-01,2.242350987076019431e-02
6.283226010268828654e-01,1.647263287754436867e-01
6.913377987860439555e-01,4.959517925211781586e-02
6.844219168224453531e-01,2.283505778573937661e-01
7.866070489407207544e-01,1.977342479520192153e-01
6.514366522389841707e-01,-1.156680217578787417e-01
6.972329395702250299e-01,-3.716192028456413166e-01
6.075323399307630545e-01,5.969299385105082678e-02
6.435838011562516892e-01,-1.183905682962708983e-01
1.057800223410687579e-01,1.204897846100464909e+00
6.665448262877243790e-02,1.078616194642546322e+00
3.080220783858509948e-01,1.477762899926471585e+00
4.495109516468459576e-02,1.080212334741040170e+00
4.176597293626878593e-01,1.754149484257054192e+00
2.213860602564493574e-01,4.246638415973418290e-01
2.600255585076157172e-01,1.655447324920388041e+00
2.516591322916072460e-01,6.152724923908163834e-01
3.473908800757382620e-01,1.131344122133153274e+00
2.360119564956583149e-01,2.383538263706328486e-01
2.932890198703907991e-01,9.707399120205506549e-02
1.057800223410687579e-01,1.204897846100464909e+00
6.665448262877243790e-02,1.078616194642546322e+00
3.080220783858509948e-01,1.477762899926471585e+00
9.530091180753033631e-02,1.006758654131709507e+00
4.176597293626878593e-01,1.754149484257054192e+00
2.213860602564493574e-01,4.246638415973418290e-01
2.600255585076157172e-01,1.655447324920388041e+00
2.331600701636253603e-01,7.735873018500578624e-01
3.473908800757382620e-01,1.131344122133153274e+00
2.360119564956583149e-01,2.383538263706328486e-01
2.932890198703907991e-01,9.707399120205506549e-02
1.057800223410687579e-01,1.204897846100464909e+00
6.665448262877243790e-02,1.078616194642546322e+00
3.080220783858509948e-01,1.477762899926471585e+00
1.142019888315240761e-01,8.480546222916411914e-01
4.176597293626878593e-01,1.754149484257054192e+00
2.213860602564493574e-01,4.246638415973418290e-01
2.600255585076157172e-01,1.655447324920388041e+00
2.375703501391802919e-01,3.815415299924762582e-01
3.473908800757382620e-01,1.131344122133153274e+00
2.360119564956583149e-01,2.383538263706328486e-01
2.932890198703907991e-01,9.707399120205506549e-02
1.057800223410687579e-01,1.204897846100464909e+00
6.665448262877243790e-02,1.078616194642546322e+00
3.080220783858509948e-01,1.477762899926471585e+00
1.142019888315240761e-01,8.480546222916411914e-01
4.176597293626878593e-01,1.754149484257054192e+00
2.213860602564493574e-01,4.246638415973418290e-01
2.600255585076157172e-01,1.655447324920388041e+00
2.375703501391802919e-01,3.815415299924762582e-01
3.473908800757382620e-01,1.131344122133153274e+00
2.360119564956583149e-01,2.383538263706328486e-01
2.932890198703907991e-01,9.707399120205506549e-02
3.494558140697544002e-01,4.901344691875729742e-01
3.053188769931023949e-01,8.391864305933116608e-01
3.558787056315650954e-01,1.132711423078986090e+00
3.028372677478236019e-01,6.995005529263983446e-01
2.908365809199515151e-01,6.546191509826745358e-01
3.233036344390626260e-01,8.204087263894237481e-01
2.474705537082064755e-01,6.079919694369062544e-01
3.494558140697544002e-01,4.901344691875729742e-01
3.053188769931023949e-01,8.391864305933116608e-01
3.558787056315650954e-01,1.132711423078986090e+00
3.028372677478236019e-01,6.995005529263983446e-01
2.908365809199515151e-01,6.546191509826745358e-01
3.233036344390626260e-01,8.204087263894237481e-01
2.474705537082064755e-01,6.079919694369062544e-01
3.494558140697544002e-01,4.901344691875729742e-01
3.053188769931023949e-01,8.391864305933116608e-01
3.558787056315650954e-01,1.132711423078986090e+00
3.028372677478236019e-01,6.995005529263983446e-01
2.908365809199515151e-01,6.546191509826745358e-01
3.233036344390626260e-01,8.204087263894237481e-01
2.474705537082064755e-01,6.079919694369062544e-01
3.494558140697544002e-01,4.901344691875729742e-01
3.053188769931023949e-01,8.391864305933116608e-01
3.558787056315650954e-01,1.132711423078986090e+00
3.028372677478236019e-01,6.995005529263983446e-01
2.908365809199515151e-01,6.546191509826745358e-01
3.233036344390626260e-01,8.204087263894237481e-01
2.474705537082064755e-01,6.079919694369062544e-01
-8.643106957126862611e-01,2.963601185892348333e-01
-8.607658078029422066e-01,9.282633238977398005e-01
-7.957055905815964003e-01,4.314536929255127218e-01
-7.093117540510320840e-01,-1.651567779140136472e-01
-7.059278378920268437e-01,-3.438089291439216932e-02
-8.208410028083523713e-01,1.277523786036909303e+00
-5.963442048365179549e-01,1.174773649180434143e+00
-8.058162614116998190e-01,1.769726280603026447e-01
-7.925411906343274859e-01,8.875616246198625436e-01
-6.789568759175658164e-01,6.954438513840810465e-02
-8.041348322754505729e-01,2.559382884500144506e+00
-5.983019729301737311e-01,6.190328721484290586e-01
-6.514718031627678707e-01,6.527292291752666564e-01
-7.142090263939671058e-01,4.463550188780980310e-01
-6.920736630047793492e-01,1.191180290820468279e+00
-7.447751191260898462e-01,-5.533678013563682052e-01
-6.582188050264409229e-01,-2.780732488315837414e-01
-6.876622189562546783e-01,1.109308270786023343e+00
-6.867997540168551129e-01,-3.094609311870420432e-01
-6.528637990503654009e-01,-1.477754100949839333e-02
-7.207170934575101162e-01,7.567168514302782811e-02
-6.870769770007749688e-01,-2.420479287195990148e-01
-4.977717314065547294e-01,1.475845022695507325e+00
-6.626326956191588291e-01,-4.020556042455621926e-01
-7.673317972439399615e-01,-1.297923095095304680e-02
-7.474711479260474079e-01,1.920318937376262469e-01
-5.813559652454368676e-01,-9.343269598992257063e-02
-6.296705826992503585e-01,-1.212547716217415306e-01
-7.926495147667033114e-01,-3.937663215217262480e-01
-7.853857520787665969e-01,-1.195534035985998528e-01
-6.252292291401546631e-01,8.395630095355809119e-02
-6.429749656412134806e-01,-1.674329044486191909e-01
-6.400504748718217618e-01,-2.093311509742823151e-01
-6.518416811446750003e-01,-3.201245489301955960e-01
-6.794035716275123038e-01,-4.129443931099085474e-01
-6.500906589051108631e-01,-5.549006867154566702e-01
8.949911313814336300e-02,1.654370149171919602e+00
1.007555302264757924e-01,1.643471922508768390e+00
1.098451181317855879e-01,1.594890052649204248e+00
1.337207516994493306e-01,1.611555687280968874e+00
1.695000774445059588e-01,1.576914895387381499e+00
1.787869326071936937e-01,1.170108340099587307e+00
1.208285383686061032e-01,1.106877875256182531e+00
1.018301511505162738e-01,1.040603772174050423e+00
9.845220261769717374e-02,1.367231303947420207e+00
1.402263139102780942e-01,1.361463109042905240e+00
1.329900457820643866e-01,1.368469111897787860e+00
1.699577865103788776e-01,1.342887520040690896e+00
1.490530119177615187e-01,1.363127083843685750e+00
1.088211590856813932e-01,1.073616746800541311e+00
1.167395986414843323e+00,2.734057367408595507e-01
1.139343036655169561e+00,-3.432635383593716782e-01
1.196093793069051170e+00,-3.182774657432322352e-01
1.156929162110405862e+00,-2.266215492082254701e-02
1.126684826428217212e+00,7.696630534779611565e-01
1.187206970305626941e+00,9.062791427034462277e-01
1.249883540373196267e+00,4.159794678343996521e-01
1.242457964855308683e+00,-3.697474989915507937e-01
1.351145551144764312e+00,-5.462165115451167452e-02
1.277005534184499025e+00,-2.727407672760170376e-01
1.202136820216126223e+00,1.031811815655618192e+00
1.386271637418252434e+00,6.558224459314972998e-01
1.265764412231697333e+00,-4.971782519564681424e-01
1.211439115627773955e+00,1.901077537343941748e-01
1.289436929827467493e+00,-7.110667887384587438e-01
1.376075962401605457e+00,4.054868507119681054e-01
1.330205516539821220e+00,4.996776638689821581e-01
1.369689298806560318e+00,-4.380241609700689098e-01
1.232282186201228313e+00,1.132434771103541182e+00
1.144891838030519082e+00,7.312044976402765073e-01
1.196093793069051170e+00,-3.182774657432322352e-01
1.156929162110405862e+00,-2.266215492082254701e-02
1.126684826428217212e+00,7.696630534779611565e-01
1.187206970305626941e+00,9.062791427034462277e-01
1.257362086503204690e+00,7.212928320568410268e-01
1.268435573113299020e+00,-2.227489442283510368e-01
1.351145551144764312e+00,-5.462165115451167452e-02
1.202136820216126223e+00,1.031811815655618192e+00
1.367726214021340203e+00,6.232128390775311111e-01
1.264213756204527472e+00,-2.104370371742638468e-01
1.265764412231697333e+00,-4.971782519564681424e-01
1.211439115627773955e+00,1.901077537343941748e-01
1.376075962401605457e+00,4.054868507119681054e-01
1.330205516539821220e+00,4.996776638689821581e-01
1.369689298806560318e+00,-4.380241609700689098e-01
1.232282186201228313e+00,1.132434771103541182e+00
1.167395986414843323e+00,2.734057367408595507e-01
1.139343036655169561e+00,-3.432635383593716782e-01
1.196093793069051170e+00,-3.182774657432322352e-01
1.156929162110405862e+00,-2.266215492082254701e-02
1.126684826428217212e+00,7.696630534779611565e-01
1.187206970305626941e+00,9.062791427034462277e-01
1.249883540373196267e+00,4.159794678343996521e-01
1.242457964855308683e+00,-3.697474989915507937e-01
1.351145551144764312e+00,-5.462165115451167452e-02
1.277005534184499025e+00,-2.727407672760170376e-01
1.202136820216126223e+00,1.031811815655618192e+00
1.386271637418252434e+00,6.558224459314972998e-01
1.265764412231697333e+00,-4.971782519564681424e-01
1.211439115627773955e+00,1.901077537343941748e-01
1.289436929827467493e+00,-7.110667887384587438e-01
1.376075962401605457e+00,4.054868507119681054e-01
1.330205516539821220e+00,4.996776638689821581e-01
1.369689298806560318e+00,-4.380241609700689098e-01
1.232282186201228313e+00,1.132434771103541182e+00
1.144891838030519082e+00,7.312044976402765073e-01
1.196093793069051170e+00,-3.182774657432322352e-01
1.156929162110405862e+00,-2.266215492082254701e-02
1.126684826428217212e+00,7.696630534779611565e-01
1.187206970305626941e+00,9.062791427034462277e-01
1.257362086503204690e+00,7.212928320568410268e-01
1.268435573113299020e+00,-2.227489442283510368e-01
1.351145551144764312e+00,-5.462165115451167452e-02
1.202136820216126223e+00,1.031811815655618192e+00
1.386271637418252434e+00,6.558224459314972998e-01
1.264213756204527472e+00,-2.104370371742638468e-01
1.265764412231697333e+00,-4.971782519564681424e-01
1.211439115627773955e+00,1.901077537343941748e-01
1.376075962401605457e+00,4.054868507119681054e-01
1.330205516539821220e+00,4.996776638689821581e-01
1.369689298806560318e+00,-4.380241609700689098e-01
1.232282186201228313e+00,1.132434771103541182e+00
1.242696399808185692e+00,-4.252882021027734605e-02
1.208222547617526343e+00,1.369309209735916077e-01
1.237340952440098674e+00,-1.911184230637085757e-01
1.228224204783717521e+00,-2.510305513970776392e-01
1.222536558667408180e+00,-1.723540295966342062e-01
1.255884801965374997e+00,-1.539862594475369384e-01
1.147735116290487412e+00,1.515099011788488270e-01
1.295232695480648788e+00,-2.226955158243598965e-01
1.203379824123100850e+00,-3.455225902020238327e-02
1.336721633006238141e+00,-1.611757155801885055e-02
1.269500873464719071e+00,-2.449989377992610462e-01
1.301242005354626752e+00,-2.190008889577894080e-01
1.236472819699420578e+00,-3.517830587200837522e-01
1.387749504704427927e+00,-2.283641568418505463e-01
1.417923647720476410e+00,4.915834300936844370e-02
1.411221334120879245e+00,-2.277694175922671260e-01
1.454143631279158244e+00,-1.809415572239343739e-01
1.346464012567797353e+00,-2.998395659468828800e-01
1.296080450302187215e+00,-6.106906375961330680e-01
1.242696399808185692e+00,-4.252882021027734605e-02
1.208222547617526343e+00,1.369309209735916077e-01
1.237340952440098674e+00,-1.911184230637085757e-01
1.228224204783717521e+00,-2.510305513970776392e-01
1.222536558667408180e+00,-1.723540295966342062e-01
1.255884801965374997e+00,-1.539862594475369384e-01
1.147735116290487412e+00,1.515099011788488270e-01
1.295232695480648788e+00,-2.226955158243598965e-01
1.203379824123100850e+00,-3.455225902020238327e-02
1.336721633006238141e+00,-1.611757155801885055e-02
1.269500873464719071e+00,-2.449989377992610462e-01
1.301242005354626752e+00,-2.190008889577894080e-01
1.236472819699420578e+00,-3.517830587200837522e-01
1.387749504704427927e+00,-2.283641568418505463e-01
1.417923647720476410e+00,4.915834300936844370e-02
1.411221334120879245e+00,-2.277694175922671260e-01
1.454143631279158244e+00,-1.809415572239343739e-01
1.346464012567797353e+00,-2.998395659468828800e-01
1.296080450302187215e+00,-6.106906375961330680e-01
1.242696399808185692e+00,-4.252882021027734605e-02
1.208222547617526343e+00,1.369309209735916077e-01
1.237340952440098674e+00,-1.911184230637085757e-01
1.228224204783717521e+00,-2.510305513970776392e-01
1.222536558667408180e+00,-1.723540295966342062e-01
1.255884801965374997e+00,-1.539862594475369384e-01
1.147735116290487412e+00,1.515099011788488270e-01
1.295232695480648788e+00,-2.226955158243598965e-01
1.203379824123100850e+00,-3.455225902020238327e-02
1.336721633006238141e+00,-1.611757155801885055e-02
1.269500873464719071e+00,-2.449989377992610462e-01
1.301242005354626752e+00,-2.190008889577894080e-01
1.236472819699420578e+00,-3.517830587200837522e-01
1.387749504704427927e+00,-2.283641568418505463e-01
1.417923647720476410e+00,4.915834300936844370e-02
1.411221334120879245e+00,-2.277694175922671260e-01
1.454143631279158244e+00,-1.809415572239343739e-01
1.346464012567797353e+00,-2.998395659468828800e-01
1.296080450302187215e+00,-6.106906375961330680e-01
1.242696399808185692e+00,-4.252882021027734605e-02
1.208222547617526343e+00,1.369309209735916077e-01
1.237340952440098674e+00,-1.911184230637085757e-01
1.228224204783717521e+00,-2.510305513970776392e-01
1.222536558667408180e+00,-1.723540295966342062e-01
1.255884801965374997e+00,-1.539862594475369384e-01
1.147735116290487412e+00,1.515099011788488270e-01
1.295232695480648788e+00,-2.226955158243598965e-01
1.203379824123100850e+00,-3.455225902020238327e-02
1.336721633006238141e+00,-1.611757155801885055e-02
1.269500873464719071e+00,-2.449989377992610462e-01
1.301242005354626752e+00,-2.190008889577894080e-01
1.236472819699420578e+00,-3.517830587200837522e-01
1.387749504704427927e+00,-2.283641568418505463e-01
1.417923647720476410e+00,4.915834300936844370e-02
1.411221334120879245e+00,-2.277694175922671260e-01
1.454143631279158244e+00,-1.809415572239343739e-01
1.346464012567797353e+00,-2.998395659468828800e-01
1.296080450302187215e+00,-6.106906375961330680e-01
-1.316382249885677203e+00,-1.044556836693967705e+00
-1.113503783672869840e+00,-6.901287612856836784e-01
-1.223567371504931778e+00,-5.360684608769344939e-01
-1.170004614517191621e+00,-5.204633224963001181e-01
-1.120012985363945335e+00,-2.770920961743377764e-01
-1.217308123733083391e+00,-1.816667351201042280e-01
-1.088019571408870956e+00,-3.981849345547687213e-01
-1.112020740982528233e+00,-5.678527514402646748e-02
-1.065748621970108001e+00,-2.119692619141580470e-01
-1.222154270297357792e+00,3.970122225423107221e-01
-1.225318521227382051e+00,1.119225323511826797e+00
-1.075972594095620405e+00,-6.660412742417347598e-01
-1.124664811062287884e+00,-4.953926648790830667e-01
-1.127465409967457699e+00,-1.027581625448761971e+00
-1.063814291707121829e+00,-2.440910843427153143e-01
-1.070301741483046909e+00,-7.091630709779320751e-01
-1.096121950077391327e+00,-7.831932004399060343e-01
-1.021878239074870409e+00,-5.926275006901934317e-01
-1.166369943010891808e+00,2.255305912757616937e-01
-1.051562702784033743e+00,-9.605746840981007617e-01
-1.015302696337787802e+00,-7.714703558130855399e-01
-1.168505540047558577e+00,-7.185413386034391614e-01
-1.308122180666515977e+00,-7.699010140239532785e-01
-1.319442055742820585e+00,-8.871071975781521513e-01
-1.222484210562117424e+00,-7.191752304120169192e-01
-1.235893038576961978e+00,-2.005899013851936141e-01
-1.249990383334659061e+00,-5.030337238544194678e-01
-1.257789712439501217e+00,-2.935418656938678650e-01
-1.236565051529521231e+00,-3.749324992369764686e-01
-1.222484210562117424e+00,-7.191752304120169192e-01
-1.235893038576961978e+00,-2.005899013851936141e-01
-1.249990383334659061e+00,-5.030337238544194678e-01
-1.237636300242093146e+00,-7.661513063071063723e-01
-1.173902064549141810e+00,-7.218598434616683157e-01
-1.225288878011234317e+00,-8.176584116550227321e-01
-1.165201659483279695e+00,-3.762147761028518111e-01
-1.190494297397167944e+00,-4.816471177273511373e-01
-1.155373092397172119e+00,-3.099738721823086518e-01
-1.108150118623259184e+00,-6.701202475480456666e-01
-9.932076274581255193e-01,-2.185938277407336872e-01
-1.058435909085879700e+00,-6.195017652807587316e-01
-1.076144910836196011e+00,-9.510455343358387159e-01
-1.037274080468224557e+00,-8.395927549724898631e-01
-1.143075658587180188e+00,-2.334057194854136652e-01
-1.083641569254387704e+00,-6.085092997505494594e-01
-1.031695157442418243e+00,-6.191390577282710472e-01
-1.028970596884995370e+00,-1.095885045057053864e+00
-1.068822613138590283e+00,-8.477001192050800382e-01
-1.121848881735195924e+00,-1.272750289279491076e+00
-1.083641569254387704e+00,-6.085092997505494594e-01
-1.031695157442418243e+00,-6.191390577282710472e-01
-1.028970596884995370e+00,-1.095885045057053864e+00
-1.068822613138590283e+00,-8.477001192050800382e-01
-1.098927136638796043e+00,-1.158511463305369693e+00
-5.118882535330082639e-01,-6.469147666694274879e-01
-5.395845114410252608e-01,-9.012275172187775851e-01
-4.960972644042816460e-01,-1.215735450594050970e+00
-4.555907545575617057e-01,-1.351234739526635531e+00
-3.600751089999502663e-01,-2.539686823401287041e-01
-4.457134985700010321e-01,-7.568396037754676620e-01
-4.344316214506276363e-01,-4.112248640617012230e-01
-4.585877276089636023e-01,-7.719670561333408232e-01
-3.918049661701565878e-01,-7.166342612114204869e-01
-3.783776286994205984e-01,1.514513195195682504e-02
-4.765088111699704587e-01,-3.209845790580329594e-01
-3.781840043126878936e-01,-1.274900606427828320e+00
-3.261797566364618706e-01,-1.090276257096567669e-01
-4.374010839209498402e-01,-6.688837496488330148e-01
-4.321329426835871512e-01,-1.204682536016828953e+00
-4.056879266595664890e-01,-8.299527828150694564e-01
-4.150744848941183562e-01,-1.288154743138817615e+00
-2.522204871219252409e-01,-4.142760274090967476e-03
-2.964188514149618814e-01,-1.303687048703854323e+00
-3.069100782608303324e-01,-1.358663127365586698e+00
-2.949432596604388279e-01,-2.925099603682778104e-01
-3.272246164070389263e-01,-1.815946933657535678e-01
-3.696434261896298645e-01,-1.164143723686709597e+00
-3.702166135316989348e-01,-1.465637313837658384e+00
-3.760945085795938669e-01,7.107809482810945045e-02
-3.375778067553235062e-01,7.885568320728717495e-01
-4.073446166898260778e-01,-1.008943554663225939e+00
-3.453944165801956512e-01,-1.412207679776110281e+00
-2.818320039882172279e-01,3.976519585673613522e-01
-3.182090804489125513e-01,-6.793679587097962713e-01
-3.409118052770140905e-01,2.604353108454149357e-02
-2.290438029797073893e-01,-1.284964918942439915e+00
-3.879725983427779745e-01,-5.996267253209796033e-01
-4.671706941998249873e-01,4.583874964029877042e-02
-4.307559579812487716e-01,-3.730399516520246372e-01
-3.788205595941425141e-01,-1.156901832720278023e+00
-5.005147912335681237e-01,-1.469361324435991545e-02
-4.240120476224512047e-01,3.185694807057234401e-01
-4.615920166631573007e-01,-1.064386700373555650e+00
-4.539998982759156920e-01,-1.002540595400354784e+00
-4.099505061850500787e-01,-1.109814847570368634e+00
-4.362692244786330886e-01,-1.046743117630084541e+00
-4.562087458316986255e-01,-1.013147501123418115e+00
-5.302396683639273300e-01,-4.432141004532917372e-01
-5.145290731100758963e-01,-2.606025647966081493e-02
-4.140280162681614917e-01,7.464511119659922311e-02
-5.424978693604667335e-01,6.564510045728011445e-02
-3.492006562470012510e-01,2.824538649966905068e-01
-5.118882535330082639e-01,-6.469147666694274879e-01
-5.395845114410252608e-01,-9.012275172187775851e-01
-4.960972644042816460e-01,-1.215735450594050970e+00
-4.555907545575617057e-01,-1.351234739526635531e+00
-3.600751089999502663e-01,-2.539686823401287041e-01
-4.544947808232178699e-01,-1.184438410356115856e+00
-4.683612187707164032e-01,-8.902534503124036602e-01
-4.344316214506276363e-01,-4.112248640617012230e-01
-4.585877276089636023e-01,-7.719670561333408232e-01
-3.918049661701565878e-01,-7.166342612114204869e-01
-3.783776286994205984e-01,1.514513195195682504e-02
-4.765088111699704587e-01,-3.209845790580329594e-01
-3.781840043126878936e-01,-1.274900606427828320e+00
-3.261797566364618706e-01,-1.090276257096567669e-01
-4.374010839209498402e-01,-6.688837496488330148e-01
-4.321329426835871512e-01,-1.204682536016828953e+00
-4.056879266595664890e-01,-8.299527828150694564e-01
-4.150744848941183562e-01,-1.288154743138817615e+00
-2.522204871219252409e-01,-4.142760274090967476e-03
-3.377971919378477961e-01,-1.513514879013523551e+00
-2.848954120380279287e-01,-1.182753770057340503e+00
-2.949432596604388279e-01,-2.925099603682778104e-01
-3.272246164070389263e-01,-1.815946933657535678e-01
-3.696434261896298645e-01,-1.164143723686709597e+00
-3.702166135316989348e-01,-1.465637313837658384e+00
-3.760945085795938669e-01,7.107809482810945045e-02
-3.561374512633833089e-01,7.538599143097955979e-01
-4.073446166898260778e-01,-1.008943554663225939e+00
-3.453944165801956512e-01,-1.412207679776110281e+00
-2.818320039882172279e-01,3.976519585673613522e-01
-3.182090804489125513e-01,-6.793679587097962713e-01
-3.409118052770140905e-01,2.604353108454149357e-02
-2.290438029797073893e-01,-1.284964918942439915e+00
-3.879725983427779745e-01,-5.996267253209796033e-01
-4.307734837639912717e-01,-3.945825310277589759e-02
-4.307559579812487716e-01,-3.730399516520246372e-01
-3.788205595941425141e-01,-1.156901832720278023e+00
-5.005147912335681237e-01,-1.469361324435991545e-02
-4.059105225612841261e-01,-8.708758824135633958e-01
-4.054961046724090412e-01,-2.066656975034456001e-01
-4.615920166631573007e-01,-1.064386700373555650e+00
-4.539998982759156920e-01,-1.002540595400354784e+00
-4.284495683130318811e-01,-9.515000381111271555e-01
-4.562087458316986255e-01,-1.013147501123418115e+00
-5.302396683639273300e-01,-4.432141004532917372e-01
-5.145290731100758963e-01,-2.606025647966081493e-02
-4.140280162681614917e-01,7.464511119659922311e-02
-5.424978693604667335e-01,6.564510045728011445e-02
-3.492006562470012510e-01,2.824538649966905068e-01
-3.915978014327666235e-01,-1.246838173385146797e+00
-1.875931639650307570e-01,-1.433498996408927528e+00
-3.494682951466177578e-01,-8.448062127873526839e-01
-4.618318604490692092e-01,-1.326907279487193003e+00
-4.770125959200108845e-01,-1.526102752369835169e+00
-3.862485981909966060e-01,-1.313455373365072676e+00
-4.926079614197142464e-01,-1.248410978797420690e+00
-4.067715145181738934e-01,-1.269987867879460719e+00
-3.269730212230228528e-01,-1.544658622877074894e+00
-3.782968057608444568e-01,-1.241591088399688347e+00
-3.326514698848448970e-01,-9.241414286571300041e-01
-3.435982913997200905e-01,-1.322746538032833152e+00
-3.199543418746395584e-01,-1.297313285211264100e+00
-1.436302914771032946e-01,-1.184498651711894501e+00
-2.556880142064283379e-01,-1.513606968670791364e+00
-4.944316754149620796e-01,-1.175604426280240089e+00
-4.291786810937462948e-01,-1.155174554124561492e+00
-4.256788912467437958e-01,-8.624497576359293483e-01
-3.110657816771792428e-01,-5.961711006388712430e-01
-2.993326169851614482e-01,-9.160216694953192684e-01
-4.036042325397029007e-01,-1.274025912671720606e+00
-3.962367955879614323e-01,-1.354418715381195071e+00
-3.494682951466177578e-01,-8.448062127873526839e-01
-4.618318604490692092e-01,-1.326907279487193003e+00
-4.770125959200108845e-01,-1.526102752369835169e+00
-3.862485981909966060e-01,-1.313455373365072676e+00
-4.926079614197142464e-01,-1.248410978797420690e+00
-4.658622873113659191e-01,-1.232194046364072149e+00
-2.785502896239234749e-01,-1.217965311368236048e+00
-3.782968057608444568e-01,-1.241591088399688347e+00
-3.326514698848448970e-01,-9.241414286571300041e-01
-3.435982913997200905e-01,-1.322746538032833152e+00
-3.199543418746395584e-01,-1.297313285211264100e+00
-1.436302914771032946e-01,-1.184498651711894501e+00
-2.556880142064283379e-01,-1.513606968670791364e+00
-5.200072687769403679e-01,-1.322992203424266711e+00
-4.547400533445771220e-01,-1.300475020359478595e+00
-4.256788912467437958e-01,-8.624497576359293483e-01
-3.110657816771792428e-01,-5.961711006388712430e-01
-2.993326169851614482e-01,-9.160216694953192684e-01
-4.036042325397029007e-01,-1.274025912671720606e+00
-3.962367955879614323e-01,-1.354418715381195071e+00
-1.081567685612347507e+00,-1.004080909610039596e+00
-9.231703392650423279e-01,-5.689067057385407411e-01
-1.058437569271702960e+00,3.558798162310887747e-01
-9.220603410514973675e-01,-6.601888121810296495e-01
-9.411344279048673434e-01,-1.847901126228531365e-01
-9.535184590380738623e-01,-2.966248550438131959e-01
-8.737927710186906838e-01,-3.337131964029917963e-01
-8.630975866082997161e-01,2.453214703952928955e-01
-9.446296589587183101e-01,4.458660732914165870e-02
-8.626645405626319763e-01,-6.235629677702493323e-01
-1.009449100450289460e+00,-7.239482088543575111e-01
-8.834586185059102315e-01,-7.818833462115271082e-01
-9.129934559675881856e-01,-7.156978372246284303e-01
-9.649010854427487738e-01,1.001089897734864564e+00
-8.833998735091512788e-01,2.970586126067392696e-02
-1.010729925460700507e+00,5.039378642423408827e-01
-1.131893246461683100e+00,2.048639884708906012e-01
-8.735747815248265935e-01,1.032636728966229711e-01
-8.596874423394382791e-01,-3.565098372107986524e-01
-8.479903674374806855e-01,-5.628671722136652233e-01
-7.825437262208193578e-01,-6.264683164154337680e-01
-7.784755843250299456e-01,-3.121548322768458172e-01
-7.666881342961856527e-01,-8.009454544315215418e-01
-7.510298096289300673e-01,-6.171979070193791550e-01
-7.423902295553027608e-01,-9.835962624449725578e-01
-1.055942552158238623e+00,-7.579413141893847072e-01
-8.327742069156124360e-01,-8.375559076460916685e-01
-8.987400823626270352e-01,-4.708359456514951691e-01
-8.516276209344174619e-01,-5.483122197355777550e-01
-9.721153504724394656e-01,-6.401232621292299863e-01
-8.754375653534804957e-01,-2.520017432267817603e-01
-9.984913822743132217e-01,-3.146390833719940883e-01
-9.801095903390526498e-01,-4.141491171678737815e-01
-1.015138037001379612e+00,-9.950667155841286249e-01
-9.078153425734295512e-01,-7.075977924365517424e-01
-9.704442261643128065e-01,-1.033907234479424231e+00
-9.937924079631904606e-01,-9.505996412047204025e-01
-8.394750574333963433e-01,1.595081916581135850e-01
-8.479886847656400439e-01,-2.589760268969272250e-01
-7.981653009320399672e-01,7.733261170023852937e-02
-8.860209013698731040e-01,-8.554781879309389936e-01
-8.589118552831263020e-01,-6.445805919195286560e-01
-8.701438505649928823e-01,-8.308395621243759299e-01
-9.348738741902979932e-01,-8.818565362231010063e-01
-8.131398831749913070e-01,-9.908056036930230626e-01
-7.986146087381976733e-01,-9.543037730307886157e-01
-7.521270925496730264e-01,-8.946061927232080713e-01
-7.859317817073241397e-01,-8.272005800322796976e-01
-6.948690409975774029e-01,-7.460297281371566225e-01
-7.490349167643172157e-01,-7.833603064864268495e-01
-7.558691699965189859e-01,-7.767435260123708440e-01
-7.632621928276960288e-01,-8.093672782580350056e-01
1.415577711185742160e+00,2.659612831413554535e+00
1.375980546659639536e+00,1.844102416308739834e+00
1.268785362163215469e+00,1.669571130113452151e+00
1.384635782879208188e+00,1.346906916903785945e+00
1.283378740699457676e+00,2.024913243747982428e+00
1.473282875183174578e+00,2.863860794309795121e+00
1.455419330112072140e+00,2.350506666816570611e+00
1.385021220168465961e+00,1.686172782241274870e+00
1.404432616442396142e+00,2.481355169901160451e+00
1.415577711185742160e+00,2.659612831413554535e+00
1.375980546659639536e+00,1.844102416308739834e+00
1.268785362163215469e+00,1.669571130113452151e+00
1.384635782879208188e+00,1.346906916903785945e+00
1.283378740699457676e+00,2.024913243747982428e+00
1.473282875183174578e+00,2.863860794309795121e+00
1.455419330112072140e+00,2.350506666816570611e+00
1.385021220168465961e+00,1.686172782241274870e+00
1.404432616442396142e+00,2.481355169901160451e+00
1.415577711185742160e+00,2.659612831413554535e+00
1.375980546659639536e+00,1.844102416308739834e+00
1.268785362163215469e+00,1.669571130113452151e+00
1.384635782879208188e+00,1.346906916903785945e+00
1.283378740699457676e+00,2.024913243747982428e+00
1.473282875183174578e+00,2.863860794309795121e+00
1.455419330112072140e+00,2.350506666816570611e+00
1.385021220168465961e+00,1.686172782241274870e+00
1.404432616442396142e+00,2.481355169901160451e+00
1.380012972764226964e+00,2.748306011213194733e+00
1.375980546659639536e+00,1.844102416308739834e+00
1.268785362163215469e+00,1.669571130113452151e+00
1.384635782879208188e+00,1.346906916903785945e+00
1.283378740699457676e+00,2.024913243747982428e+00
1.473282875183174578e+00,2.863860794309795121e+00
