PC1,PC2
3.716783258013976798e+00,1.091762084780722342e+00
-2.310733141433006121e+00,1.475549613335010168e-01
-1.077536835751006228e+00,-1.895449226453377767e+00
9.707169434757231263e-01,2.991236662349450182e+00
2.287723532678600513e-01,-4.756729460222550165e-01
5.087732992632055584e+00,5.088092659514349414e-01
-3.166759330491090374e+00,-3.300088003534050740e-01
2.587692669441865045e-01,-7.413654174772023042e-01
3.455095686594819582e-01,2.135889463319748938e+00
-1.614417709473497498e+00,1.667967856002189886e-01
-8.871844750757997833e-01,-2.587520357126841253e-01
3.403642672069538300e+00,-1.829202943086399025e-01
1.723527489073022556e+00,3.161115625116755479e-01
2.930917680998398556e+00,1.636397936868407843e+00
-1.181467130632519735e-01,-3.207071378125752492e+00
-3.090159573921076874e-01,-8.550505006137437691e-01
6.832442067921666862e-01,3.768053088157021335e+00
-1.730187350493810339e+00,-5.355805521694366744e-01
1.456971246483774296e+00,4.961849271990663723e+00
1.287602775149892853e+00,4.307342374615162894e-01
-1.028513182768697076e+00,7.236255855984486951e-01
3.673410302719287035e+00,-1.567158251108776934e+00
-3.569748046652499784e+00,-1.898160916997374326e+00
-3.856833653284188035e+00,-3.025465563629863852e-01
-1.647852268762901362e+00,2.078526167498113253e+00
5.000734886766809995e-01,4.487508422478966863e-01
-5.050351137698741999e-01,5.958528678941791279e-01
2.745293135551230002e+00,3.750785983254887768e+00
-1.931606973832372454e+00,-6.727318514874777722e-02
-5.455992774553294344e-01,-8.488009708247364893e-01
-2.331958629377218983e+00,-3.765650951727280704e-01
1.444811336998861773e+00,-1.437668434191141209e+00
2.893721696124277543e+00,7.715761999537369409e-01
-3.112727410849032594e+00,-3.216076426001220068e-02
7.729343266378333466e-01,2.002819968757376667e+00
1.166210206822092310e+00,-3.169902981385689378e-01
2.050155045144145483e+00,1.308648753341383086e+00
-1.212315671396709371e+00,-2.937823429711813317e-01
-8.335414811713952599e-01,2.370029910424156228e-01
1.353076527899564674e+00,8.443622019035834647e-01
3.282082403854878372e+00,-1.152602917398250604e+00
-5.310605867505954203e-01,1.091371409428611550e+00
6.800038585393582968e-01,6.102410086549354684e-01
5.069615542316016077e-01,-1.177308169964920381e+00
1.854909922418771284e+00,9.285773519816520327e-01
-1.241676163514034759e+00,-3.252079348518500446e+00
-1.400558023355778836e+00,-1.551122989114241513e+00
-3.290220363784379654e-01,8.036357705296421905e-01
-1.458032657401611809e+00,2.953650650577472891e+00
-3.912248513196945332e-01,4.091095462329507049e-01
1.294932021539173528e-01,3.509282473801538238e+00
-1.602532468579578095e+00,-1.454904605205769585e-01
1.816980395384273805e+00,2.449664818317062731e-01
-3.167399815446673372e+00,-8.651610675478765833e-01
4.444674911751667068e+00,1.230663699462002242e-01
4.112619675939798158e-01,1.585068385284036152e+00
-1.420233463943344709e+00,-1.795929101867258737e+00
-2.086520257391574762e-04,5.909938015653058985e-01
1.508455336470129193e+00,-4.885190195589514395e-01
-9.704258078355374462e-01,4.801465511642686868e-01
-1.662075688705842325e+00,-6.069751128987208033e-02
-1.830629419022815174e+00,-2.100038098686002108e+00
1.021886918368325459e+00,1.829959186825395046e-01
9.509045235666622187e-01,3.602688563350431306e-02
-8.223454657922576461e-01,-1.180458183824069751e+00
-2.706204773829350430e-01,2.045414734924460021e+00
-1.965787179889486314e-01,-6.478558243077687795e-01
-1.078601039381974269e+00,-2.638266024288135281e+00
3.764524356644896597e-01,-3.323435433881242185e-01
7.739442282124701922e-02,2.435888305726887637e+00
3.283240967785145958e+00,1.252101832316796060e+00
-1.479075023319731175e+00,-1.622877221414349203e+00
-2.938551009657196733e+00,-4.623555232634135037e-01
4.087971330812341098e-01,6.613381149604700138e-01
7.376579048198285415e-02,-2.721391997996526202e-01
-3.080281938452052781e+00,-1.541805158795840791e+00
5.017380548382507577e+00,-2.224897664772770844e-02
1.139813550369697337e+00,1.275009867335874070e+00
4.274459312871538574e-01,2.890816381686035719e+00
5.322629747113442056e-01,8.911592965867743965e-01
5.301998239204404051e-01,-1.036440503514230338e+00
8.458193313207894581e-01,-2.503071340616470630e-01
-2.638850410440310990e-01,5.440431387595807688e-01
-1.483775469519198476e+00,5.118384241624074349e+00
1.003130930397192255e+00,1.631349050683944535e-02
-2.165569286031210350e+00,3.953118807379953359e-01
2.361095718241952746e+00,-1.189457573329375961e+00
-3.148763657171146924e-02,8.217337453651292201e-01
3.079435532684519305e+00,-5.282414486731409342e-01
5.255662212948429612e+00,1.321625718808666194e+00
-2.546801892802653899e+00,1.360287017347176386e+00
2.616707716055326483e+00,6.246873310302822890e-01
-9.242779598010696374e-01,-1.150936739485152849e+00
2.759921854642449990e+00,3.519142300657419620e-01
-2.873808517690828457e-01,1.117796747642365363e+00
-1.266418744258053453e+00,3.894531855131595499e-01
1.968154131154899122e+00,-8.093007084848049537e-01
4.988204487439268142e+00,2.280246884415125241e-01
2.196422455678180619e+00,4.576878362949718948e+00
1.300571684131242856e-01,-7.676210016014504145e-01
-1.013774979925423647e+00,-1.421085495707032464e+00
-3.322601065360442529e+00,-1.250102661796230752e-01
1.685519469752382982e+00,-6.289200181968762626e-02
-1.422578777211146450e-01,-1.584466861172870944e+00
-5.603107683431839403e-01,1.668004109835404258e-01
-2.576388103630592674e+00,-1.024055528454658859e+00
-1.254382722680138507e+00,-6.044424803762824538e-01
-1.354755617604558315e+00,-1.220535818423924779e+00
1.254566172610216856e+00,-7.542882385998856964e-01
-1.985482520046905064e+00,-1.365143200901548060e+00
-2.052888695701921229e+00,-1.538650496434155857e+00
-2.790634784161395210e+00,-3.391147612299620917e-01
6.132564839278702440e-01,-3.205385400973868870e-02
-8.437291123903402079e-01,-1.853157855782648911e+00
-1.439897498135592757e+00,-1.184860442558403060e+00
-6.860385201279706635e+00,-2.141230601161753233e-02
4.232432483900717912e+00,-9.227750353654741167e-01
-6.915710066387379840e+00,-2.055776210109406588e+00
1.244043838674109281e+01,2.255277014108317823e-01
7.441777542438725301e-02,2.819632979466131228e+00
5.503268823244905628e-01,-1.667153808661518744e+00
1.222352551634503826e+01,-1.456286172451479954e+00
-1.195643618672661113e+00,-5.273731458096826419e-01
-4.610208359776554410e+00,-2.099376091985930559e-01
1.465990994975673978e+00,-1.456234194015208372e+00
9.319123800635683574e-01,3.333398288935452314e+00
-2.547133517413911363e+00,-2.767789100603870178e+00
2.843657477060578032e+00,4.388677954115807189e-01
4.863907113960502571e+00,2.488909853515767767e-01
9.084177501142195466e-01,4.014515232311687276e-01
-6.779902923536434978e-01,-1.455536448148935902e+00
-6.975944875012195290e+00,4.453922620680882183e+00
-2.395820059736594398e+00,-1.459498323352921068e+00
-2.963606010864150431e+00,5.824434323423585136e-01
-2.658996590694529427e+00,-1.226257499672164242e+00
-1.862504268740957425e+00,-2.390734549369802231e+00
2.589345264760774867e+00,8.477280943059650742e-02
8.393012922645840534e-01,-1.439078135667184899e+00
-2.811355925252475352e+00,-1.159936441833102183e+00
4.561812361487771916e+00,-1.523073209151930785e+00
1.229075201126442085e+00,1.298857367670637419e+00
-1.937325721664134859e+00,1.987748166621493784e+00
5.715835587437771981e-01,-6.408518483356434592e-02
-8.720185987467740096e-01,-7.038445953204213179e-01
-3.879020790267116325e+00,-2.820565809122697498e+00
1.520291726729259940e+00,-1.060909283900561606e+00
-1.184394569385450513e+00,-1.290812547442807268e-01
3.999483728266944316e-01,-3.079596550860779214e-01
-1.647267835855870111e+00,-1.342847216799210708e+00
7.292534646259068332e+00,-9.514514096280846100e-01
-2.166437973264073946e+00,-3.331497012093165289e+00
-4.786825414278274238e+00,-8.878984311178831357e-01
1.150321507137052057e+00,-1.281639566145829745e+00
-7.131079498346137857e-01,-7.139302312992712451e-01
-3.267468831434316545e+00,-1.897220129889472418e+00
1.254302403413836142e+00,-1.077002896629396966e+00
3.673394893358755686e-01,-2.305083721730058599e+00
-7.196478082995491299e+00,-1.750689751904719760e+00
-7.083170523842720279e+00,-9.381733708129202931e-01
1.416462464768126672e+01,2.363921861480080544e-01
3.675590081553277599e+00,-2.406600757750338437e-01
-6.654551865587230886e+00,2.532108223849055539e-01
-2.233490854522034663e+00,-1.422711526631646572e+00
7.783292784471608883e+00,2.179140266660849701e+00
-1.969122067939188980e+00,-1.686705711123605234e+00
-1.487513090545354633e+00,-3.897165678123195032e-01
-1.159714104885766872e+00,-9.578603671720918866e-01
-1.359569666624422801e+00,-1.946582806692273682e+00
1.208120419405180535e+01,2.374253606664628258e+00
-1.972710340108679294e-01,-1.092390295146546286e+00
-3.216952963934405774e-01,-1.343204303516797093e+00
1.347946521135326314e+00,-1.868090511205735771e+00
2.405661810285907531e+00,-2.232979153755736412e+00
-1.254814010124599921e+00,-4.131160186094868791e-01
1.213513557896300776e+00,7.520465200424092389e-02
1.274472624891704597e-01,-8.839646520386937878e-01
-6.032216416272265791e-01,-9.146511999597987108e-01
-7.075682908422889383e+00,-6.537926871295693942e-01
-6.823041452049127820e+00,-5.932121629179456512e-01
-3.855877454071798383e+00,-2.305729875640742943e+00
-1.106468112506976187e+00,-8.420109217557716352e-01
2.762041612709208227e+00,-2.619915446928882563e+00
1.209336873685753488e+00,-7.372939239087444863e-01
-3.155376005805459183e-01,-2.242157816929119196e+00
-1.943620798395564231e+00,2.406971427529708274e-01
-1.286239145737378298e+00,2.389280932340269170e-01
-4.321493800839965260e+00,-2.314533546022344623e+00
1.068686047114968840e+00,-1.073265415413167112e+00
2.498597120058083654e+00,-2.100564985062998158e+00
-1.601867019061101516e+00,-2.911583405502366606e+00
-2.838488602321265208e+00,-1.221177403401520367e+00
6.301356795758227269e-01,-3.495161583154045015e-01
-2.634909244740634371e+00,-2.637840151555816082e+00
1.256236992538905861e+00,-6.003903155815015769e-01
-7.606213572773803389e-01,-2.923789689275497317e+00
-1.760061187940251015e+00,-2.572244796793506261e+00
-8.233998092238627109e+00,4.199136427619176715e+00
-7.036130792865683325e+00,4.379306214281197818e+00
-6.055657903831437316e+00,-1.203964112712619494e+00
-6.765048251220497910e-01,2.889248139385520275e+00
-6.911778302860760448e-02,3.687210671626308667e-01
8.058726266429440122e-01,6.210843333948279366e-01
-8.570923252163620276e+00,3.165148455289412688e+00
4.119434629718160545e-01,-1.200853684602724680e+00
-2.164058641097837299e+00,8.454946494827846326e-01
1.183278127530446922e+00,-2.319518807671386629e+00
-3.713312458117136394e+00,-8.797457616881116937e-01
-1.439208654451074931e+00,-1.258143412641843817e+00
-7.763608197257366728e-01,-1.839272365291021727e-01
-3.487080595364810964e+00,-1.207918062461823538e+00
-2.603915064406967073e+00,1.721435520581641732e-01
2.009786122471019176e+00,-1.608377185704854995e+00
2.174928923276710502e-01,-2.010004642233038208e+00
-6.874124314702783067e+00,-8.167809690193903460e-01
3.491924738621628777e+00,6.745449277594517401e-01
-5.143145219140060398e+00,-1.210643526469604936e+00
8.242202097140212125e-01,-1.685800582442947171e+00
-6.897797335721631562e+00,-1.161235333275024484e+00
8.543020599595647635e-01,-2.027902102077531410e+00
1.272892186413245197e+00,6.010592787689201799e-01
-3.169464466630831812e+00,-1.442372949648814906e+00
7.811284645641191737e+00,6.497899186153479612e-01
-6.160324074038989295e+00,-9.538313696906245420e-01
-4.782316067006130211e+00,-9.191531410949154157e-01
5.175187130339505698e-02,-1.818314339959848924e-01
-2.098905973139379100e+00,-1.410241321866127606e+00
5.525259590756985695e+00,-7.841451532289578363e-02
-2.859813802261840454e+00,-7.960518645640667357e-01
2.242126162251921517e+00,-1.481654654460940135e+00
1.838348595167457633e+00,1.709381629359258081e+00
4.407209287949045873e+00,-6.340037609849981104e-01
7.991885419324848971e-01,2.860822961881681614e-01
-7.235189807126570116e+00,-4.912909526755784850e-02
-3.736644677026832451e+00,-3.277133450615767440e+00
-2.741634037912764388e+00,-9.084389779739397985e-01
-3.164268491592180932e-01,-2.956987430722326504e-01
-3.503175281361855298e+00,-1.924221681346027779e+00
2.452024127978128298e+00,-1.008832360152348562e+00
8.820519403148929793e-01,-3.419560988902483611e-01
1.101832324100872063e+00,4.212136536940159215e-01
-2.326238457543232663e+00,-3.120386764883873454e-01
-1.334061953319067184e+00,2.311040429691048892e-01
-3.872060503234691087e-01,-6.352149505070694424e-01
2.577599148718336952e+00,8.979014425173157399e-01
4.304683769920268688e+00,-1.350560386600452745e+00
-4.505606615289464045e+00,-4.521652705696172170e+00
2.058822325732109881e+00,-8.428920361694404173e-01
-1.520585535846033176e+00,-8.333297465030222728e-01
-7.632358559357539818e+00,-2.633251318033186239e-01
5.525302109788926552e-01,-9.051858380390359615e-01
-2.214254832811040963e+00,-8.400435735071094534e-01
2.759583321029893899e+00,-2.594421722730382296e-01
6.016104098883191753e+00,6.339385420982342201e-02
-4.175910390999535871e+00,2.532482937692919212e-01
-6.868785922742862482e+00,-3.825353921780164645e-01
-6.857124822501425854e+00,-3.947662055538178616e-01
-4.235730994392858051e+00,2.663134485997690204e-01
-2.607805718155889796e+00,-1.006224705483958370e+00
-1.427388196418939992e-01,-1.284305729057964918e+00
-6.116165464742656654e-01,-3.080929820803122166e+00
-6.964367057375313586e+00,3.905828531393551462e-02
1.270015173185594426e+00,4.162719094320937452e-01
4.757001258000022603e-01,-6.978716656977458355e-01
3.017811336639018904e+00,-2.838091001243478573e+00
-2.538565143653430667e-01,-3.051972545373363155e-01
-2.209311512751566120e+00,-9.462298190263158659e-01
-6.015949721500344349e-01,-2.624505574673096309e+00
-5.656532604617268145e-01,6.284033044677570512e-01
-5.489209947400166101e+00,1.072106210586336816e+00
-6.703604490149666084e+00,-2.555876392246547724e+00
-3.164450555711619373e+00,-2.578887133836396561e+00
1.063624736840013574e+00,1.227434541073325613e+00
-3.022537866440057064e-01,-7.307378924608293191e-01
-1.747801976271716518e+00,-3.028777711526810190e+00
1.106315138183015190e+00,1.928041491874200597e+00
-1.342302317093764685e+00,-2.068172256038785406e+00
1.177475563709477591e+00,1.072818742956299504e-01
8.125855112807892633e-01,3.443928005032762307e+00
-6.199565416642458082e+00,2.656742455213866094e+00
-2.086268289069448834e+00,-1.305188508940186232e+00
4.951683963579768810e-01,6.080296810995271528e-01
-3.166344200238406792e+00,4.049254783334133023e-01
-4.119576987974883364e-01,2.314986705899718666e-01
5.791895468680126058e-01,9.479725894066169944e-01
2.691427064296708416e+00,-5.185949668098737142e-01
-1.425673730030475594e+00,-2.075108081966017703e+00
-1.280084920869208887e-01,-3.653036335206691909e-01
-1.568602068193150956e+00,-1.294594632241972354e+00
-2.890995987570233794e+00,-1.098286543102259483e+00
2.268357997970004813e+00,3.441768237900748595e-01
-7.899474256796810145e-01,-9.214483595628579771e-01
-2.577268173751881442e+00,-2.210428812153471423e+00
4.625692672865899802e+00,-4.040864674804008905e-01
-7.554004794167477055e-01,-2.266446271283706793e+00
-2.499880992378163747e+00,-1.618025795514184351e+00
1.064592989318644989e+01,4.178643409090427863e-01
-4.707917474521521761e+00,4.794449580773085806e+00
-1.592099505528138170e+00,-3.120188660456071350e+00
3.889484055317421252e+00,3.055805935698394094e-01
1.088190714289021477e+00,-7.583775389414519896e-01
-5.842498257201638179e-01,-2.538925476140895920e+00
3.871845687469194441e+00,1.766968899563422235e-01
7.468669873834350437e-01,1.025735475367498095e+00
-4.126138030537276902e-01,1.266474689898809736e+00
-6.440732487806009487e+00,-5.004078269424537817e-01
3.785712218401455775e+00,-1.205006495515522413e+00
-6.366328270473044171e+00,-1.008230378254387771e+00
1.653519347644226922e+00,-2.145302463667183801e+00
-7.323529699917225244e+00,1.591333679399782597e-01
-2.877193136514853311e+00,-1.519394583712095237e+00
-2.195426077561064560e+00,2.568049734827689834e-01
1.019578808304793638e+00,1.503718261381081778e-02
-2.168203190811089698e+00,-1.062273066197984978e-02
-6.563698725772765918e+00,-3.898258122588943442e-01
-9.383148531484181154e-01,-2.762128454048929926e-01
-1.963021279122155294e+00,-2.049110309178012290e+00
-7.176694520522750587e+00,2.148748574061286831e+00
-5.953468292164783293e-02,7.466011025806535972e-01
5.312835166770867801e+01,-4.142372540087771782e+00
-2.982453304660584337e+00,2.576439740398155376e-01
-1.052954575576680041e+00,-1.192756195633025040e+00
9.574331302943508981e-02,-4.239193515502678866e-01
1.000314497632748933e+00,-1.565369996667861363e+00
-1.559128579942723469e+00,-1.713288566000859880e+00
-1.817363871908731943e+00,-1.180146199433658394e+00
-1.866841640907333844e+00,-1.625964648041851923e+00
1.887505880300783145e+00,2.427934156756751949e-01
3.736661518723705111e+00,-1.717458379504184451e+00
4.698886945588135688e+00,-6.550208827549528490e-01
2.740609660524579994e+00,-2.035045534647701437e+00
2.465118952627058935e-01,-3.808355264922029804e-01
7.955798380004813097e+00,-9.636908702920073955e-01
2.667765681159061764e+00,-8.493426329172381051e-01
-5.789481850508583216e-01,-2.622931102874943576e-01
-4.289705846347846574e+00,-2.678418253851786446e+00
-2.456647504997587106e+00,-1.846949112310235286e+00
-3.414891937068785521e-02,-1.788886409427341784e+00
-1.033062357839209966e+00,-1.239664101135267149e-01
-4.372777074124566954e-01,2.805294972289142374e-01
-2.225169747152271782e+00,-2.242997127007230418e+00
-5.915926937318451984e-01,-2.122972869672703489e+00
1.129276279152939155e+00,2.519598050782985155e-01
3.254201995247227419e+00,-1.019641739257231075e-02
3.067891885823679665e+00,-1.180928389552828861e+00
2.783224803725729668e+00,-1.741657271613230307e-01
-6.615637446487070417e-01,-1.849799424965865358e+00
-1.435047644339680017e+00,-1.827863559743514887e+00
2.063489052322160233e-01,-3.700993572887881777e-01
3.466188965621470608e-01,1.340091695986208808e+00
8.198676853147063071e+00,-8.758113254482676746e-01
-2.404225032386066718e-01,4.153456170977785633e-01
4.328145738675213572e+00,-1.276290808333334414e+00
1.450572286110661757e+01,3.289385322665475897e+00
6.069530959986746410e-01,8.035850841293028513e-01
-6.959584100132135021e+00,-3.540793882400092851e-01
-7.546242940504562569e+00,1.702879793366983252e+00
1.219373078094128537e+00,5.330164739620765202e-01
-3.443329371661715488e+00,-6.926305716241180077e-01
-1.993463212339228185e+00,1.430785490916428149e+00
9.189162366383138547e+00,-2.051599368926914302e+00
-4.226486491338273588e+00,-1.129122361335264113e+00
-6.833390615994761053e-01,-5.301604303249699557e-01
-4.773357926095039283e-01,-5.008520657460232561e-01
1.075690661495727785e+00,-1.530231629298610674e-01
6.794980750678699666e-01,-4.973516234370597422e-01
9.470829275465925789e+00,-5.250287854346872285e-01
-1.963812956772969409e+00,-1.248739289493470794e+00
1.008849501640150415e+00,-1.403678261528568783e+00
-2.243120965557245050e+00,-2.752528751105163263e+00
-4.553400708757824766e+00,-2.812175000023200866e+00
-3.340242184350461496e-01,-1.283817826640621496e+00
-5.806190794248673903e+00,-1.471547797029427285e+00
-3.627859054948596729e+00,-2.545101524644771462e+00
-1.503365930531872952e+00,-1.736997106416775072e+00
1.440383470454852244e+01,-2.159811200589484947e+00
-2.076391386800449546e+00,-1.222796529291128476e+00
2.879310981392335655e-01,-1.958983649146043948e+00
9.184545095614678800e+00,3.472370335072404224e+00
3.312767762322960774e+00,-2.541706900805302816e+00
-1.166501927275781503e+00,-1.467335257770236989e+00
9.890269920779866109e-01,-1.239696814922075063e+00
4.461976108523467488e+00,-7.239381813206424710e-02
8.250110616240548256e-02,-3.484949915229475503e-01
-2.287659944577930649e+00,-2.571247824086582145e+00
1.184678571670908731e+00,1.094977618959400045e+00
1.054924845765115693e+00,5.120976406635564526e-01
-3.415798989899543892e-01,-3.986743988702752817e-01
8.871186956227861131e-01,-7.739149805456757569e-01
6.749467368549339596e+00,-1.170875262893195545e+00
5.008067119798402800e+00,-8.551049437628273076e-01
4.396147322169517757e+00,1.028658788616562125e-01
9.407839093309257050e-01,-8.209609621182182293e-01
2.518455802111823072e+00,-7.542181309749673712e-01
-9.847115696349605096e-02,-1.702647052157316043e+00
-3.035109953793362347e+00,-1.443923927254374129e-01
-1.671032585481472058e-02,-1.902270600985497495e+00
-4.194983259932633102e-01,-1.753095277232951776e+00
6.872400468613076185e+00,-1.090846604402619269e+00
5.526961302116927932e+00,-4.030885668728531712e+00
1.251518321603061423e+00,1.902339327794481671e-01
-1.599191754536899435e+00,-7.714545341168078663e-01
4.207322924846596202e+00,-2.376046359044598599e+00
-5.508638658023665258e+00,-8.217981709854418337e-01
1.591447302354890070e+01,-1.698008185543049331e+00
1.825462787224492622e+00,-1.516623390665963744e-01
-1.107330583264060975e+00,-1.150034602602896472e+00
2.648119694437496285e+00,-8.977506691508667647e-01
-2.848910215164422333e+00,-9.462696328192338191e-01
4.106155250976918580e+00,-2.721458235648530177e+00
-2.902693624543790207e+00,-1.765972586109571640e+00
-7.077047341491693899e+00,5.322188468937502082e-01
1.459136444585053649e+00,-1.533642474537666445e+00
-2.558872403747513236e+00,-2.120041889996900242e+00
-7.024717612793018873e+00,-1.204732101175287395e+00
1.826816632856422729e+01,-1.256391448408636702e+00
-5.161607187741018565e-01,-2.114626018844570243e+00
-3.356347213771428084e+00,-1.877604603601012778e+00
1.060437945330230392e+00,1.393935690697343022e+00
-4.268683876139565125e-01,3.687587596929102207e-01
1.963402189861443436e-01,-3.349994857975197249e+00
7.800693794304085493e+00,-1.084420823431241576e+00
2.642381763888954627e+00,-1.322031587718122791e+00
-9.053830538088251112e-01,-1.870184925140384813e+00
-1.511940873372974670e+00,-1.512417919694912349e+00
-1.245731031210763229e+00,-2.751198890687884813e-01
1.319855957928862455e+00,-2.080383657941463627e-01
-1.012764386872450517e+00,-5.261134218260669071e-01
-2.032450627811104304e+00,5.135123264058558679e-01
8.691684330692901750e-02,1.607145073133719737e-01
2.541570937803498964e+00,-5.512663858302174757e-01
3.100197168927480984e-01,-1.348870782030856086e+00
-1.752780327595696797e+00,3.336053357419357379e-01
1.446720830285980419e+01,5.529495625853454221e+00
-7.249273651968897170e+00,-9.386044220020131057e-01
6.455003504984582641e+00,-1.939791928839263990e+00
1.167787153594288263e+01,-8.579584239442393789e-01
6.186048758716331086e+00,-1.324599082785818727e+00
1.624707837860434878e-01,-7.274318465121376587e-01
-6.494321524526283085e+00,1.381876292276579932e+00
-2.171006643623494714e+00,-1.269974904983502517e+00
1.775118595245595232e+00,2.924387211687985710e-02
-2.100580189661298558e+00,-1.586554904522125220e+00
-6.388371653073676715e-01,-6.724114238502003627e-01
-2.190834628711489707e+00,-2.400142219577018121e+00
3.566911740056463831e+00,4.457454887317731540e+00
-4.113990681840267172e+00,-2.456082681201072204e-01
-6.898975124333436959e+00,2.017935674236081223e+00
-7.059461598401045812e+00,1.043994401906733316e+00
-9.724612472319211776e-01,-1.659642466056449495e+00
-7.279582155157172885e+00,4.572466363960532854e-01
-4.847126980574664401e+00,-2.043801103283429121e+00
6.207990770943498937e-01,-2.989998343604832076e+00
8.031430022999726859e+00,-1.270166728768270525e+00
1.117239770267065779e+01,1.573461949450443154e+00
1.807843046817605215e+00,-1.057450796249946423e+00
9.783083195011263999e-01,7.346714189111096527e-01
-1.514072787100936957e+00,1.560499198121442666e+00
-8.393023170418967283e-01,2.055235161175238967e-01
-2.206783366981265537e+00,-6.892121140046091332e-01
-6.212835139192253164e-01,-3.162013907027430903e+00
-5.777915536372473237e-01,-1.808750639237500568e+00
-7.100364921738491653e+00,-1.009237257716569136e+00
-2.775865279257984319e+00,5.527043256137083027e-01
-2.045793790464171646e+00,1.101146779709001766e+00
-2.364170737459177385e+00,-2.021707356556688318e+00
7.623798478815112523e-01,-8.475282354113587990e-01
-6.938830514059073806e+00,2.015777656776304438e-01
1.299640283559906351e+00,-4.621260825100770298e-01
-1.142158535830571919e+00,-1.256128165898052540e+00
-2.349584785293329592e+00,-1.425333749522517124e-01
-6.596355385903915902e+00,-1.698582602041574408e+00
4.171813470722637973e+00,1.018404097456945934e+00
-4.494023475686486080e+00,-9.542933847133850955e-01
-4.372765779267639985e+00,4.396245943446176474e-01
-4.041221900301478209e-01,1.178854113236822210e+00
9.958845585206452800e-01,9.068055515706920922e-01
-8.336091671361284261e-02,-9.659517593003908997e-01
7.497415470730376397e-01,-7.590471415012453593e-02
1.931880208130249965e+00,6.332919585108842675e-01
-8.208694863581218470e-01,-2.807478420002152308e+00
7.870668067613088015e-01,-2.288591122290868807e+00
6.650859006830064146e+00,-1.677767468573527987e+00
-3.104991752265548466e-01,-1.724881192603400670e+00
-4.229309496157145354e+00,-2.388335321883667817e+00
-1.029813586558395277e+00,-1.393270523343174805e+00
2.576760309311011099e+01,-1.160387738539251812e+00
-3.593449624785800989e+00,-1.198975863170046674e+00
-8.142817932373190848e-01,-1.100887917336860866e+00
-1.085979400841837750e+00,-8.263337206075636043e-01
4.912376431109363395e+00,-1.059076026548131821e+00
-4.819364065440026934e+00,1.972457066523753522e+00
-6.624249436368412347e-01,6.806245348258396777e-03
1.083731982794590820e+01,1.490353997863175017e+00
7.873514229838234346e-01,-3.311797650998557607e+00
7.050539456653106107e+00,-1.204883290138201168e+00
-1.315647064141449274e+00,-3.475349825880300170e+00
1.401638900755146011e+01,-2.008393081382980228e+00
9.513505898099511526e+00,1.817430829591565544e+00
2.085424988730491425e+00,-1.578639851879275469e+00
1.694372203880286420e+00,-1.908777164636819013e+00
-2.177701535409645395e+00,-1.974236564405677408e+00
-3.530681426578091475e+00,-1.382361914375570766e+00
2.461659545966143448e+00,-1.148835135649637129e+00
3.206548967849075726e+00,-1.555185660601916320e+00
-4.559505580255481805e-01,3.293809181455242818e-02
-2.444907342767617564e+00,-4.340652037593383805e-01
1.227091452088841406e+00,-1.268106591641755987e+00
4.200064226471087458e-01,-4.360123516176880321e-01
5.733227508596011823e+00,-2.249656386753464687e+00
-6.082272616734799575e-01,8.477904720441105380e-02
5.327554700588453818e-01,-1.386425647307762743e+00
-1.236725595644217579e+00,-1.028901137267079102e+00
-5.224301072136831037e-01,-1.255294821154911755e+00
3.703646719901133033e-01,-1.210493475482039338e+00
-1.516432284962003219e-01,1.235620799323064567e+00
-1.907188754517874285e+00,-1.466976156155880506e+00
8.538640215891417640e+00,-8.534473881243376248e-01
6.377235155838879344e+00,-8.300997580257216679e-01
-2.093165801509971669e+00,-2.781239411783126947e+00
9.057096095813585990e-01,-2.911276098133281032e+00
-1.601982292697903043e+00,-2.018137807235720338e+00
-3.048493193683183833e-01,-8.786991816409506217e-01
-6.413060333058536955e+00,2.712064877757576653e+00
6.672332014704859482e+00,-7.267076369371260336e-01
2.659944236094537451e-01,-1.676942118297128914e+00
-7.141308996459423852e+00,-5.864687762137845706e-01
-2.781453897487297322e+00,-1.820446581648006990e-01
-4.072933729362791105e-02,-2.590497622943130018e+00
-6.775099048130014956e-02,-2.479466684674063615e+00
7.896886671965169802e-01,-1.935879131213392057e+00
6.090373952817497383e+00,-1.490256254471948427e+00
-2.223715529326615759e+00,-1.989090961765821008e+00
4.260401244704100643e-01,-1.461412131103990708e+00
-4.691590298995776398e-01,-6.700791447103955356e-01
-7.095548165219793368e+00,-9.351812641056747033e-01
1.269491095271164438e+00,-2.410344315585989161e+00
-2.089269174480060443e+00,-4.178468598383353050e-01
-1.284651187824958685e+00,-2.595600380068237012e+00
9.604572629856289456e-01,-8.163960150520759296e-01
-1.915464682409043995e+00,-2.635299282889190575e+00
9.588629111280823070e-01,-2.438834263881879849e+00
-4.678133692553680945e+00,-1.768695781578406567e+00
-7.073340436398029007e-02,-2.372412494123399274e-01
-5.135682403204130247e-02,-2.530163922263851450e+00
2.703747121393558217e+00,-2.125062615806166733e+00
-9.948403919844586163e-01,-1.092919935963087896e+00
2.369369829465768351e+00,-1.235753276157048441e+00
-3.187114850662024157e+00,-1.093587051724390191e+00
-2.313558019133566290e+00,-1.136023775225352361e+00
-1.625427160137656868e+00,-2.616851241137843509e+00
-9.933631887074044764e-01,-1.453652547140379836e+00
-3.434945524750858237e+00,-3.716344541371639387e+00
