PC1,PC2
9.186746253708664156e-01,-4.985028624181098156e-02
9.296437506029280318e-01,-2.312200178453976962e-01
9.576695343278983641e-01,-2.365974926209689855e+00
-1.497134920720620377e+00,-6.897453264009194562e-01
2.097328683071097100e+00,1.074072853595127164e+00
5.471525402584592745e-01,-1.528308336241168242e+00
1.059541339947142613e-02,1.953143829390535435e+00
-4.011224584802385862e-01,-1.669654863134581724e-01
3.392412504296645759e-01,-1.198517847849203566e+00
2.161219357468604496e+00,6.656166812163041291e-01
1.281765829947837110e-01,-1.416278402013754212e-02
2.081143318065165337e-01,-1.021004181830031943e+00
3.780634469329659519e-01,-5.310238658343795493e-01
9.151401329251135364e-01,-8.970009396713060079e-01
5.459985770282090867e-01,1.310732328066933849e+00
-2.283318055475128894e+00,7.434139502152936618e-04
-3.986014336953175863e-01,-4.611039475601563242e-01
4.441962568805611689e+00,1.277195004917665300e-02
2.695987512564503030e-02,-8.359045424286483117e-01
3.652950769453884305e+00,2.397985055461107962e+00
1.141120916214837938e-01,-3.198568996349300808e-01
8.927652407069535112e-01,9.117272129142015014e-02
-2.911034926455829730e+00,2.819858603740081016e+00
-6.789784889417087577e-01,-1.768766879360502919e+00
-1.584849643457095225e-01,-1.002478938340342296e+00
1.807384561525325228e+00,2.059030084048179277e-01
6.889820159780284392e-01,-4.328758560836453162e-01
5.087571122446534755e-01,7.713463609386491671e-01
3.235769661478751225e+00,6.127108040497591945e-01
-2.288564803944257431e-01,-3.528987920895348962e-01
-1.228281366522367413e-01,-6.436302808043742330e-01
-3.810482002669543511e-01,-1.002966001605096302e+00
-1.182140785833292851e+00,1.356189935324107199e-01
5.418029289131285342e-01,1.241040018899389752e-01
-4.296270873181571304e-01,7.426957551020108017e-02
1.672422947694101047e+00,4.652324615438584443e-01
-4.354680267830726148e-01,3.327847070266278240e-01
1.090082199288352927e+00,-4.754662705930122746e-01
4.217590892803367852e-01,-7.458412950783555040e-01
1.512160708207597459e-01,3.199832940600441100e-01
1.029720531543089512e+00,4.750585048239305830e-02
-1.500178916197181689e+00,1.319547141571499882e+00
2.926444478651260561e-01,9.055180112187134478e-01
1.057617728488007725e+00,-7.828553448645556578e-01
-7.396534222812904957e-01,-4.530010538520611307e-01
3.797117727271744902e-01,3.744171576290170056e-01
-2.489063457983317296e+00,-4.253086790487040636e-01
-1.711335117650206961e+00,3.974921310057544233e-01
9.152973130477228825e-01,-3.254072548985885716e-01
3.327958879720344321e+00,1.313145920380362486e-01
6.565386421879355616e-01,-1.347439766348000445e+00
3.309945456696819832e+00,1.226350561634541148e+00
-5.557235719301879817e-02,-2.586639112843779342e-01
4.876436651360956942e-01,-6.401843504653086381e-01
-2.309488737162200545e-02,-1.438354216067398994e+00
1.060628157096068724e+00,-2.232605900717594405e-01
1.714160263124150818e+00,2.364568637857143996e-01
-1.447094497582404271e+00,-6.573233119870274255e-01
1.014911052313129947e-01,1.096286134346267371e-01
2.853620914892361360e-01,-6.189767684213283161e-01
6.292736130012392959e-01,2.526455176375260181e-01
-3.781240875387069100e-01,9.829975278029037256e-01
-1.316748725204954562e+00,-6.372016253250055717e-01
-1.983504089896356848e-02,2.316689946586177329e-01
5.531410234424770367e-02,3.593088955573455756e-01
-7.752970066120452586e-01,-2.962165529237102413e-01
1.884001712769133974e+00,2.528527278204764084e-01
-2.834208674495996422e-02,-8.278582328978991711e-01
-1.681305989885185648e+00,-7.958284720031666426e-02
-5.032411905546920750e-01,3.668945571415575813e-02
2.620193922930429853e+00,-4.405233836547164383e-01
1.150004187316345572e+00,1.801224544943077488e-01
-1.564932423417255247e+00,-7.148037108257696004e-02
-7.316177619361821094e-01,-2.401080977983313658e-02
-9.506775341156373238e-02,1.724934015227493345e-01
-8.926337919018319245e-02,-1.690832334366570433e-01
-8.277907526481388389e-01,-1.151409785409530651e+00
3.354718363478389476e-01,-6.403450726748749489e-02
1.736032233028657945e+00,-1.414475145653238508e+00
2.984901701940417595e+00,3.199200045362003419e-01
1.309944294237137763e+00,1.036436876751057473e-01
-7.866194785539000200e-01,-3.090532303028843408e-01
-2.543068999836527525e-02,-5.555124259211031701e-01
9.935466079939315742e-01,-8.354971951377761219e-02
4.126628344204937626e+00,1.019216991921733984e+00
-1.622861678573745969e-01,7.508569409893028901e-01
5.483493298994848164e-01,-6.842865271564603225e-01
-4.903622073304201301e-01,4.778606590499574480e-01
1.610735164374993422e-01,1.106930939378354850e+00
-3.951042438800028700e-01,1.028699234858375111e-01
1.161827010954533890e+00,8.151452250942010647e-01
6.065225919707417646e-01,2.933895664420282934e-01
9.022316097090383735e-01,-8.405994133674623559e-01
-7.168105732775580385e-01,1.989250866611526058e-01
7.657752464044997875e-01,-4.823087113860057840e-01
8.724062177935461015e-01,3.860329234762642225e-01
2.572502356307401206e-01,5.315890818767993187e-01
-6.503188715599854675e-01,1.478026275115882082e-01
-8.156770323735260675e-01,1.367855598638351822e+00
2.519805673711188021e+00,3.818095860702599431e+00
-8.757647123518528254e-01,1.926041142727278332e-01
-1.740456335030548252e-01,-1.665994258133913775e+00
-3.576722621945832015e-01,-1.194086303932062609e-02
8.858797009686204815e-03,2.035615570599543789e-01
-8.032107732792592714e-01,-1.187811943033047379e+00
-1.122586096154814417e+00,1.370672483036552425e+00
-1.364593868799026388e-01,-1.363460670510159067e+00
-3.969379935270882509e-01,-2.082112713025555895e+00
-1.965678147530832698e+00,-1.666809034862911654e-01
-4.417567065900079859e-01,-5.862474032002654156e-02
6.956133199158887059e-03,-1.826551424960683789e+00
-1.280495273581095272e+00,-1.077719271939697965e+00
-5.974177240260479804e-01,-1.676535074558410887e+00
1.117634885397178202e-01,-4.695851572154258746e-01
-1.446066346234829769e+00,-6.259414415430777368e-01
-1.152065444806634087e+00,-7.802973055800792590e-01
1.294461091139259834e-01,-1.638634021084026005e+00
-1.117849560771371653e+00,1.131616312553280768e+00
-1.549792176305784697e+00,-5.127224543047055327e-01
-2.915420081630011317e+00,5.360250935326160260e+00
2.393305204803907404e+00,1.001089009115695871e+00
-1.762614788183505254e+00,1.209335617382135686e-01
-2.266518965560298415e+00,3.282518812518111506e+00
4.127820834959990970e-01,-1.736471336486856476e+00
1.587848188567542174e-02,-2.610722380826757671e-01
-1.689133747699766985e+00,2.571123590291624073e-01
1.811614930611348928e+00,1.014467066911620918e+00
-2.890358269777521194e+00,3.082115993036760315e-01
6.442237293123979081e-01,-1.066585179036386055e+00
1.638819873281974204e-01,6.791091405720343088e-01
2.698220782636685522e-01,-2.712757094014562886e-01
-1.305230044959911906e-01,-1.019768057172996789e+00
1.086778640730390766e+00,1.984787334311364004e+00
-5.962434676755860030e-01,-1.668886434931461160e+00
9.116301093924206178e-01,-5.683664501316093576e-01
-5.698713462312856581e-01,-1.711386809162248834e+00
-2.693352096054741907e+00,3.600297223784207912e-01
-5.978328089264470790e-01,2.292570598148695182e-01
-1.325123304359047793e+00,-3.695311193993027765e-01
-7.132957512115131182e-01,-8.747793565921067049e-01
-1.969814064073370119e+00,1.234638777181836122e+00
1.258142948170320130e+00,-7.438808960813301230e-01
2.153494593529438283e+00,-1.305183167310272285e+00
-6.018079512825544874e-01,5.720689806777441433e-01
-1.599519113574255358e-01,-1.604500755976865811e+00
-1.766278585896425835e+00,-9.659157871424249864e-01
-1.280757091809389125e-01,-9.580260467481045428e-01
2.538229395052383763e-01,-2.118319939308032307e+00
-2.668247993639301652e-01,-1.778897475245924953e-01
-1.112814905938498855e+00,3.318637421113238006e-01
-1.623415114391929093e+00,1.857764132358528997e+00
-1.957853344893628167e+00,1.058210346258997570e-02
-4.940861558351532512e-01,-1.786662119485170397e+00
-1.744830059529079769e+00,5.829316929339134479e-01
-4.718488420510243420e-01,-1.711194321522185313e-01
-2.014798929074539835e+00,-5.420716619015198967e-01
-8.441999985770268777e-01,8.408697629513102179e-01
-1.534924680742423941e+00,2.294155930120295173e-01
-1.667252587211342174e+00,-6.665596639023623204e-01
-1.045422640249614066e+00,-1.157725981333454390e+00
5.024000450629046988e-01,1.449877786713661632e+00
-3.619735037069481409e-01,1.259990365208772722e+00
2.517675323563493550e-01,-9.639357820627216800e-01
-4.108349327125558892e-01,-1.623714797711978797e+00
5.279115244860823619e-01,3.133000925969861683e+00
-1.641326028447502194e+00,-6.940428538106476752e-01
-7.261583603315817648e-01,-6.773432099761135250e-01
-1.201895035080517316e+00,-1.026850115453160406e+00
-2.140263036862209312e+00,-3.136382454289211030e-01
5.248015898372611510e+00,-3.700745706419460657e+00
-1.208685260516357829e+00,5.362229332448037455e-02
-1.546442226839235268e+00,-5.537754231877789479e-01
-1.579155720192567891e+00,-1.167829359214694884e-03
-7.105057515730089923e-01,-5.689427531947124361e-01
-1.017093895270573478e+00,-8.037796689575181508e-02
-1.731111217222366661e-01,-4.861172304122202137e-02
-5.702459096883493173e-01,-8.468092970107957695e-01
-6.819319184273574530e-01,-9.475843295059769300e-01
-9.707401136116332596e-01,-7.899514956735844695e-01
-1.753942566058537267e+00,3.050830137305795553e-01
-1.266634777735729189e+00,-1.234880343755357712e+00
-7.329738898273139291e-01,-5.475239936073911240e-01
-2.037663766240242591e+00,9.750795431446444006e-01
-4.519081690686509445e-01,-1.180151445796951970e+00
-2.310302868601368687e+00,5.235203720016005924e-02
1.608587801747554336e+00,-3.045819580051710940e+00
2.836238504957742657e-01,-4.727588202707800336e-01
-1.164924413282601545e+00,-1.985334489093932842e+00
-9.793584013800145094e-01,-1.287890796591786291e-01
-1.065877721859395777e+00,6.102549588423653582e-01
-2.578498729953787816e+00,5.290931240564971105e-01
-8.274227506600675408e-01,-1.207549864096158387e+00
1.575865018563331887e-01,-1.120832561841096142e+00
-2.324150187856964145e+00,-5.659367035169934335e-01
-9.314066158958147490e-01,5.773386790106816990e-01
-2.747617410927827741e+00,8.347241962794982317e-01
-3.045866747995902291e+00,9.507778272531958175e-01
2.114488234630186980e+00,4.279288480336831402e-01
4.108449162488446937e+00,-3.390063824017202632e-01
-1.226232950353572049e+00,-6.512035829372113671e-01
2.066339111710810084e+00,1.264789605481273282e+00
4.276053988500368996e-01,-3.905871336453716758e-01
1.770204184624699417e+00,-1.091077856299090154e+00
1.165521142107943664e+00,-6.638341488909701438e-01
-1.245460597673667680e+00,-1.234076651821433224e+00
2.599384486630441859e+00,-4.259191888934325654e+00
-3.049546555713208207e+00,2.026277085608788386e+00
-1.183035077152287950e+00,1.942647569760567183e-01
-1.342147289087026962e+00,-6.516571082173781004e-01
-2.908120014890466787e-01,6.219917901672780691e-02
-1.049211898176614532e+00,-1.620790048067977773e+00
-1.198954130286146447e-02,1.922512463666865012e-01
-1.381958125824212180e+00,9.891620115691257542e-02
-2.096597654712200498e+00,6.570128396601662146e-01
-1.434320502909155692e+00,-7.299155662183527404e-01
6.561570899064814721e-01,-6.135267606866511292e-01
2.314524144083480173e-01,-1.381087123050342313e+00
-2.603612429667724104e+00,8.829037586078303246e-01
-2.249345286000066224e+00,-1.058749228376443252e-01
-2.053049043646746785e+00,3.758418771805545067e-01
9.108698906655251504e-01,1.148382698930025397e-01
-1.418530881457124249e+00,-7.507038155137008006e-01
-5.567645195742652042e-01,2.497532002647053773e+00
-6.482289528120195321e-01,-1.345579637350813762e+00
-1.368276641331274801e+00,-7.603766120344113144e-01
-9.370513643696434802e-02,-1.904884100701312033e-01
-3.311211935397175843e-01,-1.606474478433122632e+00
2.177542746541447638e-01,1.615691720969002487e-01
-4.687025314908502271e-01,-1.351209636191565533e+00
-1.540665489481163331e+00,3.776362145872210196e-01
1.398618728275144774e+00,9.389876341971243878e-01
-4.407196112205857830e-01,9.990058194371413958e-01
3.381542889983764621e-01,-4.724476293820835116e-01
-1.146991800697084951e+00,-1.485631271605087900e-01
-2.231332888283547700e+00,-9.103161492906018948e-01
-7.935916589643333685e-01,-4.200855703013990361e-01
-7.515803978939246122e-01,-1.532317404971754726e-01
-2.079551361271492205e+00,-1.645772161702512559e-01
-5.847044696344549930e-01,-4.502151731258857703e-01
-1.405599346085235554e-02,-1.018291696133828195e+00
7.053739377432570457e-02,5.115075974026421779e-01
2.078459018145582260e-01,-1.368666436905544570e+00
1.010286100756165040e-01,-7.269123329179668636e-01
-1.084032321926737596e+00,-5.019151847768084096e-01
9.659222707766119687e-01,-5.905479270802964642e-01
-2.475264594542258223e+00,2.044230814245740824e+00
-3.392451431315729682e+00,6.131672453093828246e-01
-8.146757098725635471e-01,-2.582961203792266680e-01
-8.150680195414629070e-01,-8.180717254660395676e-01
-1.123803175345066130e+00,-4.335035289205955156e-01
-8.265517729389731949e-01,-6.315089482876707905e-01
5.849101156922795197e-02,-1.674929133160224293e+00
1.068494598834658083e-01,-4.464890312980784315e-01
-1.589872498072391505e+00,2.661992434049842871e+00
-1.742882312115522636e-01,7.884500409141348420e-03
-7.608769124155080332e-01,-1.444340400650093281e+00
-1.164181735293402298e+00,-6.549813907796409040e-01
2.805811314660294209e-01,-5.933386297404124043e-01
5.869081325675642447e-01,-2.436915203505271244e+00
-8.668959921615665420e-01,-1.199489528402364336e+00
-3.828803388773778682e+00,1.000748178862113980e+00
-7.787744337186179866e-01,-9.252779619012447831e-01
1.244229060730563496e+00,-1.205919238919396230e+00
2.128701556407185114e-01,-1.280153882876714500e+00
-1.618353073407934328e+00,-2.671094526407972736e-01
3.218593821132601507e-01,-1.293382868400162700e+00
-1.003576296857896510e+00,-7.182881521516398804e-01
-3.507594004186728842e+00,1.645104581372440755e+00
5.594944821042446836e-01,2.282611115540220115e-02
3.008857105041211621e-01,-5.798326613474544811e-01
-3.360812049761987108e+00,8.198963941922654541e-01
-1.508650943959301660e+00,-6.997722939119143115e-01
-6.320887565413305098e-02,1.316391345409935187e+00
-7.014643153848995061e-01,-9.993319042377978301e-01
-3.236116742727853435e+00,1.385920045591215954e+00
1.410274852441345761e+00,1.396721131881575317e+00
-1.476864193143747173e+00,-1.173122166562109214e+00
-2.426964574042071443e-01,-5.025804689474103748e-01
2.182515291450276784e+00,1.786239237195015317e+00
2.352922766130846277e+00,4.239489491048983316e-01
-3.475980611234352757e-01,-1.330396771755266272e+00
1.100783329762312190e+00,-1.320679129477720926e+00
2.989549659147192617e-01,-8.370532150064728949e-01
-2.546859669942703186e-01,3.383274112115753351e-01
6.916566385690470220e-01,3.342922974034015504e-02
-1.325327070964787524e+00,1.101626459207443398e+00
-1.989462393456435274e+00,-1.755599803229133671e-01
-3.063009698656731228e-01,-1.138769416031882642e+00
-1.473379276310664343e+00,-1.465851218787115606e-01
9.704165931064261397e-01,-2.938992176044237237e+00
1.057072808916070805e+00,-1.057043012956626615e+00
-3.916277543604029798e-01,-1.258693243575304876e+00
-1.917636693102400924e+00,-7.718569950521327883e-01
-4.222288847981144899e-01,5.079540084832323554e-01
-7.431101055544535594e-01,-1.260547595558414224e+00
-1.105457106344535090e+00,-1.138306919071045309e+00
-2.007699174811704568e-01,1.698985034577331410e+00
3.834643034981839449e+00,1.611657914795672664e+00
-2.952452068040865019e+00,4.981370894061449839e-01
3.275001969770064969e-01,-2.066976370094155691e-01
1.337606311425651173e-01,-1.003187357036221750e+00
-1.380335670830283634e+00,-1.077978905200902782e+00
-7.945009269218862302e-01,1.898318347495589364e+00
5.871433295495377402e-01,5.604451381234962781e-01
1.542095733096697119e+00,-3.501461106751558305e-01
-9.960848638049747406e-01,5.059833728029019539e-01
-1.303607444258979342e+00,9.268282681705242165e-01
-1.352318361494770027e+00,6.954117025268993224e-01
-2.472175888716774850e+00,1.118557424025528046e+00
-7.358555727373078392e-01,-1.594479550716420557e-01
-2.086393221721479563e+00,-3.969343070489697034e-01
-3.276511650296701772e-01,-4.877154246677984917e-01
-2.103761903747509987e-02,-8.530706966324532736e-01
5.285901410352819019e-01,-1.240450969679056659e+00
-7.926835875281541544e-01,-9.213453393134696245e-01
1.433397995486900833e-01,-1.498213737767161158e-01
-1.749821196380617616e+00,-5.628300457176564908e-01
1.070308696951305372e+00,-1.439433156821234849e-01
1.147414383061202914e+00,-5.525550000039359810e-01
-1.282763447521684697e+01,2.438486519502078664e+01
7.016954687202273111e-02,-1.195388143072833309e-01
-1.206840083513803563e+00,-4.457543543501271688e-01
3.357201971444832567e-01,-1.377094386273092219e+00
-1.630972394889090626e+00,-1.308250284989513901e-01
-1.696912278968998322e+00,-5.866832823355028204e-01
-1.253420067521691106e+00,-5.359986412917725485e-01
-1.601316076733226623e+00,7.176771385964034189e-02
5.425529944279751104e-01,-1.706163043799711065e-01
-1.528561618737630079e+00,7.013815459667083196e-01
-1.075719166558597228e+00,8.180427380573136453e-01
-2.198806655551011513e+00,1.496421594611191619e+00
1.039654865560902808e+00,-1.448309401949420927e+00
-8.319675452835416651e-01,1.240396283004204570e+00
-1.250417658538942822e+00,8.277366577512190737e-01
3.433265909704869001e-01,-1.896906397407092104e-01
-2.474941713592706094e+00,-1.368094618762587256e-01
-2.577019593882626247e-01,-1.949628493465776380e+00
-1.330656440586435396e+00,2.832744396768153705e-01
2.212705251000533502e-01,-7.604688904523384529e-01
1.968179635931979643e+00,-3.174928849752556292e+00
-1.872794440872955324e+00,-4.935612560932187698e-01
-1.335391088207051657e+00,-5.641245812559478323e-02
4.707033002184610737e-01,-1.706832542245334539e+00
2.441809588659750452e-02,3.842249596877980733e-01
-1.187521232068824206e+00,7.550977561196037247e-01
-3.328199642705774730e-01,-5.316496550923545117e-01
-4.944671797676912783e-01,-5.594914706037161789e-01
-9.951670884177652443e-01,-1.226311913639218876e+00
3.585215318865476175e-01,-7.366062308486082122e-01
2.149910479483574388e+00,-8.153916804211734926e-01
-7.496997445597382015e-01,1.254114317709094095e+00
-1.300221511216654025e-01,2.330589338988216519e-01
-1.891725488516921239e+00,1.388069748948455029e+00
6.235786061825523419e+00,-4.220748000200920558e+00
1.202244607592410988e-02,4.786646294272533519e-01
-6.505728409412931956e-01,-8.562907472675014287e-01
3.922727812382289514e-01,5.213196156617194710e-01
9.005035194521083808e-01,-1.713144105738291789e-01
-8.596507752177180439e-01,2.462914466914670475e-01
1.467232557122274406e+00,-1.557879222629618976e+00
-3.175948288726132329e+00,4.010453967596340874e+00
-1.836189768932050104e+00,-1.329071302491390827e-01
3.356305755443074745e-01,-2.390938176406280036e+00
-1.981396379431555055e-01,-6.790961560188480961e-01
-4.084856695817902783e-01,1.743362621632237319e-01
-3.433185923616547397e-01,-1.042947671549138144e-03
-8.839863279935729068e-01,1.603107347295741780e+00
-1.801948311689086646e+00,6.915206375212695766e-01
-7.248696416986766256e-01,-1.079547262005009944e+00
-1.722704579447511763e+00,-5.997695114403405192e-01
-1.779692788673527204e+00,-8.915716870008861816e-01
-1.788369283455353287e+00,9.001540385484412266e-01
-8.581711373290552558e-01,-1.317027073610997245e+00
-2.023756111697202265e+00,1.749639535519040279e-01
-1.629541540821858980e+00,2.127275422673156613e-01
-4.036730547890956977e+00,6.152454383543501493e+00
-1.046534608873519456e+00,-4.423763750780451698e-01
-1.873485527821559193e+00,-2.007307569105504508e-01
5.968493486881262911e+00,-3.273474111771284445e+00
-3.422361807440542414e+00,2.289734397787961839e+00
-1.087480015507406028e+00,-1.115848929695707925e+00
-2.157613166592354581e+00,4.676814472449980498e-01
-1.014607794170911959e+00,4.240355136448989981e-01
-7.422054922546770239e-01,-2.479589369365942098e-01
-1.884052600954590817e+00,-6.422972560530314512e-01
3.628720446617005879e-01,8.376084327898531967e-01
-2.553189569994162023e-01,9.769025280418534019e-01
6.053347976559794175e-01,-1.074146018827065063e+00
2.023603467595858074e-01,-6.712599716100717817e-01
-1.605063837027798535e+00,1.394488015934258307e+00
-1.861970641457193931e+00,1.410131510076157557e+00
-9.258864393507809654e-01,2.326352003733769269e-01
-5.066119569723341876e-01,1.126385482790127901e-01
2.189380826863197155e-03,-5.099045268038087109e-01
-1.602185651009959022e+00,5.562667018172262612e-01
6.541120167721591327e-01,-2.704995735221193520e+00
-7.111204629256004939e-01,-1.409817728330367226e+00
-2.085492225977692904e+00,3.175741590685774440e-01
-1.039925338563096879e-02,1.890880611493763741e-01
-1.893242688947234020e+00,8.932696803712862899e-01
8.867203294281044146e-01,-1.098629117504292818e+00
-3.260814539120763245e-01,-1.361688551872589859e+00
-3.169923890311230341e+00,2.368035479304506197e+00
-1.191462135976300907e+00,-2.980771375683543556e-01
-3.546481834593696369e+00,5.348450059545480251e+00
4.407727542115305597e-02,-2.832628072062792213e-01
-1.047660502475016298e+00,-1.054094429306741132e-01
-6.224072345611656454e-01,5.969651797729782494e-01
-1.556846253754573528e+00,-1.973363957324125173e-01
-3.115708246045036045e+00,2.212374108002550521e+00
-7.019761815982554776e-01,-1.946196982497770511e+00
5.896844759843455908e-01,-4.797336672067017971e-01
-1.944233725938650625e+00,-9.695268654708449896e-02
-1.133434471275366784e+00,-1.308139783274830936e+00
-1.011678875284706791e+00,-1.149896193230753427e+00
-4.163847246328423068e+00,6.477310274916904476e+00
-1.912696698776737980e+00,-1.685028573701134458e-01
-1.502374840986386850e+00,-3.532483922046236735e-02
9.092856923036519712e-01,2.556374760131872037e-01
7.475229320216131290e-01,-1.362479652225435434e+00
-3.360484432051389803e+00,1.219493020226382951e+00
-6.059345872256768351e-01,1.319081141213846564e+00
-2.226555926210514791e+00,2.183876324861711460e+00
-1.385259649450583774e+00,-6.601867844591489121e-01
-1.599439385054505891e+00,-6.771675402247357978e-01
-9.102480270165524967e-01,2.781808856566055921e-01
1.114866060533164505e-01,-3.106028761411039341e-01
-6.805361020116494908e-01,2.111914979916853230e-01
-2.599840641306721545e-01,-1.668320543942829470e-01
-3.028599405904882635e-01,-7.376462310515636833e-01
-1.729419174684368787e+00,1.275273834511391868e+00
-1.809537200304379034e+00,1.102584064937504882e-01
6.060651297896382239e-01,-1.994619210807593745e+00
3.104373982421208655e+00,4.989206732995847382e+00
-1.119726763533404945e+00,-9.161490304097167359e-01
-2.345243833802562516e+00,7.609792109043624908e-01
-2.571400011507396055e+00,3.974913304169744421e+00
-1.293869377709815804e+00,-9.703777350965731019e-02
-4.101480891128550521e-01,-8.882902721828348502e-01
1.729614880404762634e+00,-1.095783430046068041e+00
-1.540657847522816537e+00,-1.451408437729615253e+00
-3.303145867341142350e-01,-1.550710882085644393e-02
-7.905045647462153324e-01,-1.999876110291891385e+00
-1.520517528275357355e+00,1.019630130137018531e+00
-2.006632014033505218e+00,-6.567223591606117239e-01
6.043830558113825191e+00,-2.005251170759971835e+00
3.189276476175978425e-03,-1.030344331805844726e-01
8.856654585313558092e-01,4.436298455982381483e-01
1.097065272025780081e+00,-1.298600561514194451e+00
-1.034367448714658355e+00,-8.836515586565638625e-01
-3.078273409730900578e-01,-7.449885311395597620e-01
-3.233550943503484820e+00,7.801637336078819374e-01
-3.119807379307644180e+00,1.425876793961040168e+00
-2.054612926121252237e+00,2.082351540771180787e+00
8.645599410040494259e-01,4.210265054617878810e-01
-4.470995664396504865e-01,2.187495779731359336e-01
8.883644227915916680e-01,-8.986582327446940299e-01
6.088255804473549082e-01,2.519313809916212676e-01
-5.655750414488799338e-01,-3.566294755719520704e-01
2.485416393998571283e-01,-2.413140155614827975e+00
-2.893910279263110841e+00,-2.736665074930204056e-01
-2.164802642806994193e+00,-5.033194312028496653e-02
-5.234754894287775295e-01,-1.629048609488407129e+00
8.463374880212993778e-01,-5.990347629660064399e-01
5.275020781746193183e-02,8.748273477447570112e-01
-1.874521927141856947e+00,-1.161829376373629152e+00
-1.331706964981644647e+00,-3.610152596289213922e-01
1.154891141676608779e+00,-1.549481898245740341e+00
-1.017602134470020347e+00,6.587589248398804109e-01
-3.317577298415267384e-01,-1.643993301775623417e+00
8.853202852173731596e-01,-2.222950075690794947e+00
-1.704330368269707074e+00,-6.561073179518458476e-01
1.852973854876455162e+00,-9.243913646749871704e-01
-1.006489806771234896e+00,-8.874622089627328680e-01
3.326945498465121442e-01,-3.785969767833680111e-01
8.425365503124484512e-01,-1.059791012196190096e-01
9.140803968269364255e-01,-9.605454203707667338e-01
-2.821898854642755916e-01,1.991960694973396451e-01
-6.864336268344457537e-01,2.707591560935391772e-01
4.602719540589803593e-01,-4.161880777068825421e-01
-2.360811525503585084e+00,-4.459540854318487790e-01
-1.046289851059109210e+00,-4.988796525096406698e-01
-3.371249548098279591e-01,3.259226453839485504e-01
-9.374439773217393412e-01,-3.996463454694237361e-01
7.636100063214214251e-02,-2.532467806121178722e+00
-1.230220843523712748e+00,-1.097422540108072386e+00
-3.031452183648821297e+00,6.741836666689074775e+00
-1.516139557310535846e+00,-1.908507959319413194e-01
-6.370306845265203410e-01,-1.390986969327332901e+00
-6.915061032789112661e-01,-1.393863533828094026e+00
-1.503274473323633342e-01,8.248749959025886147e-02
1.810799060191380372e+00,-1.827406047000292855e-01
5.938260857019843630e-01,-1.849627571096746914e+00
3.795175343375172261e-01,2.135781268119990361e+00
-3.075616153285536392e+00,1.007381600310525815e+00
-1.883090580565554895e+00,1.664501419218662015e+00
-2.619437126476449773e+00,-1.103926588339997628e-01
-3.530458640867325748e+00,5.260870513282333683e+00
1.587919092501061336e+00,-3.231044952360818678e-01
-1.104894793697489330e+00,9.029801401256589699e-01
-1.799392255809327157e+00,1.647743388303944401e-01
-6.145794087516022186e-01,-1.762077511415068187e+00
-4.301288273127775175e-01,-1.433218289445076676e+00
-8.775226480461952860e-01,1.975242737984124475e-01
-1.662211693126302459e+00,1.064571591331926248e+00
1.490820100680615989e-01,-5.580053033159502185e-01
7.228918374546651204e-01,-2.604411431619266359e+00
-7.227229456746936398e-02,-9.552525773674629406e-01
6.854228572301723776e-01,-1.218817657383059583e+00
-3.219695082416702103e+00,2.822407439439865051e+00
4.388289187683688808e-01,-1.528589588939655464e+00
-1.097890126365464569e+00,-8.474498418622848916e-01
-1.839915023003426464e+00,7.137848745509303150e-01
-1.311779573369620255e+00,-7.608119340356388483e-01
-1.074102312285939220e+00,-1.758781515051709710e-01
4.209885555053922701e-01,5.476153420813156814e-01
-8.785711708366061856e-01,-1.107236542478821972e+00
-1.792454736817318706e+00,2.161152704985229711e+00
-1.330479382587111292e+00,1.328419353199559172e+00
-2.653267093595033099e+00,3.260550293865061566e-01
-3.596910996084687451e+00,1.917295518458734360e+00
-1.300100668815942440e+00,-9.758093857698544316e-01
-1.228547626608414323e+00,-5.287875491830079655e-01
2.523512063043213960e+00,-2.877945853158095368e-01
-1.598323630089612868e+00,1.517744671265455647e+00
-1.380003500486072676e+00,6.879558896668345191e-01
-1.120504260365227545e+00,1.221498525865273299e-01
-2.294250776079987952e-01,3.484095694675546362e-01
-1.847402377541931262e+00,-2.650175294476341814e-01
-1.598133763430267029e+00,-1.555999335869777400e-02
-9.212881251347277978e-01,-9.350463020544992343e-01
-2.291314231507060484e+00,1.706309950793279739e+00
-1.484876576208021604e+00,-5.997791289552076854e-01
-5.201592669990472428e-01,-1.032259307833633066e+00
-1.320436298210585724e+00,-7.728580483881072882e-04
-1.364456753209061901e+00,-1.262594079763721844e+00
-6.034381036823839306e-01,-1.263912485330199287e+00
3.185828740516815083e-01,-2.289008161645158079e+00
-1.665478711002533529e+00,-2.192613577919968471e-01
-5.957310070610635222e-01,-1.574560879861145735e-01
-2.350825650130637268e+00,-5.425139075334138861e-01
-3.099989067795296371e+00,1.338182956370182364e+00
-1.705096146681419400e+00,-7.611204196145386902e-01
-7.648931035155103197e-01,-7.596059665606199607e-01
-1.525272284864544137e+00,-6.244383561385120629e-01
-1.228705733172228420e+00,2.730174844922934607e-01
-1.612259797681213080e-01,-2.062426726966740009e+00
-7.765834127660610209e-01,7.026127633153890217e-01
9.623486591832733916e-01,-2.973194572603108377e+00
2.213352872166077928e-02,-1.647367103137925781e+00
-1.084016754340507260e+00,-8.939761420619496413e-01
-5.597556260262585015e-01,-1.729753368939008107e+00
-2.417009820155105793e+00,-2.453600471966175811e-01
