PC1,PC2
9.186746253708656385e-01,-4.985028624180841417e-02
9.296437506029273656e-01,-2.312200178454020538e-01
9.576695343278971428e-01,-2.365974926209694296e+00
-1.497134920720620155e+00,-6.897453264009194562e-01
2.097328683071095767e+00,1.074072853595128274e+00
5.471525402584587194e-01,-1.528308336241173127e+00
1.059541339947180603e-02,1.953143829390536990e+00
-4.011224584802375870e-01,-1.669654863134566736e-01
3.392412504296642983e-01,-1.198517847849207785e+00
2.161219357468604052e+00,6.656166812163054614e-01
1.281765829947832114e-01,-1.416278402013634516e-02
2.081143318065161452e-01,-1.021004181830034163e+00
3.780634469329654523e-01,-5.310238658343852114e-01
9.151401329251124261e-01,-8.970009396713110039e-01
5.459985770282097528e-01,1.310732328066935848e+00
-2.283318055475127117e+00,7.434139502169066294e-04
-3.986014336953171977e-01,-4.611039475601573234e-01
4.441962568805607248e+00,1.277195004917278977e-02
2.695987512564465213e-02,-8.359045424286493109e-01
3.652950769453881197e+00,2.397985055461112847e+00
1.141120916214838216e-01,-3.198568996349327453e-01
8.927652407069532892e-01,9.117272129142159343e-02
-2.911034926455827065e+00,2.819858603740086345e+00
-6.789784889417093128e-01,-1.768766879360502475e+00
-1.584849643457090784e-01,-1.002478938340342296e+00
1.807384561525325228e+00,2.059030084048219522e-01
6.889820159780281061e-01,-4.328758560836473701e-01
5.087571122446536975e-01,7.713463609386527198e-01
3.235769661478749892e+00,6.127108040497587504e-01
-2.288564803944257431e-01,-3.528987920895332309e-01
-1.228281366522370466e-01,-6.436302808043761203e-01
-3.810482002669542956e-01,-1.002966001605096524e+00
-1.182140785833291963e+00,1.356189935324111639e-01
5.418029289131283122e-01,1.241040018899351172e-01
-4.296270873181566863e-01,7.426957551020284265e-02
1.672422947694100159e+00,4.652324615438586664e-01
-4.354680267830720597e-01,3.327847070266273799e-01
1.090082199288352260e+00,-4.754662705930158273e-01
4.217590892803364522e-01,-7.458412950783568363e-01
1.512160708207597737e-01,3.199832940600463305e-01
1.029720531543089068e+00,4.750585048239125419e-02
-1.500178916197180801e+00,1.319547141571499882e+00
2.926444478651271108e-01,9.055180112187177777e-01
1.057617728488006614e+00,-7.828553448645595436e-01
-7.396534222812902737e-01,-4.530010538520627406e-01
3.797117727271741017e-01,3.744171576290154513e-01
-2.489063457983315075e+00,-4.253086790487014546e-01
-1.711335117650205628e+00,3.974921310057569213e-01
9.152973130477219943e-01,-3.254072548985884605e-01
3.327958879720342988e+00,1.313145920380381082e-01
6.565386421879350065e-01,-1.347439766348005330e+00
3.309945456696818500e+00,1.226350561634543368e+00
-5.557235719301871490e-02,-2.586639112843757693e-01
4.876436651360948060e-01,-6.401843504653131900e-01
-2.309488737162252586e-02,-1.438354216067398328e+00
1.060628157096067836e+00,-2.232605900717638536e-01
1.714160263124150152e+00,2.364568637857140665e-01
-1.447094497582403161e+00,-6.573233119870265373e-01
1.014911052313131057e-01,1.096286134346266955e-01
2.853620914892359139e-01,-6.189767684213316468e-01
6.292736130012390738e-01,2.526455176375289602e-01
-3.781240875387047451e-01,9.829975278029106089e-01
-1.316748725204954118e+00,-6.372016253250044615e-01
-1.983504089896366562e-02,2.316689946586179272e-01
5.531410234424825878e-02,3.593088955573455756e-01
-7.752970066120450365e-01,-2.962165529237092976e-01
1.884001712769133308e+00,2.528527278204777962e-01
-2.834208674496005095e-02,-8.278582328979012805e-01
-1.681305989885184982e+00,-7.958284720031333359e-02
-5.032411905546917419e-01,3.668945571415456464e-02
2.620193922930428077e+00,-4.405233836547189918e-01
1.150004187316344906e+00,1.801224544943046124e-01
-1.564932423417254359e+00,-7.148037108257342120e-02
-7.316177619361815543e-01,-2.401080977982822731e-02
-9.506775341156357972e-02,1.724934015227495565e-01
-8.926337919018341449e-02,-1.690832334366570711e-01
-8.277907526481386169e-01,-1.151409785409530651e+00
3.354718363478386700e-01,-6.403450726749337907e-02
1.736032233028656613e+00,-1.414475145653245836e+00
2.984901701940416263e+00,3.199200045362007860e-01
1.309944294237136653e+00,1.036436876751058445e-01
-7.866194785538993539e-01,-3.090532303028859507e-01
-2.543068999836565688e-02,-5.555124259211056126e-01
9.935466079939307971e-01,-8.354971951377809791e-02
4.126628344204935850e+00,1.019216991921737758e+00
-1.622861678573733479e-01,7.508569409893040003e-01
5.483493298994843723e-01,-6.842865271564619878e-01
-4.903622073304199636e-01,4.778606590499561713e-01
1.610735164375007022e-01,1.106930939378358181e+00
-3.951042438800027035e-01,1.028699234858340833e-01
1.161827010954533224e+00,8.151452250941977340e-01
6.065225919707409874e-01,2.933895664420293481e-01
9.022316097090372633e-01,-8.405994133674682400e-01
-7.168105732775577055e-01,1.989250866611542434e-01
7.657752464044994545e-01,-4.823087113860100028e-01
8.724062177935458795e-01,3.860329234762657769e-01
2.572502356307400095e-01,5.315890818768022053e-01
-6.503188715599853564e-01,1.478026275115874033e-01
-8.156770323735256234e-01,1.367855598638352488e+00
2.519805673711190241e+00,3.818095860702611422e+00
-8.757647123518522703e-01,1.926041142727274169e-01
-1.740456335030549084e-01,-1.665994258133917327e+00
-3.576722621945828129e-01,-1.194086303931810034e-02
8.858797009686522270e-03,2.035615570599524637e-01
-8.032107732792589383e-01,-1.187811943033050044e+00
-1.122586096154811974e+00,1.370672483036561307e+00
-1.364593868799028331e-01,-1.363460670510157957e+00
-3.969379935270885840e-01,-2.082112713025560780e+00
-1.965678147530829589e+00,-1.666809034862875849e-01
-4.417567065900077639e-01,-5.862474032002938651e-02
6.956133199158648535e-03,-1.826551424960686898e+00
-1.280495273581094606e+00,-1.077719271939697965e+00
-5.974177240260477584e-01,-1.676535074558413552e+00
1.117634885397179589e-01,-4.695851572154290943e-01
-1.446066346234829103e+00,-6.259414415430780698e-01
-1.152065444806633199e+00,-7.802973055800799251e-01
1.294461091139254283e-01,-1.638634021084027781e+00
-1.117849560771371209e+00,1.131616312553279879e+00
-1.549792176305784031e+00,-5.127224543047037564e-01
-2.915420081630010429e+00,5.360250935326155819e+00
2.393305204803906960e+00,1.001089009115698536e+00
-1.762614788183504810e+00,1.209335617382130273e-01
-2.266518965560297527e+00,3.282518812518110174e+00
4.127820834959985974e-01,-1.736471336486859807e+00
1.587848188567587276e-02,-2.610722380826754341e-01
-1.689133747699766763e+00,2.571123590291627403e-01
1.811614930611350482e+00,1.014467066911625137e+00
-2.890358269777519862e+00,3.082115993036799728e-01
6.442237293123971309e-01,-1.066585179036391828e+00
1.638819873281970319e-01,6.791091405720299790e-01
2.698220782636678861e-01,-2.712757094014573434e-01
-1.305230044959913016e-01,-1.019768057172998121e+00
1.086778640730386547e+00,1.984787334311367335e+00
-5.962434676755858920e-01,-1.668886434931462714e+00
9.116301093924201737e-01,-5.683664501316091355e-01
-5.698713462312854361e-01,-1.711386809162250389e+00
-2.693352096054739686e+00,3.600297223784248435e-01
-5.978328089264466350e-01,2.292570598148689631e-01
-1.325123304359046239e+00,-3.695311193993003340e-01
-7.132957512115127852e-01,-8.747793565921073711e-01
-1.969814064073369453e+00,1.234638777181833458e+00
1.258142948170319686e+00,-7.438808960813318993e-01
2.153494593529436507e+00,-1.305183167310272507e+00
-6.018079512825537103e-01,5.720689806777476960e-01
-1.599519113574258689e-01,-1.604500755976869364e+00
-1.766278585896424946e+00,-9.659157871424228770e-01
-1.280757091809396342e-01,-9.580260467481085396e-01
2.538229395052380433e-01,-2.118319939308037192e+00
-2.668247993639303317e-01,-1.778897475245934112e-01
-1.112814905938497745e+00,3.318637421113225239e-01
-1.623415114391928871e+00,1.857764132358528109e+00
-1.957853344893626391e+00,1.058210346259161501e-02
-4.940861558351530292e-01,-1.786662119485171507e+00
-1.744830059529079103e+00,5.829316929339134479e-01
-4.718488420510241754e-01,-1.711194321522168382e-01
-2.014798929074538947e+00,-5.420716619015180093e-01
-8.441999985770259896e-01,8.408697629513116611e-01
-1.534924680742423275e+00,2.294155930120304610e-01
-1.667252587211341286e+00,-6.665596639023589898e-01
-1.045422640249613178e+00,-1.157725981333452392e+00
5.024000450629041437e-01,1.449877786713654970e+00
-3.619735037069480854e-01,1.259990365208771390e+00
2.517675323563497991e-01,-9.639357820627232343e-01
-4.108349327125562778e-01,-1.623714797711981683e+00
5.279115244860825840e-01,3.133000925969865236e+00
-1.641326028447500862e+00,-6.940428538106439005e-01
-7.261583603315814317e-01,-6.773432099761153014e-01
-1.201895035080516649e+00,-1.026850115453161516e+00
-2.140263036862207091e+00,-3.136382454289183830e-01
5.248015898372607957e+00,-3.700745706419481529e+00
-1.208685260516357163e+00,5.362229332448231051e-02
-1.546442226839234602e+00,-5.537754231877795030e-01
-1.579155720192567225e+00,-1.167829359215398315e-03
-7.105057515730091033e-01,-5.689427531947146566e-01
-1.017093895270572146e+00,-8.037796689574966402e-02
-1.731111217222368048e-01,-4.861172304122273607e-02
-5.702459096883492062e-01,-8.468092970107976569e-01
-6.819319184273568979e-01,-9.475843295059788174e-01
-9.707401136116329265e-01,-7.899514956735814719e-01
-1.753942566058534158e+00,3.050830137305858836e-01
-1.266634777735728301e+00,-1.234880343755356158e+00
-7.329738898273139291e-01,-5.475239936073904579e-01
-2.037663766240241259e+00,9.750795431446453998e-01
-4.519081690686509445e-01,-1.180151445796956189e+00
-2.310302868601367798e+00,5.235203720016228662e-02
1.608587801747552781e+00,-3.045819580051718933e+00
2.836238504957743212e-01,-4.727588202707795340e-01
-1.164924413282601545e+00,-1.985334489093934618e+00
-9.793584013800142873e-01,-1.287890796591805165e-01
-1.065877721859394667e+00,6.102549588423670235e-01
-2.578498729953786484e+00,5.290931240565006632e-01
-8.274227506600668747e-01,-1.207549864096159498e+00
1.575865018563327169e-01,-1.120832561841100139e+00
-2.324150187856962813e+00,-5.659367035169906579e-01
-9.314066158958141939e-01,5.773386790106809219e-01
-2.747617410927826409e+00,8.347241962795025616e-01
-3.045866747995899626e+00,9.507778272532009245e-01
2.114488234630181207e+00,4.279288480336904121e-01
4.108449162488445161e+00,-3.390063824017178207e-01
-1.226232950353571161e+00,-6.512035829372101459e-01
2.066339111710808307e+00,1.264789605481277723e+00
4.276053988500362890e-01,-3.905871336453727860e-01
1.770204184624697863e+00,-1.091077856299096149e+00
1.165521142107936559e+00,-6.638341488909638155e-01
-1.245460597673666570e+00,-1.234076651821434556e+00
2.599384486630438751e+00,-4.259191888934337200e+00
-3.049546555713205098e+00,2.026277085608795048e+00
-1.183035077152287062e+00,1.942647569760573012e-01
-1.342147289087026074e+00,-6.516571082173779894e-01
-2.908120014890464566e-01,6.219917901673092941e-02
-1.049211898176614532e+00,-1.620790048067977773e+00
-1.198954130286110017e-02,1.922512463666885829e-01
-1.381958125824211070e+00,9.891620115691360238e-02
-2.096597654712198722e+00,6.570128396601697673e-01
-1.434320502909154138e+00,-7.299155662183511861e-01
6.561570899064805840e-01,-6.135267606866549039e-01
2.314524144083473511e-01,-1.381087123050343424e+00
-2.603612429667722772e+00,8.829037586078331001e-01
-2.249345286000064004e+00,-1.058749228376403839e-01
-2.053049043646745453e+00,3.758418771805560610e-01
9.108698906655240402e-01,1.148382698930010409e-01
-1.418530881457123360e+00,-7.507038155136985802e-01
-5.567645195742647601e-01,2.497532002647053329e+00
-6.482289528120191990e-01,-1.345579637350812874e+00
-1.368276641331274135e+00,-7.603766120344107593e-01
-9.370513643696432027e-02,-1.904884100701312588e-01
-3.311211935397178063e-01,-1.606474478433125963e+00
2.177542746541445973e-01,1.615691720968963352e-01
-4.687025314908498386e-01,-1.351209636191566199e+00
-1.540665489481161998e+00,3.776362145872204645e-01
1.398618728275144552e+00,9.389876341971244988e-01
-4.407196112205856164e-01,9.990058194371392863e-01
3.381542889983759070e-01,-4.724476293820865092e-01
-1.146991800697084951e+00,-1.485631271605041270e-01
-2.231332888283545923e+00,-9.103161492905972318e-01
-7.935916589643325914e-01,-4.200855703013980924e-01
-7.515803978939243901e-01,-1.532317404971760000e-01
-2.079551361271490428e+00,-1.645772161702493130e-01
-5.847044696344554371e-01,-4.502151731258889344e-01
-1.405599346085256891e-02,-1.018291696133830415e+00
7.053739377432578783e-02,5.115075974026426220e-01
2.078459018145578097e-01,-1.368666436905544792e+00
1.010286100756165040e-01,-7.269123329179677517e-01
-1.084032321926736708e+00,-5.019151847768095198e-01
9.659222707766108584e-01,-5.905479270802994618e-01
-2.475264594542256891e+00,2.044230814245742156e+00
-3.392451431315726573e+00,6.131672453093898190e-01
-8.146757098725635471e-01,-2.582961203792301652e-01
-8.150680195414622409e-01,-8.180717254660399007e-01
-1.123803175345067018e+00,-4.335035289205892428e-01
-8.265517729389728618e-01,-6.315089482876730109e-01
5.849101156922769523e-02,-1.674929133160226513e+00
1.068494598834654336e-01,-4.464890312980817066e-01
-1.589872498072390394e+00,2.661992434049845979e+00
-1.742882312115515420e-01,7.884500409139738597e-03
-7.608769124155073671e-01,-1.444340400650092615e+00
-1.164181735293400966e+00,-6.549813907796387946e-01
2.805811314660294209e-01,-5.933386297404145138e-01
5.869081325675631344e-01,-2.436915203505274796e+00
-8.668959921615659869e-01,-1.199489528402365446e+00
-3.828803388773775573e+00,1.000748178862118865e+00
-7.787744337186177646e-01,-9.252779619012427847e-01
1.244229060730562164e+00,-1.205919238919400227e+00
2.128701556407185946e-01,-1.280153882876718496e+00
-1.618353073407932996e+00,-2.671094526407969405e-01
3.218593821132598731e-01,-1.293382868400166696e+00
-1.003576296857895844e+00,-7.182881521516399914e-01
-3.507594004186726178e+00,1.645104581372446750e+00
5.594944821042450167e-01,2.282611115540332872e-02
3.008857105041209956e-01,-5.798326613474529267e-01
-3.360812049761983999e+00,8.198963941922710053e-01
-1.508650943959301216e+00,-6.997722939119144225e-01
-6.320887565413174647e-02,1.316391345409938518e+00
-7.014643153848991730e-01,-9.993319042377998285e-01
-3.236116742727850770e+00,1.385920045591219729e+00
1.410274852441345761e+00,1.396721131881577982e+00
-1.476864193143746506e+00,-1.173122166562108548e+00
-2.426964574042068945e-01,-5.025804689474120401e-01
2.182515291450278117e+00,1.786239237195021978e+00
2.352922766130845389e+00,4.239489491048989422e-01
-3.475980611234352202e-01,-1.330396771755267160e+00
1.100783329762311080e+00,-1.320679129477726921e+00
2.989549659147188732e-01,-8.370532150064731169e-01
-2.546859669942705406e-01,3.383274112115766674e-01
6.916566385690461338e-01,3.342922974033941258e-02
-1.325327070964786635e+00,1.101626459207444286e+00
-1.989462393456434164e+00,-1.755599803229114519e-01
-3.063009698656731783e-01,-1.138769416031884640e+00
-1.473379276310663677e+00,-1.465851218787106447e-01
9.704165931064253625e-01,-2.938992176044244342e+00
1.057072808916069917e+00,-1.057043012956632833e+00
-3.916277543604030353e-01,-1.258693243575308651e+00
-1.917636693102399814e+00,-7.718569950521300127e-01
-4.222288847981144344e-01,5.079540084832298019e-01
-7.431101055544536704e-01,-1.260547595558414891e+00
-1.105457106344534646e+00,-1.138306919071045753e+00
-2.007699174811709009e-01,1.698985034577326303e+00
3.834643034981839005e+00,1.611657914795675772e+00
-2.952452068040862798e+00,4.981370894061488142e-01
3.275001969770059418e-01,-2.066976370094210091e-01
1.337606311425645622e-01,-1.003187357036225746e+00
-1.380335670830282968e+00,-1.077978905200903448e+00
-7.945009269218837877e-01,1.898318347495593139e+00
5.871433295495384064e-01,5.604451381235004970e-01
1.542095733096696009e+00,-3.501461106751586616e-01
-9.960848638049735193e-01,5.059833728029031752e-01
-1.303607444258979342e+00,9.268282681705223292e-01
-1.352318361494768473e+00,6.954117025269007657e-01
-2.472175888716772629e+00,1.118557424025530045e+00
-7.358555727373089494e-01,-1.594479550716375316e-01
-2.086393221721478231e+00,-3.969343070489682046e-01
-3.276511650296701772e-01,-4.877154246677984362e-01
-2.103761903747521089e-02,-8.530706966324551610e-01
5.285901410352813468e-01,-1.240450969679059545e+00
-7.926835875281539323e-01,-9.213453393134675151e-01
1.433397995486905274e-01,-1.498213737767160048e-01
-1.749821196380616506e+00,-5.628300457176554916e-01
1.070308696951303151e+00,-1.439433156821220416e-01
1.147414383061202026e+00,-5.525550000039383125e-01
-1.282763447521683808e+01,2.438486519502079730e+01
7.016954687202273111e-02,-1.195388143072846632e-01
-1.206840083513802897e+00,-4.457543543501272243e-01
3.357201971444829791e-01,-1.377094386273095550e+00
-1.630972394889089294e+00,-1.308250284989508627e-01
-1.696912278968996324e+00,-5.866832823354990456e-01
-1.253420067521690440e+00,-5.359986412917711052e-01
-1.601316076733225069e+00,7.176771385964436645e-02
5.425529944279745553e-01,-1.706163043799743817e-01
-1.528561618737629413e+00,7.013815459667086527e-01
-1.075719166558596340e+00,8.180427380573108698e-01
-2.198806655551011513e+00,1.496421594611192507e+00
1.039654865560901920e+00,-1.448309401949426478e+00
-8.319675452835411100e-01,1.240396283004200573e+00
-1.250417658538942378e+00,8.277366577512182966e-01
3.433265909704870666e-01,-1.896906397407122358e-01
-2.474941713592704762e+00,-1.368094618762555614e-01
-2.577019593882627913e-01,-1.949628493465779933e+00
-1.330656440586434730e+00,2.832744396768171469e-01
2.212705251000529061e-01,-7.604688904523395632e-01
1.968179635931978089e+00,-3.174928849752565174e+00
-1.872794440872953547e+00,-4.935612560932173820e-01
-1.335391088207050547e+00,-5.641245812559452649e-02
4.707033002184600190e-01,-1.706832542245339868e+00
2.441809588659711941e-02,3.842249596877950757e-01
-1.187521232068823762e+00,7.550977561196023924e-01
-3.328199642705774175e-01,-5.316496550923592856e-01
-4.944671797676908898e-01,-5.594914706037189545e-01
-9.951670884177644671e-01,-1.226311913639219098e+00
3.585215318865467293e-01,-7.366062308486105437e-01
2.149910479483572168e+00,-8.153916804211770453e-01
-7.496997445597380905e-01,1.254114317709089876e+00
-1.300221511216655135e-01,2.330589338988224013e-01
-1.891725488516920128e+00,1.388069748948455251e+00
6.235786061825519866e+00,-4.220748000200944539e+00
1.202244607592378028e-02,4.786646294272552393e-01
-6.505728409412929736e-01,-8.562907472674999854e-01
3.922727812382268975e-01,5.213196156617251331e-01
9.005035194521074926e-01,-1.713144105738316214e-01
-8.596507752177170447e-01,2.462914466914674361e-01
1.467232557122273295e+00,-1.557879222629621641e+00
-3.175948288726130553e+00,4.010453967596344427e+00
-1.836189768932048105e+00,-1.329071302491360296e-01
3.356305755443067529e-01,-2.390938176406284477e+00
-1.981396379431554222e-01,-6.790961560188494284e-01
-4.084856695817902228e-01,1.743362621632241760e-01
-3.433185923616547397e-01,-1.042947671549668536e-03
-8.839863279935724627e-01,1.603107347295737561e+00
-1.801948311689084425e+00,6.915206375212717971e-01
-7.248696416986769586e-01,-1.079547262005012831e+00
-1.722704579447510875e+00,-5.997695114403392980e-01
-1.779692788673526760e+00,-8.915716870008832950e-01
-1.788369283455351288e+00,9.001540385484454454e-01
-8.581711373290549227e-01,-1.317027073610995691e+00
-2.023756111697200932e+00,1.749639535519069422e-01
-1.629541540821858092e+00,2.127275422673179650e-01
-4.036730547890955201e+00,6.152454383543505934e+00
-1.046534608873518568e+00,-4.423763750780422277e-01
-1.873485527821558083e+00,-2.007307569105498957e-01
5.968493486881260246e+00,-3.273474111771304429e+00
-3.422361807440541082e+00,2.289734397787964504e+00
-1.087480015507405584e+00,-1.115848929695709257e+00
-2.157613166592353693e+00,4.676814472450008253e-01
-1.014607794170912181e+00,4.240355136448950568e-01
-7.422054922546755806e-01,-2.479589369365931550e-01
-1.884052600954590151e+00,-6.422972560530282315e-01
3.628720446617003104e-01,8.376084327898546400e-01
-2.553189569994148700e-01,9.769025280418575097e-01
6.053347976559789734e-01,-1.074146018827068172e+00
2.023603467595854744e-01,-6.712599716100756675e-01
-1.605063837027798312e+00,1.394488015934254976e+00
-1.861970641457193487e+00,1.410131510076156225e+00
-9.258864393507811874e-01,2.326352003733728468e-01
-5.066119569723340765e-01,1.126385482790123460e-01
2.189380826862949957e-03,-5.099045268038118195e-01
-1.602185651009958356e+00,5.562667018172285927e-01
6.541120167721587997e-01,-2.704995735221197073e+00
-7.111204629256006049e-01,-1.409817728330369890e+00
-2.085492225977691572e+00,3.175741590685791649e-01
-1.039925338563138513e-02,1.890880611493709340e-01
-1.893242688947232466e+00,8.932696803712869560e-01
8.867203294281037484e-01,-1.098629117504300590e+00
-3.260814539120761579e-01,-1.361688551872591857e+00
-3.169923890311228121e+00,2.368035479304508417e+00
-1.191462135976299352e+00,-2.980771375683517466e-01
-3.546481834593695037e+00,5.348450059545480251e+00
4.407727542115297270e-02,-2.832628072062829960e-01
-1.047660502475015187e+00,-1.054094429306725172e-01
-6.224072345611652013e-01,5.969651797729772502e-01
-1.556846253754571974e+00,-1.973363957324088258e-01
-3.115708246045034713e+00,2.212374108002553630e+00
-7.019761815982549225e-01,-1.946196982497772732e+00
5.896844759843447026e-01,-4.797336672067013530e-01
-1.944233725938648627e+00,-9.695268654708386058e-02
-1.133434471275367228e+00,-1.308139783274831380e+00
-1.011678875284705903e+00,-1.149896193230752317e+00
-4.163847246328423068e+00,6.477310274916908917e+00
-1.912696698776737314e+00,-1.685028573701135013e-01
-1.502374840986385740e+00,-3.532483922046046609e-02
9.092856923036510830e-01,2.556374760131863155e-01
7.475229320216121298e-01,-1.362479652225439875e+00
-3.360484432051387582e+00,1.219493020226388280e+00
-6.059345872256763910e-01,1.319081141213843678e+00
-2.226555926210513014e+00,2.183876324861713680e+00
-1.385259649450583774e+00,-6.601867844591495782e-01
-1.599439385054504781e+00,-6.771675402247356867e-01
-9.102480270165514975e-01,2.781808856566103660e-01
1.114866060533161590e-01,-3.106028761411068762e-01
-6.805361020116486026e-01,2.111914979916876267e-01
-2.599840641306712108e-01,-1.668320543942826417e-01
-3.028599405904882635e-01,-7.376462310515665699e-01
-1.729419174684367233e+00,1.275273834511396531e+00
-1.809537200304377480e+00,1.102584064937520564e-01
6.060651297896374468e-01,-1.994619210807598852e+00
3.104373982421209099e+00,4.989206732995847382e+00
-1.119726763533404723e+00,-9.161490304097136272e-01
-2.345243833802561184e+00,7.609792109043634900e-01
-2.571400011507393391e+00,3.974913304169747086e+00
-1.293869377709815138e+00,-9.703777350965911430e-02
-4.101480891128549411e-01,-8.882902721828379589e-01
1.729614880404761967e+00,-1.095783430046072482e+00
-1.540657847522816093e+00,-1.451408437729616807e+00
-3.303145867341139574e-01,-1.550710882085734252e-02
-7.905045647462156655e-01,-1.999876110291894049e+00
-1.520517528275356023e+00,1.019630130137025192e+00
-2.006632014033504330e+00,-6.567223591606081712e-01
6.043830558113819862e+00,-2.005251170759981605e+00
3.189276476175845719e-03,-1.030344331805814473e-01
8.856654585313535888e-01,4.436298455982391475e-01
1.097065272025778970e+00,-1.298600561514193341e+00
-1.034367448714657689e+00,-8.836515586565649727e-01
-3.078273409730915011e-01,-7.449885311395570975e-01
-3.233550943503480823e+00,7.801637336078895979e-01
-3.119807379307642847e+00,1.425876793961044386e+00
-2.054612926121250904e+00,2.082351540771179454e+00
8.645599410040486488e-01,4.210265054617764457e-01
-4.470995664396502645e-01,2.187495779731341849e-01
8.883644227915913349e-01,-8.986582327446985818e-01
6.088255804473545751e-01,2.519313809916255975e-01
-5.655750414488790456e-01,-3.566294755719512932e-01
2.485416393998564899e-01,-2.413140155614832416e+00
-2.893910279263108620e+00,-2.736665074930132446e-01
-2.164802642806991972e+00,-5.033194312028327344e-02
-5.234754894287771965e-01,-1.629048609488407573e+00
8.463374880212989337e-01,-5.990347629660093265e-01
5.275020781746424942e-02,8.748273477447647828e-01
-1.874521927141856281e+00,-1.161829376373628042e+00
-1.331706964981643759e+00,-3.610152596289215587e-01
1.154891141676608113e+00,-1.549481898245741673e+00
-1.017602134470019681e+00,6.587589248398822983e-01
-3.317577298415271825e-01,-1.643993301775626081e+00
8.853202852173721604e-01,-2.222950075690801164e+00
-1.704330368269706186e+00,-6.561073179518421838e-01
1.852973854876452942e+00,-9.243913646749947199e-01
-1.006489806771234230e+00,-8.874622089627329791e-01
3.326945498465120887e-01,-3.785969767833681776e-01
8.425365503124483402e-01,-1.059791012196183019e-01
9.140803968269350932e-01,-9.605454203707707306e-01
-2.821898854642753141e-01,1.991960694973408108e-01
-6.864336268344448655e-01,2.707591560935397879e-01
4.602719540589797487e-01,-4.161880777068854287e-01
-2.360811525503584196e+00,-4.459540854318475023e-01
-1.046289851059108766e+00,-4.988796525096420020e-01
-3.371249548098278481e-01,3.259226453839441096e-01
-9.374439773217387861e-01,-3.996463454694252349e-01
7.636100063214172617e-02,-2.532467806121182718e+00
-1.230220843523712304e+00,-1.097422540108073497e+00
-3.031452183648819521e+00,6.741836666689070334e+00
-1.516139557310534958e+00,-1.908507959319374336e-01
-6.370306845265202300e-01,-1.390986969327335565e+00
-6.915061032789112661e-01,-1.393863533828095136e+00
-1.503274473323632510e-01,8.248749959025400424e-02
1.810799060191379040e+00,-1.827406047000311728e-01
5.938260857019838079e-01,-1.849627571096751355e+00
3.795175343375165600e-01,2.135781268119985032e+00
-3.075616153285535059e+00,1.007381600310529368e+00
-1.883090580565554673e+00,1.664501419218660461e+00
-2.619437126476447997e+00,-1.103926588339955162e-01
-3.530458640867324416e+00,5.260870513282339012e+00
1.587919092501060003e+00,-3.231044952360931921e-01
-1.104894793697488664e+00,9.029801401256588589e-01
-1.799392255809325825e+00,1.647743388303959944e-01
-6.145794087516022186e-01,-1.762077511415070186e+00
-4.301288273127772399e-01,-1.433218289445077120e+00
-8.775226480461949530e-01,1.975242737984112817e-01
-1.662211693126301348e+00,1.064571591331926248e+00
1.490820100680623483e-01,-5.580053033159481091e-01
7.228918374546640102e-01,-2.604411431619271244e+00
-7.227229456746948888e-02,-9.552525773674674925e-01
6.854228572301718225e-01,-1.218817657383066466e+00
-3.219695082416701215e+00,2.822407439439866383e+00
4.388289187683686032e-01,-1.528589588939657684e+00
-1.097890126365463903e+00,-8.474498418622856688e-01
-1.839915023003424022e+00,7.137848745509357551e-01
-1.311779573369619589e+00,-7.608119340356401805e-01
-1.074102312285938998e+00,-1.758781515051717481e-01
4.209885555053927142e-01,5.476153420813179018e-01
-8.785711708366057415e-01,-1.107236542478822638e+00
-1.792454736817318484e+00,2.161152704985226602e+00
-1.330479382587110848e+00,1.328419353199556063e+00
-2.653267093595031767e+00,3.260550293865100424e-01
-3.596910996084684786e+00,1.917295518458740133e+00
-1.300100668815941551e+00,-9.758093857698555418e-01
-1.228547626608413657e+00,-5.287875491830089647e-01
2.523512063043213072e+00,-2.877945853158118683e-01
-1.598323630089611758e+00,1.517744671265454093e+00
-1.380003500486071122e+00,6.879558896668359624e-01
-1.120504260365227100e+00,1.221498525865315071e-01
-2.294250776079987120e-01,3.484095694675536925e-01
-1.847402377541931040e+00,-2.650175294476336818e-01
-1.598133763430266585e+00,-1.555999335869513722e-02
-9.212881251347274647e-01,-9.350463020544994563e-01
-2.291314231507058707e+00,1.706309950793279073e+00
-1.484876576208020493e+00,-5.997791289552070193e-01
-5.201592669990469098e-01,-1.032259307833635953e+00
-1.320436298210584392e+00,-7.728580483876404308e-04
-1.364456753209061457e+00,-1.262594079763719623e+00
-6.034381036823837086e-01,-1.263912485330201951e+00
3.185828740516806756e-01,-2.289008161645161632e+00
-1.665478711002533085e+00,-2.192613577919963752e-01
-5.957310070610635222e-01,-1.574560879861146845e-01
-2.350825650130633715e+00,-5.425139075334087790e-01
-3.099989067795295483e+00,1.338182956370185916e+00
-1.705096146681418512e+00,-7.611204196145351375e-01
-7.648931035155100977e-01,-7.596059665606221811e-01
-1.525272284864543915e+00,-6.244383561385116188e-01
-1.228705733172227976e+00,2.730174844922907962e-01
-1.612259797681213636e-01,-2.062426726966744894e+00
-7.765834127660604658e-01,7.026127633153885776e-01
9.623486591832727255e-01,-2.973194572603113706e+00
2.213352872166073071e-02,-1.647367103137929334e+00
-1.084016754340506816e+00,-8.939761420619504184e-01
-5.597556260262582795e-01,-1.729753368939011882e+00
-2.417009820155103572e+00,-2.453600471966115859e-01
