PC1,PC2
-1.541811316652586195e+00,-1.688217550010591816e+00
-1.493374397036169698e+00,-1.614242478736082287e+00
4.307719494246105285e-02,-4.953666007677680616e-01
-1.738136289810735091e+00,-5.332057738571969185e-01
-1.226303407245904475e-01,-5.457117817040997299e-01
1.714697745451039479e+00,-3.653279765347999808e-01
-1.967160603032945376e+00,-4.419725524124505922e-01
-1.810717476310785612e+00,-3.177157887722126262e-01
-2.061543287197689089e-01,-1.552038912129518333e-01
-1.414684314604182314e+00,-5.851142984789652335e-01
-1.433515522710690604e+00,-5.882896969171624857e-01
-1.474864697775098321e+00,-6.065708063591883636e-01
-1.306903374209310797e+00,-4.775288579323996307e-01
-1.457197085038570483e+00,-4.331617329829700047e-01
-1.116830911154008232e+00,-5.977726814724136917e-01
-1.023804316157517630e-01,-5.103971059723233505e-01
-9.593922874231053388e-01,-4.044703463258751963e-01
1.095086788731006289e+00,-3.840655057943629380e-01
-1.004147631694703308e-01,-4.040252139418050170e-01
-5.754909944546910960e-01,-4.381564596336100514e-01
-2.961307357499722293e-01,-4.652744190655350165e-01
-1.932342325083731938e+00,-6.069914875310690183e-01
-1.610807182531675652e+00,-3.618545127892538460e-01
-1.432582261723506223e+00,-5.900451231094434590e-01
1.043032301179777493e-01,-4.198152561479260303e-01
6.380162645191614357e-02,-3.967820252205480624e-01
-1.167493778377137192e-01,-4.976189003647197850e-01
-5.554555048080047630e-01,-5.071842734150386889e-01
-1.054701360292889856e+00,-1.294223973481613554e-01
-3.922942475318092481e-01,-3.073402423175615183e-01
-1.986322697874425280e-01,-2.210725874659996426e-01
4.854082224900398979e-01,-2.197711913161495556e-01
-9.621651085341496046e-01,-2.704166217254808657e-01
-8.533936536039989917e-01,-2.180731793780800454e-01
7.725965418154822073e-01,-3.265761216873438455e-01
-1.727263314790641324e-01,-2.258374364110962429e-01
-9.884332381693746727e-01,-3.724124326197959522e-01
-8.830150944475951835e-01,-3.323182142502901781e-01
-1.461498575351240392e+00,-4.296728675332845970e-01
-1.097170118677200934e+00,-2.767130142848694963e-01
-1.281049232851920072e+00,-3.060668620309637822e-01
-1.404916917555897982e+00,-3.125079435571094244e-01
-5.398629767623099873e-01,-1.244611949471493562e+00
-1.982050472594512058e+00,-1.297234116256278824e+00
9.586161744322456713e-01,-1.195704480375616718e+00
-4.853861030533263565e-01,-1.152610861151280863e+00
-1.917223626702925454e+00,-1.173133342803498902e+00
-9.635954277585276895e-01,-1.140144455586129091e+00
-1.411968718951004176e+00,-1.149376228497742680e+00
-2.427424931305061651e-01,-1.169192507127463365e+00
-4.661195673685091245e-01,-1.078632452432133570e+00
-4.287254289429791587e-01,-1.041442042942457791e+00
2.606511750560664975e+00,-1.060322187032320507e+00
-9.527501258069291934e-01,-1.248784601022620455e+00
-1.003250908980341638e+00,-1.171146782320394708e+00
1.011346718995797672e-01,-1.121176075374765047e+00
8.623198566359150871e-03,-1.233963330654067603e+00
-4.841094748293742756e-01,-1.203705639168360264e+00
3.944847968494403778e-01,-1.106675781345497711e+00
4.948224316129116174e-01,-1.185849728745095089e+00
-8.096156047856946092e-01,-9.957213044650656819e-01
-1.590313259522592171e-01,-1.082395021574575011e+00
2.994014578936611548e-02,-1.132223661409656135e+00
3.498737782470938695e-01,-1.043060665854300462e+00
1.705161116279155578e-02,-1.044225870068964390e+00
1.986889875936057370e+00,2.986569182178111959e+00
4.796077062657825962e+00,3.143898232098891299e+00
-1.395836579150785850e+00,2.867039823656867270e+00
1.938349774877970111e+00,3.063279944005205202e+00
-1.958209425793155267e+00,2.835152728671857858e+00
-1.805480917154326015e+00,2.873909904606236410e+00
2.378832173503204750e+00,3.230461983661306213e+00
3.768655669654121354e+00,3.238479413488800418e+00
-1.271672437477197937e+00,3.034330857447292917e+00
-9.435488074681925852e-01,3.006728928116647825e+00
1.393574520270117967e+00,3.121390033714687817e+00
1.986771211280869531e+00,2.986472378920085102e+00
4.796362992834152017e+00,3.144131485822105887e+00
-1.395292946344518503e+00,2.867483303872047973e+00
1.939227825226126800e+00,3.063996232560366906e+00
-1.957732531214769534e+00,2.835541765734747699e+00
-1.805781704531382648e+00,2.873664530800309258e+00
2.377762432350507993e+00,3.229589319187940788e+00
3.768594640495734005e+00,3.238429627633380825e+00
-1.271230750719031466e+00,3.034691172969638195e+00
-9.423857576468879227e-01,3.007677711153785793e+00
1.394911373234883900e+00,3.122480600423768848e+00
1.987397824220477505e+00,2.986983551973088069e+00
4.794224043980579886e+00,3.142386592050232075e+00
-1.396069890547442016e+00,2.866849494840798318e+00
1.937287082099340862e+00,3.062413029395372632e+00
-1.958120759290397972e+00,2.835225060288472321e+00
-1.805570094408827320e+00,2.873837156332844422e+00
2.379145230272156297e+00,3.230717366488939035e+00
3.768027331508622346e+00,3.237966833061792560e+00
-1.271032068290618211e+00,3.034853252456176431e+00
-9.440135915552263501e-01,3.006349770448909720e+00
1.393895170214996648e+00,3.121651610839749402e+00
2.521316499623725615e+00,3.021937623573949239e+00
4.794239196282318538e+00,3.142398952867971218e+00
-1.395492457325760993e+00,2.867320548475625674e+00
1.938126973617201765e+00,3.063098189059718202e+00
-1.958714332267189162e+00,2.834740840299468712e+00
-1.805905170252964265e+00,2.873563810968571275e+00
2.377883321613292189e+00,3.229687937217710747e+00
3.768245921905013063e+00,3.238145152903623369e+00
-1.271523479568572146e+00,3.034452373081759191e+00
-9.425275196309428338e-01,3.007562065750365221e+00
1.394711669302982626e+00,3.122317687623674232e+00
1.986958600420721366e+00,2.986625245662316352e+00
4.795971212196392663e+00,3.143811882296465576e+00
-1.395262857391778022e+00,2.867507849585776647e+00
1.937822894728905787e+00,3.062850130132334314e+00
-1.959211395864443261e+00,2.834335349923377656e+00
-1.805717758413035057e+00,2.873716696228881595e+00
2.378339718021685201e+00,3.230060252455254854e+00
3.768652264642494920e+00,3.238476635776948775e+00
-1.271310393940978223e+00,3.034626202289429919e+00
-9.438948247496898869e-01,3.006446657038292170e+00
1.393149438618650482e+00,3.121043264167139064e+00
2.521384963057497597e+00,3.021993474100244548e+00
4.796465052382639982e+00,3.144214743105337106e+00
-1.395328971367528093e+00,2.867453915680658660e+00
1.938872387412462706e+00,3.063706276479222446e+00
-1.958911312189789200e+00,2.834580149668855853e+00
-1.805484401616223700e+00,2.873907062081108243e+00
2.378044787264626425e+00,3.229819656313711818e+00
3.767030775405820542e+00,3.237153870875157047e+00
-1.272647632807061946e+00,3.033535320773006028e+00
-9.445403128037481721e-01,3.005920086202591435e+00
1.393558380515007578e+00,3.121376867360511120e+00
2.520638380208244822e+00,3.021384432999671965e+00
4.795311025842146080e+00,3.143273321004605769e+00
-1.396051117583340551e+00,2.866864809292140048e+00
1.938116157030267850e+00,3.063089365195069469e+00
-1.958506706008236620e+00,2.834910215909137499e+00
-1.805713808599548109e+00,2.873719918374629145e+00
2.378246432053154891e+00,3.229984152409561382e+00
3.768126167646104641e+00,3.238047460777804254e+00
-1.271486921093740952e+00,3.034482196448005098e+00
-9.437953530100373634e-01,3.006527803260516052e+00
1.394026705814133127e+00,3.121758913848575290e+00
1.986436657538515282e+00,2.986199459471629680e+00
4.796011459433819013e+00,3.143844714850550837e+00
-1.396006443830799304e+00,2.866901252871632444e+00
1.939238142411355392e+00,3.064004649027276983e+00
-1.958831521417338628e+00,2.834645240716577419e+00
-1.805040240549608654e+00,2.874269396074065952e+00
2.377365737145967994e+00,3.229265706498194888e+00
3.767320394344742418e+00,3.237390133786210988e+00
-1.271602600688735984e+00,3.034387828317368196e+00
-9.435847189908146415e-01,3.006699632515653420e+00
1.394301297301742348e+00,3.121982917791324308e+00
2.520765909243701142e+00,3.021488467567552405e+00
4.795234447130663824e+00,3.143210850265064416e+00
-1.395581010328130533e+00,2.867248309449405674e+00
1.937577665791556658e+00,3.062650079324784613e+00
-1.958015964382569418e+00,2.835310549000223723e+00
-1.805567495249952081e+00,2.873839276652891073e+00
2.378618872224874448e+00,3.230287978531884985e+00
3.767478148533403903e+00,3.237518825176294079e+00
-1.271049967301735473e+00,3.034838650950876904e+00
-9.451313206717806281e-01,3.005437958756516537e+00
1.393094163929911700e+00,3.120998172644748436e+00
2.521456366151308082e+00,3.022051722717772115e+00
4.794520904244227388e+00,3.142628762228490746e+00
-1.395105761505364361e+00,2.867636003951568036e+00
1.938196072653144642e+00,3.063154558092225699e+00
-1.958858228058530271e+00,2.834623454196621761e+00
-1.806294737633165948e+00,2.873246012955634754e+00
2.378173950705662953e+00,3.229925024183280868e+00
3.767563920776278330e+00,3.237588795737834424e+00
-1.271897190944632383e+00,3.034147509947010768e+00
-9.436799685160499607e-01,3.006621930656125485e+00
1.393430851479551924e+00,3.121272832792630680e+00
2.521101961191170471e+00,3.021762609209222461e+00
4.796635666165211198e+00,3.144353924987179028e+00
-1.395505612020678354e+00,2.867309817248838932e+00
1.937627878363010536e+00,3.062691041315555474e+00
-1.958239662296399564e+00,2.835128062590615894e+00
-1.805244370996624603e+00,2.874102872248564644e+00
2.378573176968845182e+00,3.230250701638837096e+00
3.766933585023958031e+00,3.237074585719873721e+00
-1.271537485516396337e+00,3.034440947427009760e+00
-9.441601886557910994e-01,3.006230180694660525e+00
1.394158037112571691e+00,3.121866050194689990e+00
1.986892872346288863e+00,2.986571626564541226e+00
4.795424514879661260e+00,3.143365902140618395e+00
-1.395509051082421292e+00,2.867307011759868907e+00
1.937845640206571574e+00,3.062868685247502221e+00
-1.959408591437779679e+00,2.834174483371014297e+00
-1.805022625289460336e+00,2.874283766103377769e+00
2.377536021777415520e+00,3.229404619867890958e+00
3.767472643764607554e+00,3.237514334542133554e+00
-1.272188308088669784e+00,3.033910024842741748e+00
-9.437808476605080710e-01,3.006539636313003250e+00
1.394429473289407140e+00,3.122087480124456249e+00
1.986165005710943676e+00,2.985977853620112477e+00
4.794552775153053226e+00,3.142654761611421321e+00
-1.396116539206726737e+00,2.866811440188431703e+00
1.937587074973684764e+00,3.062657755068534549e+00
-1.958890212467742975e+00,2.834597362223296280e+00
-1.805748494317984676e+00,2.873691622749901420e+00
2.378138459134474747e+00,3.229896071166748150e+00
3.768794696278836120e+00,3.238592827463699919e+00
-1.271867941894759824e+00,3.034171370491815622e+00
-9.440873554570976545e-01,3.006289595951165516e+00
1.393359119234617971e+00,3.121214315662958150e+00
2.521068853128121123e+00,3.021735600590985449e+00
4.795423584176483622e+00,3.143365142899378739e+00
-1.396577589131009711e+00,2.866435328744691091e+00
1.938564528961261191e+00,3.063455134291682924e+00
-1.958645097030781379e+00,2.834797320440450186e+00
-1.805913773582340731e+00,2.873556792616626776e+00
2.377818092940564565e+00,3.229634725517674276e+00
3.768824603630957171e+00,3.238617225032796032e+00
-1.270737239683907838e+00,3.035093765266363874e+00
-9.431867752820115580e-01,3.007024263699745070e+00
1.394106961938172518e+00,3.121824384516916240e+00
1.987306354258147723e+00,2.986908933373715769e+00
4.796190778696115764e+00,3.143990998415693738e+00
-1.395950034138184970e+00,2.866947270297973027e+00
1.937979286912916432e+00,3.062977710437675860e+00
-1.958093190046261256e+00,2.835247550495430424e+00
-1.805704319967148308e+00,2.873727658931655604e+00
2.377570900446510649e+00,3.229433072896290557e+00
3.767082747233281736e+00,3.237196268017051182e+00
-1.271604291844510515e+00,3.034386448720482132e+00
-9.436003820442970813e-01,3.006686855041135864e+00
1.393532025725017665e+00,3.121355367870780384e+00
-1.793387019028902740e+00,2.942446563466972087e+00
-1.857221486208540107e+00,2.961659104487661232e+00
-1.315612344472866457e+00,2.990737946745381848e+00
1.344456656143927509e+00,3.183706081639259722e+00
8.077990903143236201e-01,3.210109318400030887e+00
-6.761776065870607200e-01,2.980267271882932612e+00
-1.654776022609008579e-01,2.994708307175735662e+00
-1.185780622606113222e-01,3.029044898959415200e+00
-1.792662670905571742e+00,2.943037466109154288e+00
-1.858068891452056892e+00,2.960967815339163423e+00
-1.315097291064185159e+00,2.991158112699088711e+00
1.344434149017075697e+00,3.183687720963921386e+00
8.071304368311654764e-01,3.209563849864699669e+00
-6.758593855504754222e-01,2.980526867573540351e+00
-1.659573229989367016e-01,2.994316964612008469e+00
-1.181404161162418198e-01,3.029401918263696203e+00
-1.793323061560516019e+00,2.942498738154584181e+00
-1.857581055436310802e+00,2.961365778116136660e+00
-1.315306211227555755e+00,2.990987681558916478e+00
1.345034861168243889e+00,3.184177764888773687e+00
8.076144932840058077e-01,3.209958729381518161e+00
-6.760971007621686679e-01,2.980332946250143333e+00
-1.659269502952272213e-01,2.994341741801724410e+00
-1.175971692112920963e-01,3.029845083671533601e+00
-1.793292019204520082e+00,2.942524061627630694e+00
-1.857999974016733891e+00,2.961024036227038803e+00
-1.314346860551794283e+00,2.991770292614054583e+00
1.344692010547559491e+00,3.183898077082440103e+00
8.082132078283531529e-01,3.210447143715417617e+00
-6.752732808991853686e-01,2.981004995114549416e+00
-1.650421239739336410e-01,2.995063558003471016e+00
-1.170803565466036755e-01,3.030266684776363739e+00
-1.793147476460970058e+00,2.942641975495729589e+00
-1.857775163799106011e+00,2.961207430022517961e+00
-1.315723109501080401e+00,2.990647587778850536e+00
1.345129395641037728e+00,3.184254883428812022e+00
8.078791988878591956e-01,3.210174668700858547e+00
-6.763417962476964140e-01,2.980133330617450671e+00
-1.661101285707005937e-01,2.994192310163150239e+00
-1.179381697756593517e-01,3.029566905088639572e+00
-1.793250398612403984e+00,2.942558014525496368e+00
-1.857946481284079798e+00,2.961067674080227086e+00
-1.315194980847752770e+00,2.991078420146067174e+00
1.344519081357082202e+00,3.183757006356538355e+00
8.067540808960750320e-01,3.209256829373746900e+00
-6.762027469229038301e-01,2.980246763110429242e+00
-1.661888524395080668e-01,2.994128089465141862e+00
-1.177894729179248257e-01,3.029688207765197205e+00
-1.792574844305682591e+00,2.943109112556845819e+00
-1.857911318864015726e+00,2.961096358584613952e+00
-1.315817655323912927e+00,2.990570459979772444e+00
1.345591262768111251e+00,3.184631661523397383e+00
8.080139238478858399e-01,3.210284573499785132e+00
-6.760666145580717101e-01,2.980357816030254625e+00
-1.650963544591069199e-01,2.995019318312715395e+00
-1.175265379201172189e-01,3.029902702674374559e+00
-1.793022557934428107e+00,2.942743880484523622e+00
-1.857714259491144215e+00,2.961257114028502890e+00
-1.314807592674992254e+00,2.991394440423419621e+00
1.344608281311660880e+00,3.183829773148009856e+00
8.078907872774284682e-01,3.210184122180193000e+00
-6.757314819637408876e-01,2.980631207689724782e+00
-1.663681490017272224e-01,2.993981824418078475e+00
-1.181433103761244385e-01,3.029399557208622085e+00
-1.793422624100478480e+00,2.942417517860044462e+00
-1.857491583080802311e+00,2.961438767124556115e+00
-1.314773474458493574e+00,2.991422273096172368e+00
1.344474623255277335e+00,3.183720738698796460e+00
8.076067639076133231e-01,3.209952423975614977e+00
-6.757466683155956000e-01,2.980618819094866367e+00
-1.656230757076287974e-01,2.994589634066397554e+00
-1.188526196981044836e-01,3.028820922793784121e+00
-1.793198665135756764e+00,2.942600217227560933e+00
-1.857517166068156644e+00,2.961417897249511100e+00
-1.315386660302253929e+00,2.990922053486903653e+00
1.344987576906788940e+00,3.184139191730194884e+00
8.081361524152427256e-01,3.210384284096216234e+00
-6.756251207505640233e-01,2.980717974148928029e+00
-1.660005325964784839e-01,2.994281715448612324e+00
-1.185192804098971209e-01,3.029092851525012620e+00
-1.792793582252576678e+00,2.942930672347501719e+00
-1.857621756675287727e+00,2.961332575200470885e+00
-1.314677271530002800e+00,2.991500752715018585e+00
1.344675371390744001e+00,3.183884503330525195e+00
8.075912597546734961e-01,3.209939776127650468e+00
-6.763479025685467105e-01,2.980128349254196785e+00
-1.659456892092123492e-01,2.994326455127501951e+00
-1.175706214706431774e-01,3.029866740564936212e+00
-1.793277502504951881e+00,2.942535903939157649e+00
-1.857797852526577920e+00,2.961188921202547064e+00
-1.314875499956865701e+00,2.991339043590059976e+00
1.343605425937349995e+00,3.183011672194449027e+00
8.071804224018441776e-01,3.209604626674680716e+00
-6.763553481939702516e-01,2.980122275324281311e+00
-1.656439484289000119e-01,2.994572606692747385e+00
-1.179202480644645779e-01,3.029581525112018170e+00
-1.792530408903955097e+00,2.943145361696508644e+00
-1.857815206735835112e+00,2.961174764131143888e+00
-1.316342151964838614e+00,2.990142590505197262e+00
1.344311466448168346e+00,3.183587640005909769e+00
8.071377349060850914e-01,3.209569803427101853e+00
-6.756777168301565384e-01,2.980675067759860575e+00
-1.653481096687405283e-01,2.994813943557450564e+00
-1.188754673261190886e-01,3.028802284347260176e+00
-1.792878469192428215e+00,2.942861423991042003e+00
-1.857157960041625699e+00,2.961710927331771437e+00
-1.315009714165148447e+00,2.991229555447910915e+00
1.344710329510110824e+00,3.183913021172201319e+00
8.084583232653147489e-01,3.210647101932571523e+00
-6.755883352749577631e-01,2.980747982695963749e+00
-1.651057409411576526e-01,2.995011661087044530e+00
-1.183902531693257210e-01,3.029198108286107249e+00
-1.793111337937572713e+00,2.942671456277514253e+00
-1.857843241331560868e+00,2.961151894303566401e+00
-1.315305757226005623e+00,2.990988051920496993e+00
1.345636833173714075e+00,3.184668836567010608e+00
8.082786975519717920e-01,3.210500568373362285e+00
-6.756172324736290369e-01,2.980724409181383816e+00
-1.655065902598821803e-01,2.994684659588839448e+00
-1.178021622612533681e-01,3.029677856159030291e+00
3.874826805188031020e+00,1.638100118245275072e-01
-1.890921967143506910e+00,-2.196204364011018484e-01
2.305637800433467888e+00,1.108511023088029623e-02
7.731162063435225162e-01,-4.173550683360033320e-03
-1.712387988352801482e+00,-6.262876888920501650e-02
-1.681457949926735918e+00,-5.766431900777660435e-02
3.435610398203877480e+00,1.298180811653864841e-01
2.305516434469056630e+00,1.098610332145119606e-02
7.692138360186405732e-01,-7.356993646038950674e-03
-5.773565463235189599e-01,-7.035805928137503495e-02
-1.681411812019195207e+00,-5.762668101218795802e-02
2.517287507057762497e+00,9.908408944176541611e-02
2.305811104175224280e+00,1.122648650508525914e-02
7.701563318868503982e-01,-6.588132264566420870e-03
-1.812628248995040714e+00,-1.180612197397800378e-01
-1.681003937026481321e+00,-5.729394816852897976e-02
3.432997233381066327e+00,1.276863354639455050e-01
2.304751771008066719e+00,1.036231257094619163e-02
7.744155020300470538e-01,-3.113622136001942264e-03
-1.681252151024023256e+00,-5.749643410346824690e-02
-1.547867165371485276e+00,-1.028506194445986399e-01
-1.598432361015768688e+00,-5.387049687353012706e-03
-6.988114110404951562e-01,3.977039844756916076e-02
3.412602196297060964e-01,5.103525004716188973e-02
-5.280926213860821505e-01,-4.348579125726750871e-02
-6.940499963577358988e-01,7.225925587968548558e-02
-1.155240943716163926e+00,-5.069738532463147207e-03
-1.633416041718711353e+00,-4.646131714220272380e-02
-1.766183421260999253e+00,-3.783169398596977762e-02
-1.546877725742983101e+00,-1.020434626757325824e-01
-1.598006938863138604e+00,-5.040002368619039830e-03
-1.168594646103833234e+00,-1.819532512029189975e-02
-5.954348551021995672e-02,4.187709188796609472e-02
-5.298393923505383407e-01,-4.491075743711828161e-02
-6.940233805168545267e-01,7.228096832732519572e-02
-1.155098693680442379e+00,-4.953694990344453819e-03
-1.633887510978572211e+00,-4.684592838420939542e-02
-1.766734556442883797e+00,-3.828129442626346246e-02
-1.552852249943361018e+00,-1.069173099627974410e-01
-1.597667300303422078e+00,-4.762934870465335147e-03
7.054764465397383999e-01,1.314803987526512452e-01
1.854039734886497870e+00,1.699695247897913541e-01
-5.302934960511032081e-01,-4.528120234868185379e-02
-6.947624609904898829e-01,7.167804745186487358e-02
-1.155164807656192671e+00,-5.007628895462273855e-03
-1.634289937952683625e+00,-4.717421688890585663e-02
-1.765978246610417690e+00,-3.766431832883423980e-02
-1.552686425877144671e+00,-1.067820353956263901e-01
-1.597655382762728893e+00,-4.753212878984808265e-03
-2.685562201556261352e-01,6.481761798253579676e-02
9.103957959299493474e-01,1.154834556013064339e-01
-5.275271057050943124e-01,-4.302445961392079021e-02
-6.929618794922943747e-01,7.314691073800980159e-02
-1.154562994551264987e+00,-4.516686843777845128e-03
-1.633458944865206819e+00,-4.649631631153242073e-02
-1.766362558922675685e+00,-3.797782940648045114e-02
3.686063131298053630e+00,-8.139960922783646691e-01
-8.822447398887635350e-02,-7.852690188655018222e-01
5.661276723574679259e+00,-6.592147608035415773e-01
-1.706672614474611827e+00,-7.166436137603673373e-01
-8.056063581142668406e-01,-6.599535192191041677e-01
-1.361117161483890836e+00,-7.714223509612141427e-01
4.704969815065791927e+00,-4.618350281781614664e-01
1.847125658162305895e+00,-6.235352450751471265e-01
-6.782543066906324691e-01,-7.407675011538032983e-01
6.657794750209635737e-01,-5.953253339514158471e-01
-2.012915132590815670e+00,-7.610894454332662873e-01
1.101965576392622825e+00,-6.405810728426152290e-01
-1.798133972830892269e+00,-6.233387428414053355e-01
-1.075059437236664417e+00,-6.134203483311234661e-01
-1.697449478000874645e+00,-5.877722077934525169e-01
-1.677284657309489724e+00,-5.952594925921544933e-01
-1.297803559863917044e+00,-5.955328748683760276e-01
2.201390763410674190e+00,-6.609553390446816223e-01
-6.144401481557572042e-01,-9.343599505971630359e-01
-5.327307708081348014e-01,-9.147277613177383637e-01
-1.662704499107746203e+00,-8.152633154459215659e-01
-1.055140621148346947e+00,-7.744816985075675397e-01
-4.167699424671432729e-01,-9.325975077531308832e-01
4.457417445058819983e-02,-7.792032198049827496e-01
-1.267661042772758595e+00,-8.642272961324125591e-01
-1.848455691375026966e+00,-7.790306042592163305e-01
-1.816336796698287293e+00,-7.196898374820015487e-01
4.136585135456878781e+00,4.895402332690015790e+00
-1.798198024225788894e+00,4.748144306531483672e+00
-1.853067383709062765e+00,4.720188114950087943e+00
1.960089943815322311e+00,5.010840416823204357e+00
2.234458433633316421e+00,4.882920534669982437e+00
-9.541711882360679464e-01,4.838788419255045881e+00
1.249851514599965158e-01,4.775741374777797255e+00
1.681558962628023624e+00,5.001078590176219585e+00
1.386234822829076618e+00,4.918288710670855046e+00
2.946061777714740870e+00,5.056170407237416065e+00
-2.054296002770067187e+00,4.794273023122371136e+00
4.917149295188518288e+00,5.265076897762535957e+00
9.200184885478089880e-01,4.912438074187991610e+00
6.544348399293845597e-01,5.057944557850575507e+00
-1.953108262841618536e+00,4.939945468343119650e+00
-1.758882377022763954e+00,5.009514587254606965e+00
1.425588426973392941e+00,5.075293170209881133e+00
1.366150232357034700e+00,5.204055414713095296e+00
1.626546715373578422e+00,5.299911827529462549e+00
1.733946921499805172e-01,5.148271763910062582e+00
5.859608739284866807e+00,5.595509387346129238e+00
-2.025121136743615935e+00,5.049889400490722657e+00
1.461895498869567378e+00,5.277480076657162122e+00
-1.473538076139731257e-01,5.167187435701952047e+00
1.234623088998930918e+00,5.237345405591715242e+00
3.866446259858464352e+00,5.499234539136808486e+00
1.587578558286342867e+00,5.451332053597515603e+00
1.883852917312359043e+00,5.357791010849166646e+00
9.232128261411194636e-02,5.246374624671048537e+00
1.849342231517141721e+00,5.449599635305761858e+00
1.593278651441291549e+00,5.460749584308070226e+00
1.266116967319581343e+00,5.497313685887880830e+00
-1.996440872531022093e+00,5.346907126331980287e+00
4.337948071301902964e+00,5.757552860127783667e+00
1.769578131262800891e-01,5.455298109990629918e+00
4.956312801330448048e-01,5.489678919531381318e+00
-1.591011086876682468e+00,5.401316714078626013e+00
-1.492292350516896349e+00,5.417621631831137208e+00
1.689320650560179882e+00,5.653935232058286964e+00
-1.504675798141309473e+00,5.484015857470425637e+00
8.580968656693447327e-01,5.552086820738318274e+00
1.106741649594270349e+00,5.661786330620307339e+00
-3.784119994244227181e-01,5.459700951439216965e+00
3.701516012775919240e+00,5.727384268449369209e+00
1.924152228249429664e+00,5.741740647146214904e+00
-3.093666781777710817e+00,5.611488090435826415e+00
-3.234781871959179878e+00,5.976442382340040105e+00
-3.281819378243202578e+00,5.969001530516224285e+00
-3.283104538775979186e+00,5.988150050161485716e+00
-3.168492612443066569e+00,6.063064293372834257e+00
-3.036798846636824756e+00,6.138448805024343535e+00
-3.069857356400876203e+00,6.147623912510999489e+00
-3.273282815860523609e+00,6.072544712600961070e+00
-3.297469002950132566e+00,6.091842883007456244e+00
-3.072403781279350987e+00,6.206137362768112453e+00
-3.180040563048234681e+00,6.175787063768167329e+00
-3.012943177990638599e+00,6.274685796381528569e+00
-3.124939225894502570e+00,6.240779331783621764e+00
-2.917327644611845017e+00,6.426990342464207195e+00
-2.919036504386228970e+00,6.567378223980719021e+00
-3.347416319223906367e+00,6.404062450773588822e+00
-3.346225979836946696e+00,6.408880527699219343e+00
-3.103143081711357443e+00,6.522888690109049925e+00
-3.025062169420417835e+00,6.582583094395809020e+00
-3.342479834571006503e+00,6.446963314086186614e+00
-3.212630760586050460e+00,6.516995946666511053e+00
-3.133601542074479607e+00,6.565922856749440761e+00
-3.107763957547043709e+00,6.597021505406569730e+00
-3.009934455594213798e+00,6.672267991596315007e+00
-3.372217050065053900e+00,6.566564730569250941e+00
-2.881649049411403318e+00,6.798730505889728271e+00
-3.156068803308389903e+00,6.717825861362627826e+00
-3.199807586908307577e+00,6.706747209051755476e+00
-3.382433402755010476e+00,6.642865220359166933e+00
-3.391001446331335600e+00,6.666651908251107095e+00
-3.138702336532773085e+00,6.801643006013372350e+00
-3.173417641431579561e+00,6.813313578883857247e+00
-3.174740047550242750e+00,6.826661166884217202e+00
-3.255609316603059078e+00,6.798353628842939145e+00
-2.838890311975788894e+00,7.003688272912078183e+00
-3.401256467452899113e+00,6.770811834237868254e+00
-3.224310896375611080e+00,6.847371683710455237e+00
-3.264655189834834825e+00,6.839062160121521572e+00
-3.147593603061476841e+00,6.908838960211602931e+00
-2.996505302756913292e+00,7.035071770088218379e+00
-3.420477053570513792e+00,6.879199002247405659e+00
-3.172538801816022769e+00,6.997168024353888960e+00
-3.120238234072231442e+00,7.048892665746802955e+00
-3.284560053800464896e+00,6.983437916117676281e+00
-3.205905170917086267e+00,7.032059453818685135e+00
-3.182469220540177002e+00,7.061198917493631377e+00
-3.211053582282030749e+00,7.081717971632126130e+00
-3.445409609286086194e+00,7.031014405504586229e+00
-2.955754571699803712e+00,7.262435411464383428e+00
-3.307949402081070023e+00,7.141321013998566336e+00
-3.274580715855646140e+00,7.167022226184092126e+00
-3.444528676551332769e+00,7.101383119340405337e+00
-3.459000818887333129e+00,7.123796941980439890e+00
-3.213026904086535129e+00,7.253628125171087682e+00
-3.027996119914897033e+00,7.370041689712478750e+00
-3.245732866525718130e+00,7.288096537689633614e+00
-3.472870677464344524e+00,7.205772826982774326e+00
-3.355214899472851897e+00,7.260087966981573437e+00
-3.013845816410958278e+00,7.435847052298938387e+00
-3.181183183218311950e+00,7.382916931408391115e+00
-3.396652711566932492e+00,7.299936037824246604e+00
-3.502037666033964491e+00,7.681938607842654143e+00
-3.547062878546887177e+00,7.676139328168873455e+00
-3.553147028416105968e+00,7.691372968507661945e+00
-3.407301420422173432e+00,7.779667410224745616e+00
-3.305414091603537052e+00,7.842836029070221038e+00
-3.337327087356160682e+00,7.852945614377978778e+00
-3.542418755205178904e+00,7.776507168950497650e+00
-3.565423301110001830e+00,7.796769288700841294e+00
-3.381895655433517334e+00,7.889277945380794854e+00
-3.446073821748597332e+00,7.882280598933966154e+00
-3.282568258605496503e+00,7.978249225164550928e+00
-3.392404167133433290e+00,7.946104940965272867e+00
-3.581240326369713234e+00,7.909856500983644345e+00
-3.185840761929835896e+00,8.131460879347551796e+00
-3.188212486667613366e+00,8.271308014438881528e+00
-3.613864081339616341e+00,8.110217845816656279e+00
-3.613925004275168273e+00,8.114015178450115329e+00
-3.369499907316559018e+00,8.229118268576632644e+00
-3.290986672049426076e+00,8.289165349678144779e+00
-3.609244433018573339e+00,8.152860243041466504e+00
-3.479992268921802800e+00,8.222405933475172901e+00
-3.400160841021039104e+00,8.271987263211290298e+00
-3.373011736815338946e+00,8.304155812401324610e+00
