PC1,PC2,label
-4.610208359776559,-0.20993760920052856,1
1.4659909949756653,-1.456234194021371,1
0.9319123800635791,3.3333982889348053,1
-2.547133517413913,-2.767789100589018,1
2.843657477060578,0.4388677954107752,1
4.8639071139605,0.248890985346008,1
0.9084177501142232,0.40145152323380806,1
-0.677990292353649,-1.45553644815054,1
-6.975944875012178,4.453922620683314,1
-2.3958200597365957,-1.4594983233460692,1
-2.963606010864148,0.5824434323422436,1
-2.6589965906945374,-1.2262574996779654,1
-1.8625042687409625,-2.3907345493665666,1
2.5893452647607824,0.08477280944025684,1
0.8393012922645887,-1.4390781356553193,1
-2.8113559252524825,-1.1599364418358988,1
4.561812361487767,-1.5230732091517356,1
1.2290752011264492,1.298857367674506,1
-1.9373257216641244,1.9877481666276586,1
0.5715835587437775,-0.06408518483329559,1
-0.8720185987467803,-0.7038445953243463,1
-3.8790207902671225,-2.8205658091185497,1
1.5202917267292555,-1.0609092838984608,1
-1.184394569385451,-0.12908125474271406,1
0.39994837282669227,-0.3079596550878334,1
-1.6472678358558857,-1.3428472168160233,1
7.292534646259061,-0.9514514096377616,1
-2.1664379732640913,-3.3314970121038825,1
-4.786825414278277,-0.8878984311126183,1
1.1503215071370396,-1.2816395661556805,1
-0.7131079498346167,-0.7139302312996103,1
-3.267468831434326,-1.8972201298903792,1
1.2543024034138301,-1.0770028966342766,1
0.36733948933586896,-2.305083721729213,1
-7.196478082995498,-1.7506897519055074,1
-7.083170523842722,-0.938173370808962,1
14.164624647681277,0.23639218616615731,1
3.675590081553275,-0.24066007578005946,1
-6.6545518655872336,0.25321082238240805,1
-2.2334908545220427,-1.4227115266347854,1
7.783292784471612,2.1791402666578574,1
-1.9691220679391896,-1.686705711115754,1
-1.4875130905453555,-0.38971656781014946,1
-1.15971410488577,-0.9578603671718384,1
-1.359569666624423,-1.9465828066814046,1
12.081204194051814,2.3742536066614606,1
-0.19727103401087126,-1.0923902951468232,1
-0.32169529639345024,-1.3432043035228096,1
1.3479465211353145,-1.8680905112132316,1
2.405661810285907,-2.232979153746268,1
-1.2548140101246006,-0.4131160186076579,1
1.2135135578963014,0.07520465200594305,1
0.12744726248916766,-0.883964652037766,1
-0.6032216416272235,-0.9146511999500206,1
-7.075682908422895,-0.6537926871295368,1
-6.823041452049136,-0.593212162925263,1
-3.8558774540718024,-2.305729875635307,1
-1.106468112506978,-0.8420109217526629,1
2.7620416127092002,-2.6199154469312376,1
1.2093368736857457,-0.7372939239147106,1
-0.3155376005805469,-2.2421578169187897,1
-1.9436207983955738,0.24069714273899498,1
-1.286239145737381,0.23892809323016895,1
-4.321493800839976,-2.3145335460240286,1
1.0686860471149702,-1.0732654154045587,1
2.4985971200580654,-2.100564985079734,1
-1.6018670190611115,-2.911583405502014,1
-2.838488602321269,-1.2211774034020877,1
0.6301356795758214,-0.3495161583156636,1
-2.6349092447406406,-2.6378401515510688,1
1.256236992538904,-0.6003903155796201,1
-0.7606213572773871,-2.923789689271626,1
-1.7600611879402535,-2.5722447967841906,1
-8.233998092238616,4.199136427618942,1
-7.036130792865659,4.37930621429226,1
-6.055657903831443,-1.2039641127160123,1
-0.6765048251220407,2.8892481393834357,1
-0.06911778302860597,0.3687210671630765,1
0.8058726266429436,0.6210843333914607,1
-8.570923252163597,3.1651484553091365,1
0.41194346297181617,-1.2008536845958966,1
-2.1640586410978475,0.8454946494645822,1
1.1832781275304316,-2.319518807683453,1
-3.713312458117138,-0.8797457616856744,1
-1.439208654451078,-1.2581434126399942,1
-0.7763608197257377,-0.18392723652933018,1
-3.4870805953648127,-1.2079180624557844,1
-2.603915064406964,0.1721435520625414,1
2.0097861224710227,-1.6083771856942903,1
0.21749289232766542,-2.0100046422313556,1
-6.874124314702786,-0.816780969021117,1
3.491924738621636,0.6745449277650606,1
-5.143145219140059,-1.2106435264551272,1
0.8242202097140152,-1.685800582442783,1
-6.8977973357216325,-1.1612353332710832,1
0.8543020599595645,-2.027902102068666,1
1.2728921864132476,0.6010592787695705,1
-3.1694644666308327,-1.4423729496427031,1
7.811284645641193,0.6497899186153817,1
-6.160324074038999,-0.9538313697007047,1
-4.7823160670061355,-0.9191531410929316,1
0.05175187130339695,-0.18183143399341808,1
-2.098905973139392,-1.410241321874789,1
5.525259590756991,-0.07841451531652512,1
-2.8598138022618476,-0.7960518645687366,1
2.242126162251923,-1.4816546544523448,1
1.8383485951674658,1.7093816293620194,1
4.407209287949043,-0.6340037609889713,1
0.7991885419324892,0.2860822961929085,1
-7.235189807126568,-0.049129095261503004,1
-3.736644677026832,-3.2771334505972516,1
-2.741634037912763,-0.9084389779680906,1
-0.31642684915922253,-0.29569874307828187,1
-3.5031752813618597,-1.9242216813429596,1
2.4520241279781185,-1.0088323601592404,1
0.8820519403148894,-0.34195609889409,1
1.1018323241008785,0.42121365370159175,1
-2.3262384575432304,-0.3120386764837364,1
-1.33406195331907,0.23110404296349224,1
-0.3872060503234726,-0.6352149505084514,1
2.5775991487183405,0.8979014425198725,1
4.304683769920266,-1.3505603865977864,1
-4.5056066152894605,-4.5216527056667815,1
2.058822325732111,-0.842892036163442,1
-1.520585535846035,-0.8333297465004352,1
-7.632358559357535,-0.26332513179121225,1
0.5525302109788877,-0.9051858380411841,1
-2.214254832811047,-0.8400435735110577,1
2.759583321029891,-0.2594421722759368,1
6.016104098883197,0.06339385421560323,1
-4.175910390999539,0.2532482937663685,1
-6.86878592274286,-0.3825353921738102,1
-6.857124822501428,-0.39476620555485326,1
-4.23573099439286,0.26631344859728984,1
-2.607805718155898,-1.006224705487996,1
-0.1427388196418994,-1.2843057290584645,1
-0.6116165464742711,-3.0809298207940023,1
-6.964367057375317,0.03905828530968027,1
1.2700151731856009,0.4162719094367974,1
0.475700125800001,-0.697871665695952,1
3.017811336639014,-2.838091001239824,1
-0.25385651436534473,-0.305197254537477,1
-2.209311512751573,-0.9462298190313215,1
-0.6015949721500422,-2.624505574671466,1
-0.5656532604617261,0.6284033044657686,1
-5.489209947400165,1.07210621058568,1
-6.703604490149676,-2.5558763922453207,1
-3.164450555711641,-2.5788871338530646,1
1.0636247368400118,1.227434541065262,1
-0.30225378664401054,-0.730737892463422,1
-1.7478019762717263,-3.028777711527598,1
1.1063151381830243,1.928041491874554,1
-1.3423023170937696,-2.068172256033932,1
1.1774755637094763,0.10728187429491062,1
0.8125855112808035,3.443928005034165,1
-6.1995654166424545,2.6567424552116554,1
-2.0862682890694484,-1.3051885089326278,1
0.49516839635797427,0.6080296810938696,1
-3.1663442002384055,0.4049254783326205,1
-0.4119576987974915,0.23149867058462614,1
0.5791895468680148,0.9479725894054254,1
2.691427064296707,-0.5185949668085614,1
-1.42567373003048,-2.075108081962833,1
-0.12800849208692602,-0.3653036335251357,1
-1.5686020681931587,-1.2945946322458797,1
-2.890995987570247,-1.0982865431129445,1
2.268357997970008,0.3441768237923504,1
-0.7899474256796876,-0.9214483595674552,1
-2.57726817375188,-2.2104288121396736,1
4.6256926728659,-0.4040864674800489,1
-0.7554004794167587,-2.266446271289182,1
-2.4998809923781695,-1.6180257955132071,1
10.645929893186457,0.41786434091146185,1
-4.707917474521506,4.794449580776596,1
-1.5920995055281568,-3.1201886604663143,1
3.889484055317417,0.3055805935628391,1
1.0881907142890155,-0.7583775389443289,1
-0.5842498257201705,-2.538925476137966,1
3.87184568746919,0.17669688994895355,1
0.7468669873834392,1.0257354753677879,1
-0.41261380305372025,1.266474689902354,1
-6.440732487806015,-0.5004078269453115,1
3.7857122184014522,-1.2050064955134585,1
-6.366328270473051,-1.0082303782549034,1
1.6535193476442156,-2.1453024636747653,1
-7.323529699917224,0.159133367942559,1
-2.8771931365148617,-1.519394583717977,1
-2.1954260775610623,0.2568049734850073,1
1.0195788083047925,0.015037182612031023,1
-2.168203190811094,-0.010622730667050991,1
-6.5636987257727695,-0.3898258122610186,1
-0.9383148531484213,-0.27621284540923563,1
-1.9630212791221602,-2.049110309174665,1
-7.176694520522749,2.148748574059433,1
-0.059534682921646986,0.7466011025786349,1
53.128351667708664,-4.142372540112222,1
-2.982453304660585,0.2576439740365406,1
-1.0529545755766838,-1.192756195632719,1
0.09574331302943558,-0.42391935154773175,1
1.000314497632739,-1.5653699966743886,1
-1.5591285799427232,-1.7132885659917996,1
-1.817363871908734,-1.1801461994302358,1
-1.8668416409073403,-1.6259646480438523,1
1.8875058803007847,0.24279341567505203,1
3.736661518723698,-1.7174583795059466,1
4.698886945588136,-0.6550208827508146,1
2.7406096605245693,-2.035045534650069,1
0.24651189526270517,-0.38083552649025765,1
7.955798380004802,-0.9636908703049304,1
2.667765681159061,-0.8493426329127471,1
-0.5789481850508664,-0.26229311029927693,1
-4.289705846347859,-2.6784182538557646,1
-2.456647504997603,-1.8469491123212545,1
-0.034148919370695696,-1.7888864094305115,1
-1.0330623578392089,-0.12396641011151324,1
-0.4372777074124531,0.28052949723368953,1
-2.2251697471522776,-2.2429971270017974,1
-0.5915926937318514,-2.1229728696719996,1
1.1292762791529387,0.25195980507756094,1
3.2542019952472248,-0.010196417394740073,1
3.0678918858236774,-1.1809283895493086,1
2.783224803725726,-0.17416572716128242,1
-0.6615637446486964,-1.849799424940651,1
-1.435047644339688,-1.8278635597457342,1
0.20634890523221214,-0.370099357292454,1
0.3466188965621493,1.3400916959840026,1
8.198676853147052,-0.8758113254615474,1
-0.24042250323860712,0.4153456170955656,1
4.328145738675212,-1.2762908083361546,1
14.505722861106626,3.289385322657095,1
0.6069530959986804,0.8035850841325546,1
-6.959584100132135,-0.3540793882374139,1
-7.546242940504552,1.7028797933763038,1
1.2193730780941305,0.5330164739627907,1
-3.443329371661719,-0.6926305716272421,1
-1.993463212339222,1.4307854909192907,1
9.189162366383139,-2.0515993689175613,1
-4.226486491338275,-1.1291223613333503,1
-0.6833390615994788,-0.530160430325125,1
-0.47733579260950587,-0.5008520657457658,1
1.0756906614957296,-0.15302316292713955,1
0.6794980750678645,-0.49735162344273254,1
9.47082927546592,-0.5250287854461966,1
-1.9638129567729747,-1.248739289495771,1
1.0088495016401449,-1.403678261529788,1
-2.243120965557253,-2.752528751101922,1
-4.55340070875783,-2.8121750000178936,1
-0.3340242184350508,-1.2838178266429388,1
-5.806190794248675,-1.4715477970197994,1
-3.6278590549486123,-2.545101524654457,1
-1.5033659305318796,-1.7369971064171326,1
14.403834704548533,-2.159811200573114,1
-2.076391386800451,-1.2227965292891982,1
0.2879310981392268,-1.958983649145358,1
9.18454509561468,3.4723703350627204,1
3.3127677623229577,-2.541706900797353,1
-1.166501927275783,-1.4673352577643073,1
0.9890269920779858,-1.2396968149178222,1
4.461976108523464,-0.07239381813152704,1
0.08250110616240573,-0.3484949915212626,1
-2.2876599445779284,-2.5712478240721985,1
1.1846785716709112,1.0949776189577634,1
1.0549248457651113,0.5120976406536775,1
-0.3415798989899543,-0.39867439886778866,1
0.8871186956227816,-0.7739149805485225,1
6.749467368549336,-1.1708752628921457,1
5.008067119798402,-0.8551049437587401,1
4.396147322169518,0.10286587885936001,1
0.9407839093309177,-0.8209609621265005,1
2.518455802111821,-0.7542181309744549,1
-0.09847115696350199,-1.702647052157718,1
-3.0351099537933623,-0.1443923927235498,1
-0.01671032585482016,-1.9022706009830825,1
-0.4194983259932698,-1.7530952772336674,1
6.872400468613065,-1.0908466044182088,1
5.526961302116917,-4.030885668726094,1
1.251518321603052,0.1902339327668317,1
-1.5991917545369065,-0.7714545341222283,1
4.2073229248465855,-2.3760463590466054,1
-5.508638658023672,-0.8217981709890511,1
15.914473023548915,-1.6980081855258102,1
1.8254627872244902,-0.1516623390693741,1
-1.1073305832640652,-1.1500346026037607,1
2.6481196944374976,-0.8977506691462512,1
-2.8489102151644254,-0.946269632819526,1
4.106155250976917,-2.721458235640855,1
-2.902693624543801,-1.7659725861145665,1
-7.0770473414916975,0.5322188468879966,1
1.459136444585056,-1.5336424745275719,1
-2.5588724037475177,-2.120041889990269,1
-7.024717612793024,-1.2047321011761598,1
18.268166328564245,-1.256391448384393,1
-0.5161607187741128,-2.1146260188483685,1
-3.3563472137714347,-1.8776046036020813,1
1.0604379453302306,1.393935690690466,1
-0.42686838761395907,0.36875875968867766,1
0.19634021898614057,-3.349994857965116,1
7.800693794304085,-1.0844208234328065,1
2.6423817638889497,-1.3220315877212274,1
-0.905383053808834,-1.8701849251442415,1
-1.5119408733729742,-1.5124179196861278,1
-1.245731031210773,-0.2751198890812561,1
1.3198559579288633,-0.20803836579135518,1
-1.0127643868724527,-0.5261134218264072,1
-2.0324506278111,0.5135123264100261,1
0.08691684330692839,0.16071450731523396,1
2.541570937803496,-0.5512663858342882,1
0.3100197168927392,-1.3488707820372716,1
-1.752780327595703,0.333605335732604,1
14.467208302859822,5.529495625852471,1
-7.249273651968895,-0.9386044219930022,1
6.455003504984583,-1.9397919288327097,1
11.677871535942888,-0.8579584239433269,1
6.1860487587163275,-1.3245990827877774,1
0.16247078378604,-0.7274318465128832,1
-6.494321524526286,1.3818762922643784,1
-2.1710066436234996,-1.2699749049810514,1
1.7751185952455981,0.029243872119597066,1
-2.1005801896612994,-1.5865549045112988,1
-0.6388371653073707,-0.6724114238518764,1
-2.1908346287114875,-2.400142219562607,1
3.566911740056492,4.457454887335448,1
-4.113990681840267,-0.2456082681189545,1
-6.898975124333429,2.017935674234906,1
-7.059461598401043,1.0439944019103824,1
-0.9724612472319308,-1.6596424660611104,1
-7.279582155157167,0.4572466364050223,1
-4.847126980574673,-2.043801103287762,1
0.6207990770943572,-2.9899983435781445,1
8.031430022999729,-1.2701667287595717,1
11.172397702670676,1.573461949459692,1
1.807843046817598,-1.0574507962551325,1
0.9783083195011302,0.734671418914319,1
-1.5140727871009305,1.560499198122638,1
-0.8393023170418935,0.20552351612240946,1
-2.2067833669812695,-0.6892121140050528,1
-0.6212835139192331,-3.162013907025166,1
-0.5777915536372532,-1.808750639236494,1
-7.100364921738502,-1.0092372577250435,1
-2.7758652792579857,0.5527043256076378,1
-2.0457937904641748,1.101146779699079,1
-2.364170737459183,-2.0217073565538284,1
0.7623798478815096,-0.8475282354076336,1
-6.938830514059085,0.20157776566508828,1
1.2996402835599026,-0.4621260825151385,1
-1.1421585358305733,-1.2561281658945662,1
-2.3495847852933447,-0.1425333749722242,1
-6.59635538590392,-1.698582602042053,1
4.171813470722647,1.0184040974646849,1
-4.494023475686486,-0.9542933847076398,1
-4.372765779267642,0.43962459433976925,1
-0.4041221900301424,1.178854113238563,1
0.9958845585206486,0.9068055515703212,1
-0.08336091671360699,-0.9659517592877952,1
0.7497415470730433,-0.07590471414140693,1
1.931880208130255,0.6332919585152017,1
-0.8208694863581191,-2.8074784199835743,1
0.7870668067613057,-2.2885911222849193,1
6.650859006830054,-1.6777674685855604,1
-0.31049917522656206,-1.7248811926053718,1
-4.229309496157168,-2.388335321903145,1
-1.0298135865584006,-1.393270523342556,1
25.767603093110118,-1.160387738540041,1
-3.593449624785806,-1.198975863170364,1
-0.8142817932373211,-1.100887917334461,1
-1.0859794008418415,-0.8263337206071286,1
4.912376431109353,-1.0590760265611787,1
-4.8193640654400225,1.972457066521274,1
-0.6624249436368406,0.00680624535144521,1
10.837319827945908,1.4903539978560958,1
0.7873514229838179,-3.3117976509911538,1
7.050539456653108,-1.2048832901294668,1
-1.3156470641414546,-3.475349825872085,1
14.016389007551462,-2.0083930813777964,1
9.513505898099499,1.817430829572169,1
2.0854249887304808,-1.5786398518850986,1
1.6943722038802764,-1.908777164642997,1
-2.1777015354096485,-1.9742365643980797,1
-3.530681426578094,-1.382361914368211,1
2.461659545966143,-1.1488351356463253,1
3.206548967849067,-1.5551856606055527,1
-0.45595055802555245,0.032938091808092096,1
-2.4449073427676247,-0.43406520376580776,1
1.2270914520888303,-1.2681065916525038,1
0.4200064226470943,-0.43601235163517915,1
5.733227508596002,-2.2496563867534682,1
-0.6082272616734778,0.08477904720831657,1
0.5327554700588409,-1.3864256473064203,1
-1.2367255956442225,-1.0289011372694479,1
-0.5224301072136871,-1.2552948211534094,1
0.37036467199011247,-1.2104934754762167,1
-0.15164322849619555,1.235620799323817,1
-1.9071887545178823,-1.4669761561585406,1
8.538640215891423,-0.8534473881089979,1
6.37723515583887,-0.830099758034056,1
-2.0931658015099788,-2.781239411780212,1
0.905709609581352,-2.9112760981285137,1
-1.6019822926979121,-2.018137807237069,1
-0.3048493193683252,-0.8786991816450344,1
-6.413060333058531,2.712064877753381,1
6.67233201470486,-0.7267076369269273,1
0.26599442360944325,-1.6769421183042188,1
-7.141308996459427,-0.5864687762179149,1
-2.7814538974872995,-0.18204465816770463,1
-0.04072933729363739,-2.5904976229438965,1
-0.06775099048131321,-2.4794666846818783,1
0.7896886671965072,-1.9358791312192012,1
6.090373952817489,-1.4902562544749718,1
-2.223715529326624,-1.989090961769062,1
0.4260401244703941,-1.4614121311210395,1
-0.4691590298995823,-0.6700791447135999,1
-7.095548165219795,-0.9351812641004518,1
1.2694910952711556,-2.410344315586777,1
-2.0892691744800693,-0.4178468598495835,1
-1.2846511878249702,-2.59560038007206,1
0.960457262985623,-0.8163960150568336,1
-1.9154646824090478,-2.63529928288118,1
0.9588629111280864,-2.438834263862587,1
-4.6781336925536765,-1.7686957815627056,1
-0.0707334043639843,-0.23724124941552047,1
-0.05135682403204828,-2.5301639222615973,1
2.703747121393539,-2.1250626158204406,1
-0.9948403919844626,-1.0929199359625046,1
2.3693698294657617,-1.2357532761613512,1
-3.1871148506620384,-1.0935870517376192,1
-2.313558019133581,-1.1360237752392088,1
-1.6254271601376724,-2.6168512411473674,1
-0.9933631887074099,-1.4536525471408976,1
-3.4349455247508662,-3.7163445413638865,1
