PC1,PC2
3.545540191845519828e-01,1.642024582490549500e+00
4.508452154977140580e+00,1.843692346705204210e+00
-1.749442924289889678e+00,1.456181356637290314e+00
2.716414329267930139e+00,1.550647368160315898e+00
-1.673891381236361164e+00,1.625830533528437982e+00
3.259643473519025836e+00,1.862234847602741494e+00
-1.751478781390353623e+00,1.463264043603446085e+00
-1.717181373113574328e+00,1.496816822762834454e+00
3.476222765765790701e+00,1.124287741103372706e+00
1.890865858948080014e+00,1.699637218977251285e+00
1.543195887292004409e+00,1.631499547786535498e+00
-4.563980069948440077e-01,1.637825484285728272e+00
-5.579518354502469579e-01,1.465201217628117725e+00
7.861383038876507134e-01,1.637890883485675575e+00
-1.283215691653067481e+00,1.755486725447431784e+00
3.253746101909503086e+00,1.815908255906961255e+00
7.605066042413578309e+00,1.867881547683268195e+00
4.825332553524797952e+00,1.945603593213998339e+00
1.461818261543900599e+00,2.013521581973565233e+00
2.198162168356244450e+00,2.113551593172847465e+00
7.974683271478091307e-01,1.575456831391541135e+00
-4.427965803136707512e-01,1.418739105684342139e+00
-7.807206594198545790e-01,1.527820518224206170e+00
-1.205196822878950469e+00,1.816865575635694841e+00
-1.233992525860952982e+00,1.583553085452811926e+00
-1.227056441288294275e+00,1.707198186209512247e+00
-7.451254593624164757e-01,1.679752506742051121e+00
-3.902763266391525709e-01,1.743880926210777282e+00
-1.684911394397217377e+00,1.698138696568754824e+00
-1.676406197293387912e+00,1.619172068161639055e+00
-1.641933130633066895e+00,1.745424438187493266e+00
-1.570186298879531206e+00,1.905218838996624697e+00
1.461450353194051699e+00,2.013173258891458151e+00
2.196749400292824728e+00,2.112214032537555575e+00
3.126790349533932201e-01,1.427537330159397211e+00
-1.725391824942902108e+00,1.390880329951521333e+00
-1.206637551976959211e+00,1.815501542446162908e+00
-1.232768617417122181e+00,1.584711840239288572e+00
-1.227803663146837421e+00,1.706490742029752372e+00
-7.477854367318245155e-01,1.677234130858415995e+00
-3.902836848061495001e-01,1.743873959749135061e+00
-1.685515867816019364e+00,1.697566401744852627e+00
-1.676041477482570929e+00,1.619517372443701309e+00
-1.643677997300283966e+00,1.743772457916752616e+00
-1.571085221614328509e+00,1.904367769599342841e+00
1.462410593987157670e+00,2.014082382135757854e+00
2.197087875974685467e+00,2.112534489773094215e+00
7.986002585041778179e-01,1.576528505407490899e+00
-1.726609233672552257e+00,1.389727728872828472e+00
-1.615598453063881390e+00,1.767970473415970689e+00
-1.715203786716970935e+00,1.439021142301854850e+00
-1.184375441497382386e+00,1.747534221446812142e+00
-1.222032814267955736e+00,1.686883304415572660e+00
-1.698305706781902735e+00,1.521227458530792109e+00
-1.686782453628432821e+00,1.696367241480851717e+00
-1.674948421775169560e+00,1.620552240320642046e+00
-1.643713807046335740e+00,1.743738554470094293e+00
-1.568991823103688121e+00,1.906349727936532901e+00
1.460144278552087949e+00,2.011936711949977585e+00
2.197778317311235519e+00,2.113188176090515125e+00
-2.839476472479775249e-02,1.547424092314262811e+00
-1.196592221253415467e+00,1.799941038507598901e+00
-1.676821619189237556e+00,1.680726739341097176e+00
-1.674900593689689243e+00,1.620597522321315820e+00
-1.644726168189003523e+00,1.742780085455829298e+00
-1.568489750842260610e+00,1.906825072835915069e+00
-1.661037152919606186e+00,1.553487173244345598e+00
-1.257596025519734484e+00,1.698490401846229902e+00
1.464345791907363248e+00,2.015914561547642148e+00
2.197650775749954377e+00,2.113067424088718393e+00
7.977785965228484377e-01,1.575750583857451481e+00
-1.725959262254485926e+00,1.390343099651218051e+00
-1.204877723703514869e+00,1.817167687855575808e+00
-1.232766164694789834e+00,1.584714162393169312e+00
-1.669399298995130287e+00,1.600734879995645787e+00
-1.685231352025469365e+00,1.697835771595015641e+00
-4.005524196734354669e-01,1.784294032841585054e+00
-7.480638207165435372e-01,1.676970566392954831e+00
-1.642805073422208828e+00,1.744598912482898889e+00
-1.571737155210261028e+00,1.903750541097848803e+00
1.460399361674649787e+00,2.012178215953571936e+00
2.197085423252353120e+00,2.112532167619213475e+00
3.149367658602997277e-01,1.429674872806595332e+00
-1.724321089008724828e+00,1.391894066228147375e+00
-1.612331304281105826e+00,1.771063698492776783e+00
-1.715622956963565482e+00,1.438624286203640690e+00
-1.226439949530063966e+00,1.707781859587429896e+00
-7.468901930805253997e-01,1.678081717024876962e+00
5.355246989791154211e-02,1.717633633968572049e+00
-1.282827425649690545e+00,1.640768332787232664e+00
-1.678594884066639370e+00,1.617099894146183381e+00
-1.644230840913990299e+00,1.743249044432039430e+00
-1.568667327939121003e+00,1.906656948894951409e+00
-9.309365365454486119e-01,1.422892974251377118e-01
-3.368628461737196295e-02,1.521355404133716005e-01
2.002370321578925694e+00,3.156523084411747559e-01
3.234139370267485436e+00,2.817457389722983763e-01
-1.753537424639647568e+00,4.786066828462140488e-02
-1.728615499216623830e+00,1.494051904883574033e-01
2.423933960305963975e+00,3.115937691270677101e-01
2.980490024219833445e-01,3.164212534700502344e-01
-1.723585436019880346e+00,1.502453384855256535e-01
7.592451594078217236e-03,4.673928978470827111e-01
2.866518477880057425e+00,6.077833955677665045e-01
-1.705863721145747691e+00,2.655249112757183116e-01
2.834117753883980129e+00,6.674257948863415724e-01
2.059765561666652367e+00,3.934936528851147308e-01
6.978316945077708056e+00,7.683034527336389807e-01
-1.717865103445456398e+00,3.499060342533422130e-01
2.020389258606885008e+00,5.794243763953585979e-01
-1.302953772685022438e+00,3.426590847690617059e-01
4.442540221585653981e+00,8.172442688783052578e-01
-9.330014834770342658e-01,1.403342760729638650e-01
-3.388544567075690156e-02,1.519469815182575567e-01
2.398826664141468612e+00,2.344350921028724999e-01
3.233094510553914169e+00,2.807565014191139019e-01
-4.920414791477512595e-01,9.460587242804482933e-02
-1.730171874172601543e+00,1.479316677433498428e-01
1.552965113517379647e+00,2.232171598112698552e-01
1.130908646448737676e+00,3.792262110645203688e-01
-1.722362263392749115e+00,1.514033966258380992e-01
6.662869830126470251e-03,4.665128015262918204e-01
2.871081767779350979e+00,6.121037628628362981e-01
-1.705545112514778472e+00,2.658265590648231091e-01
2.831630693439000979e+00,6.650711308512966546e-01
2.058506088749002760e+00,3.923012268673676806e-01
6.977919604059872327e+00,7.679272638049630118e-01
-1.718883841666188239e+00,3.489415276389873366e-01
2.018225957509772961e+00,5.773762366725680995e-01
-1.301377530678152761e+00,3.441514169605029982e-01
4.443895350674264222e+00,8.185272588973999675e-01
-1.160033698576212968e+00,5.815252208543009171e-01
-2.966816281459262461e-01,7.528834622112683395e-01
-3.725749357115974991e-01,5.074917759254793381e-01
-1.224237442690592870e+00,3.132658681551377944e-01
1.268634173245211383e-01,5.500769088931745099e-01
-3.530086011327625561e-01,4.267796708414677287e-01
-4.349297341621103374e-01,4.947830247220005306e-01
-1.686054720873703783e+00,3.012672526781868809e-01
-3.737099000831359819e-01,6.776822068663885812e-01
-8.273614509395076366e-01,4.267377167044011932e-01
-1.160608248782560414e+00,5.809812563077434433e-01
-2.969428430743189518e-01,7.526361528229721376e-01
-3.731733999606851593e-01,5.069251703785849772e-01
-1.225237417585482547e+00,3.123191260179702944e-01
1.273981107929683110e-01,5.505831384391703942e-01
-3.537223433314695686e-01,4.261039240621797841e-01
-4.358151669240802883e-01,4.939447271710625254e-01
-1.687778984673329319e+00,2.996347785000443853e-01
-3.739821522620242478e-01,6.774244477856292690e-01
-8.273982417744926154e-01,4.267028843961905293e-01
-1.798591134259296398e+00,-1.348904120528834572e+00
2.920245953785317816e+00,-1.087676663130522581e+00
1.806361647120085789e-01,-1.130325072974800005e+00
-1.324015525028520379e+00,-9.875061103990667721e-01
-1.763178371457568394e+00,-1.194960997977154049e+00
6.612239528608159223e-01,-9.475391061296845052e-01
4.174495485193268074e+00,-1.189196585229789660e+00
4.133146362606258784e+00,-1.087509951175456901e+00
3.789470070336328433e+00,-8.983881087916183450e-01
-9.830038468798041329e-01,-1.132767755809722887e+00
-8.928530765817647152e-01,-8.893115035296876858e-01
-8.096252539447144070e-01,-6.851737529150244699e-01
-8.876837611596015698e-01,-8.181512670185114855e-01
-1.361575902197113219e+00,-9.901959031521920807e-01
2.056886619913449010e+00,-1.140310935142730298e+00
1.971282278394706156e+00,-1.013940577421968969e+00
2.389901321293408376e+00,-1.163371723562932836e+00
-9.663518514475093468e-01,-1.413305422146211354e+00
4.063795733873398319e+00,-9.288604541891775090e-01
3.828614093594140400e-02,-1.139421560092731101e+00
1.562270937784204505e-01,-7.313867755737419873e-01
-8.546701857709833039e-01,-1.299560231521604159e+00
-1.117689236907424499e+00,-7.271542891902176287e-01
-4.042965001048846596e-01,-9.410216926199311827e-01
1.934532145115484270e-01,-7.948584152115218959e-01
-8.092349880341223045e-01,-1.228873232223530287e+00
1.361200864251338238e+00,-1.640514761876159799e-01
-1.262340346101778366e+00,-8.663122795601866377e-01
8.208235137345589294e+00,-3.910759212750897218e-01
4.859129425236107025e+00,-6.594641030921625235e-01
3.708642632926670846e+00,-1.639970082806770091e-01
-4.881923510602424743e-02,-6.186914970416272919e-01
-4.293243749046239399e-01,-5.206829685181703082e-01
9.987104178859834036e+00,2.949087088078747310e-01
1.362394113666014928e+00,-1.629217483246482578e-01
-1.257134442951415298e+00,-8.613835079483694868e-01
8.205372810383764204e+00,-3.937858748538839437e-01
4.858447568427720853e+00,-6.601096618710011743e-01
3.708320099939970138e+00,-1.643023715159910580e-01
-4.860216917961335953e-02,-6.184859864231840865e-01
9.985736786159563394e+00,2.936141080193760966e-01
-1.037351096454106197e-01,-2.909050556861991765e+00
6.394288949386305987e+00,-2.904802602151985713e+00
-9.900691506127766717e-01,-2.783266367788236995e+00
4.919948310021593940e+00,-2.475001430962488147e+00
1.869310263891762247e+00,-3.177040430344375110e+00
-1.020206021662575679e+00,-2.905375780010266418e+00
5.109218850012555713e+00,-2.788677724404389213e+00
2.642354070697727320e+00,-3.163561442137742930e+00
1.509878903024457486e+00,-2.750357161699175546e+00
2.887101985467011023e-01,-2.812550792023463142e+00
2.448824980332221790e-01,-2.895474338792984437e+00
1.494822412058562477e+00,-2.860987909459474565e+00
-5.504260347559682964e-01,-2.702554549066406686e+00
1.856225065538050778e+00,-2.687929701942249672e+00
1.451975333019041692e+00,-2.760162666003106668e+00
4.004487780730372037e+00,-2.806929306294284832e+00
3.819443876499445167e+00,-3.189468386738816275e+00
-1.105378576702347876e-01,-2.915491166757848251e+00
6.387704296347211930e+00,-2.923637631692557637e+00
-9.916935886134765621e-01,-2.784804330303434661e+00
4.918674120769949809e+00,-2.476207789903519529e+00
1.079871504292472473e+00,-3.008002362593495516e+00
-1.020908481338553830e+00,-2.906040844881702778e+00
5.109457990439957520e+00,-2.788451314401019232e+00
2.641850036258433843e+00,-3.164038644760229779e+00
1.506486788038849944e+00,-2.753568700516204171e+00
2.891554902861349641e-01,-2.812129204986419495e+00
2.484401717762617923e-01,-2.892106054589007602e+00
1.497406355035668213e+00,-2.858541520346141507e+00
-5.495743269260680020e-01,-2.701748181131328419e+00
1.857333696032262615e+00,-2.686880088388166499e+00
1.456393912300728122e+00,-2.755979305786999234e+00
4.004904743526867428e+00,-2.806534540134563382e+00
2.616273165801821676e+00,-3.132201927860213786e+00
-1.493384804551933266e-02,-2.626725378917431186e+00
8.883787518436493391e-01,-2.396552169857170345e+00
3.321795365096616992e-01,-2.809156800606879667e+00
2.854572843008101324e-01,-3.135032022631981885e+00
-8.857199050206507884e-01,-2.745792340820925936e+00
-2.214371622862755462e+00,-2.901297606736246593e+00
-8.159559957878687042e-01,-2.524031909421944775e+00
-8.312736392510606809e-01,-2.574431460944175853e+00
-1.311086380273892349e+00,-2.626420631406354733e+00
-2.144558610266091847e+00,-2.602601330140736913e+00
-2.161761479980721656e+00,-2.611976027583399862e+00
-1.485781365321719484e-02,-2.626653392147129118e+00
8.878354738470392027e-01,-2.397066526941748599e+00
3.339896455909187045e-01,-2.807443051042912252e+00
-2.194209428145255991e+00,-2.938571555478233233e+00
-2.140500147542441667e+00,-2.627949873149923121e+00
-1.485781365321719484e-02,-2.626653392147129118e+00
8.878354738470392027e-01,-2.397066526941748599e+00
3.339896455909187045e-01,-2.807443051042912252e+00
-1.356141826095019542e+00,-2.962110209969028407e+00
-2.214754983363298457e+00,-2.901660559387802429e+00
-8.165777608991133807e-01,-2.524620575430705838e+00
-8.302618912889760949e-01,-2.573473572468381043e+00
-1.310388458134228884e+00,-2.625759862519597476e+00
-2.144094064656349108e+00,-2.602161514195729719e+00
-2.162147415839713371e+00,-2.612341418496530121e+00
-1.727759756308919314e+00,-8.757231108719739643e-01
1.217692154088853673e+00,-5.414615926838114435e-01
3.271760253425230136e+00,-6.018248193921463818e-01
6.623013721956438005e+00,-5.859382902992903430e-01
2.390026814034359681e+00,-6.777200469932443960e-01
3.495216666655586835e+00,-8.685166961030600374e-01
4.477518225307463240e+00,-4.999332300439954802e-01
-5.099641903206555416e-01,-9.459906844165547612e-01
-9.346288211670668311e-02,-6.583054699679643518e-01
4.389149591167316622e+00,-9.157347040643378788e-01
2.795799986571080531e+00,-7.683012250396653586e-01
-4.244104291363839931e-01,-4.168608890131296763e-01
1.243258475429324328e+00,-5.131466658433813111e-01
3.727891225898529282e+00,-2.822035143585300832e-01
8.107339701197638360e-02,-4.224205802967818668e-01
1.064022149574287840e-01,-3.989956619475291122e-01
-2.947505729991610202e-01,-5.816588170445328165e-01
-1.226626640901229637e+00,-8.941809162617854190e-01
-3.675190069367492152e-01,-5.490180378810470829e-01
5.337184828302004025e-01,-4.185074394177680235e-01
-7.536806554277393211e-01,-3.919648598671575668e-01
-1.696504930022550983e+00,-6.921742987382483170e-01
-4.564495605865426242e-01,-2.352497660800643708e-01
-1.762617700899310469e+00,-5.607515328509757868e-01
-2.076704546263780760e+00,-2.788307529717266031e-01
1.072192973497178903e+00,-6.853858180008732814e-01
3.683313425873198987e+00,-2.960764380058285294e-02
3.540892494347398500e-01,-1.049733320291307698e-01
-2.146712345268425304e-01,-4.041664294187053974e-01
4.442431677083874320e+00,-1.543889016868403574e-02
7.107139773249674164e+00,4.638032140675755199e-01
-1.728034325571413454e+00,-3.977340649548155582e-01
3.569887220228638469e+00,-1.010440538513730918e-01
-5.261260124679821848e-01,-3.441685880972324973e-01
3.257643889275025906e+00,-2.579397032064071338e-01
3.187274208709985679e+00,-1.774941794920218974e-01
5.983484900268527973e+00,-5.663304881059857410e-01
4.836859106151571552e+00,-3.442211771287607691e-01
-9.682524672621767303e-01,-4.342520498020412401e-01
2.756920834012154042e+00,-3.430961884733464418e-01
1.508558173251229428e+00,-2.522498088168269037e-01
-4.077238660053580377e-01,-8.566037363513566427e-02
1.725125682227240054e+00,2.673353844127004386e-01
-1.778753431285808650e+00,-3.194707203670865137e-01
1.637283468799415331e+00,-1.219499910588452141e-02
-9.027389684667803671e-01,-3.442054843646789875e-02
3.529949282840724845e+00,-2.496941487904026369e-01
5.197584360742713905e+00,1.724313804115841786e-01
1.818410828496749509e+00,-5.352354464811470702e-01
-1.401400684246366213e+00,-1.784259304760024145e-01
-6.101443213135103460e-02,2.946636871402938396e-03
-4.551645793566367892e-01,-2.340331896619579632e-01
-1.761951909422200480e+00,-5.601211841800557423e-01
-2.076940988696617030e+00,-2.790546086058274811e-01
1.073565271642115571e+00,-6.840865729046133881e-01
3.684794870161923974e+00,-2.820506285663117174e-02
-7.779936793369805759e-02,-1.946811187058706816e-01
-2.145940964094908698e-01,-4.040933976791569737e-01
4.443644548277209338e+00,-1.429058507467061145e-02
7.106939876379589904e+00,4.636139585262971652e-01
-1.728376970881239538e+00,-3.980584698519513687e-01
3.569579403575931398e+00,-1.013354841634028086e-01
-5.278649926016018012e-01,-3.458149951986593251e-01
2.434637787952082189e+00,-2.150343965314966410e-01
3.186924695777629157e+00,-1.778250864200238146e-01
5.982973507662237900e+00,-5.668146571901148123e-01
4.837214750889758719e+00,-3.438844648160571671e-01
-9.680561268394739516e-01,-4.340661613838899813e-01
2.757298553251331885e+00,-3.427385767757163970e-01
1.508151021344063425e+00,-2.526352863610255572e-01
-4.083321411437750292e-01,-8.623626779755293181e-02
2.111742929153654913e+00,1.768028477819107436e-01
-1.778807513813236429e+00,-3.195219238601562650e-01
1.635458643384164024e+00,-1.392268159313626852e-02
-9.032710865767785702e-01,-3.492433972088897220e-02
3.529082245496247605e+00,-2.505150301872352547e-01
5.196241495265764954e+00,1.711600011618928385e-01
1.816603172137825073e+00,-5.369468738912338557e-01
-1.401270076782169971e+00,-1.783022757818543136e-01
-5.969732023889169625e-02,4.193633505346752721e-03
-1.770940390103902917e+00,-2.925154082046327875e-01
-9.717547096478986735e-01,-4.931150843292994024e-01
-1.281515733849236449e+00,-1.047951631337255968e-01
-7.806059727611620591e-01,-2.711809966295588015e-01
-1.365301585164255593e+00,-3.689269064479268057e-01
-1.704181403127682737e+00,-2.230022613065689718e-01
-2.043951158418519043e+00,-2.114124769905264545e-01
-4.774539079047452894e-01,-1.793189392128032855e-01
-3.279017422971939322e-01,-1.553307332861115775e-01
4.038384688782621357e-01,-1.538624561483356024e-01
-4.288676445099632861e-01,-3.478187459535676540e-01
-5.486347378704790057e-01,-4.157851992220404913e-01
-8.841080744930399637e-01,-1.820732799323481199e-01
-8.246345898203861768e-01,-7.699785180848170429e-03
-2.178855854892762345e+00,-2.609703048524791846e-01
-1.771031508738548865e+00,-2.926016762213013434e-01
-9.721827096948896241e-01,-4.935203001814841839e-01
-1.280802972739462309e+00,-1.041203452159899095e-01
-7.802049526598267004e-01,-2.708013244700618882e-01
-9.341219339388926457e-01,-3.858652411147992511e-01
-1.704829535003999696e+00,-2.236158904695478289e-01
-2.043312224250947828e+00,-2.108075559046002634e-01
-4.844587650573459192e-02,-1.830503969501845463e-01
-3.288362295058103735e-01,-1.562154739146638938e-01
4.034877295847394407e-01,-1.541945241532778343e-01
-4.293814898385857060e-01,-3.483052371915773548e-01
-5.491301877816090471e-01,-4.162542743059448602e-01
-8.835194211332816350e-01,-1.815159630009765546e-01
-8.249571228070871065e-01,-8.005148416162163882e-03
-1.779425114147495934e+00,-3.205009981408579733e-01
-5.327103517195237448e-01,-2.256192011703805012e+00
1.212032772510766687e+00,-2.038482469314921719e+00
-4.962612304348586467e-01,-2.106955681086250198e+00
-7.669542888747656051e-02,-2.046018513895632829e+00
5.187763999710905516e+00,-2.326629537784969504e+00
-9.975437443731171028e-01,-2.421678992311798506e+00
2.872286188547224395e+00,-1.821037930811879146e+00
-5.849299673774833730e-01,-2.291916076336967034e+00
-1.318996068054450355e+00,-2.065316980109673572e+00
-1.785154221379305683e+00,-2.355955845921538838e+00
3.137762868736123423e+00,-2.200192802457545227e+00
2.665357204321430196e+00,-2.285497481651697527e+00
-2.145194259469088482e+00,-2.134027469152388612e+00
-1.750934699153525065e+00,-2.131600311984973128e+00
-8.598148856166168974e-01,-2.204414594571045605e+00
-8.641803902108472490e-01,-2.255107818701589828e+00
3.988244209216239566e-01,-2.145338285706825499e+00
2.088494895472028379e+00,-2.351908489167600091e+00
2.691561895385627054e-02,-2.125522607024626254e+00
-8.960132554400579430e-01,-2.274420582618471798e+00
-1.364325057220356241e+00,-2.401169677110230438e+00
-2.139757424627772853e+00,-2.177043901131294312e+00
-2.145194259469088482e+00,-2.134027469152388612e+00
-1.750934699153525065e+00,-2.131600311984973128e+00
-8.598148856166168974e-01,-2.204414594571045605e+00
-8.641803902108472490e-01,-2.255107818701589828e+00
3.988244209216239566e-01,-2.145338285706825499e+00
2.088494895472028379e+00,-2.351908489167600091e+00
-8.534001051952254668e-01,-2.014054222102338976e+00
-1.814477490681349670e+00,-2.468124169876830365e+00
-2.870146342760340641e+00,-2.097803963433676255e+00
-2.132025645934337632e+00,-2.168564085911483197e+00
-2.184727845828873694e+00,-2.066892392753769236e+00
-5.177738155612307547e-02,2.406447352384865623e-01
-8.261349653509050261e-01,4.244089580555471253e-01
2.042932217547515528e+00,6.111127330625814036e-01
-1.710835059973843109e+00,1.217559083657019925e-01
-4.406749698879372512e-01,2.564585543614196217e-01
3.219395102035313094e+00,1.330127876571272072e-01
-1.507603290561349563e-01,1.282904400586593052e-01
5.247253508402363487e+00,3.261441357209976522e-02
2.388019027418696538e+00,4.464376728223525825e-01
3.467217336830006880e-01,2.563478675870304313e-01
-1.041895813552453198e+00,3.397726242936616181e-02
4.556418690141883054e+00,6.878088715358170457e-01
4.105172622073852473e+00,8.050535678935737405e-01
4.570613489202710156e+00,6.810495193785186530e-01
1.106653663253859055e+00,3.171202275043281671e-01
-4.822721346662239283e-01,4.457042414708836109e-01
1.899282748421736500e+00,2.999094660726552286e-01
-5.146098037525295710e-02,2.409442930890987600e-01
-8.263764358645225849e-01,4.241803420059907515e-01
2.043007025578651437e+00,6.111835587559433236e-01
-1.710872341353294246e+00,1.217206116267151583e-01
-4.406785263353191762e-01,2.564551872382925812e-01
3.219415950175138263e+00,1.330325259651132797e-01
-1.506387966645681420e-01,1.284055027834486995e-01
5.247114929590588339e+00,3.248321187783947961e-02
2.387671967208672363e+00,4.461090880482315724e-01
3.467904099083058411e-01,2.564128878956904445e-01
-1.041908445072464717e+00,3.396530333688052572e-02
4.556293601302933816e+00,6.876904416879006110e-01
4.105011968761085761e+00,8.049014668143870121e-01
4.570297088021839649e+00,6.807499615279064553e-01
1.106847428318112891e+00,3.173036776609046150e-01
-4.821013025557773779e-01,4.458659794886753458e-01
1.899502267070479755e+00,3.001172988449791745e-01
-1.612764017638825598e+00,4.380076025955556007e-01
-7.364693129687893691e-01,4.709251752706813399e-01
-1.201257529456157380e+00,3.901880279161565879e-01
-1.613397204572571741e+00,5.257879964869363043e-01
-7.147674148979630271e-01,6.333169582917619334e-01
-6.591331617613442884e-01,6.348560724788914200e-01
5.724809787227116420e-01,7.399202693164870226e-01
-2.774918885851707651e-01,5.698469812910618160e-01
-1.612651192411538537e+00,4.381144216740684438e-01
-7.364043158269826250e-01,4.709867123485202978e-01
-1.201169231452193564e+00,3.902716254558622477e-01
-1.613515671061223067e+00,5.256758364544977802e-01
-7.146092143075279957e-01,6.334667372170681432e-01
-6.592423079051328294e-01,6.347527366311995767e-01
5.725484285868507328e-01,7.399841285482067210e-01
-2.773422725228989472e-01,5.699886326777854340e-01
-8.720947133043314148e-01,6.869067669930575271e-01
-8.097788135880877869e-01,9.007631699262230729e-01
6.603804350170415560e+00,9.973957408099018984e-01
1.171674550831284023e+00,6.316966057761974618e-01
2.423438921239629895e+00,8.603911770085237443e-01
3.289069025833394111e+00,9.647681865567292459e-01
-4.499691533309857494e-01,7.246314051337829909e-01
1.334035043916991015e+01,1.225847728170518680e+00
8.211143933223469915e+00,1.328292770800148404e+00
2.019776050589563443e+00,7.842781068336175387e-01
9.539396062451560354e+00,1.389319580914653907e+00
4.048591262754722919e+00,9.827450163064301858e-01
3.805402154831244999e-01,7.603072560697943238e-01
1.030712247847650964e+01,1.318770070921916560e+00
1.135494345916449932e+00,8.548510327607117265e-01
-1.662776426292947418e+00,8.418091879101670116e-01
2.077248970513120518e+00,1.237211122739021896e+00
4.480904278517896522e+00,9.375996694831028044e-01
4.279812212180013065e-01,1.176101527110479772e+00
-5.050714502721069810e-01,7.451744628371725909e-01
-8.599700967190759826e-02,6.568637793676760372e-01
-1.643626363669364432e+00,9.025198940880849729e-01
-4.261434742471704729e-01,1.042205230034648711e+00
3.705246318693063978e-01,1.056262667096421914e+00
-8.727452979029809432e-01,6.862908156761979850e-01
-8.094999390589022736e-01,9.010271988224602957e-01
6.603134756973689790e+00,9.967617928004668393e-01
1.171033163941380906e+00,6.310893625363905857e-01
2.423046485666457528e+00,8.600196323876094784e-01
3.288243684768566322e+00,9.639867817758687174e-01
-4.500072931632533857e-01,7.245952956409380530e-01
1.334031242197375811e+01,1.225811734785367646e+00
8.210157938845874526e+00,1.327359264940101147e+00
2.021741907538923133e+00,7.861393131690104230e-01
9.538866274427777014e+00,1.388817995676419503e+00
-9.677356671711613290e-01,8.127972407410835043e-01
4.048234391655369357e+00,9.824071429167862135e-01
3.799110922048827277e-01,7.597116235993908173e-01
1.030651665606042577e+01,1.318196498913380088e+00
1.135316523547356349e+00,8.546826766043600365e-01
-1.663639661917809542e+00,8.409919058518495749e-01
2.077640179725126934e+00,1.237581506282995791e+00
4.481185115224947779e+00,9.378655561024447085e-01
8.441727425144103236e-01,1.123688204940380908e+00
-5.047380026710271972e-01,7.454901596572558464e-01
3.539164076809274695e-01,7.489170496591968096e-01
-4.036589902385139261e-01,1.002711369494844185e+00
3.714505345497597366e-01,1.057139280186391916e+00
-3.815965755670864823e-01,6.252227656668748468e-01
-1.684140415884449044e-02,6.139729370625366389e-01
-2.120079107866839063e+00,6.761805793265233122e-01
-2.120927434714618975e+00,6.521751987285289154e-01
-2.076882967633395527e+00,7.660234021791181291e-01
-2.111106959505756109e+00,8.480423746156815490e-01
-3.819632575557693199e-01,6.248756036617079124e-01
-1.721053886985961928e-02,6.136234529034890750e-01
-2.120187640830044629e+00,6.760778240173017650e-01
-2.121398480038541923e+00,6.517292290757376039e-01
-2.076954341853266328e+00,7.659558275011892903e-01
-2.110994379550702682e+00,8.481489614788064735e-01
7.783552024266162661e-01,-8.374956520983327657e-01
3.258548468768399875e+00,-7.559248171884762613e-01
-9.665090649414784796e-01,-9.591837002266425660e-01
3.786073790770763114e-01,-4.737083165181491529e-01
1.467561480365661364e+00,-1.022225577197981572e+00
-9.656913744192486826e-01,-1.118815313390411070e+00
-8.858767299465832856e-01,-9.712430907674496350e-01
-1.636929110182656216e-02,-7.280854075269210801e-01
1.519990850266462523e+00,-7.718450733093854543e-01
-5.271720568236119009e-01,-1.067968139850396181e+00
-4.631172053761563323e-02,-8.056657348257155737e-01
1.996533564076042211e+00,-7.347957610548727647e-01
5.757256074693466452e+00,-5.687522650405542057e-01
1.936367913082458259e+00,-7.108464362194811814e-01
-1.278221460501547169e+00,-7.928206540252177303e-01
1.475579747118000551e+00,-1.117160651799864457e+00
-4.733863806357920812e-01,-8.199472346798962752e-01
-1.757952966064550981e+00,-9.738676264230079482e-01
2.400714724699288261e-01,-1.059289993898816729e+00
1.528514397832548388e+00,-7.920618035676220137e-01
-9.277761289395483058e-01,-7.624164690747301520e-01
-9.905557486655928168e-01,-1.023947912507374269e+00
-5.466980500108752361e-01,-1.088946691719725024e+00
-1.756601026280490752e+00,-8.911473981013200429e-01
3.901932994137647270e+00,-1.004393305158148175e+00
-9.502248905769118403e-01,-7.165011827844196546e-01
1.451044113221352738e+00,-7.425388055777000229e-01
-9.316338741757920205e-01,-7.727811158298287797e-01
-9.690864648606853926e-01,-8.845026945649412387e-01
2.835204379710936085e-01,-7.793627502773973204e-01
4.046304786850740243e+00,-5.071004878136297078e-01
-1.420664757978986614e+00,-9.358332473552326558e-01
1.521879668319506829e+00,-5.747164491303095035e-01
2.760112715319851806e-01,-7.842274915212015252e-01
-8.095996659139200746e-01,-8.494967099803139021e-01
-7.191301404448019463e-01,-6.202517141251105981e-01
-1.167707554665197600e+00,-6.292590789913340421e-01
-1.227918633407142135e+00,-8.500785270010955408e-01
-1.242731724170980767e+00,-8.935419740829184665e-01
-2.095456263131316277e+00,-9.253012206009019192e-01
-1.208540308764280979e+00,-8.407343987619805281e-01
-1.694432460879408353e+00,-9.216563576423330018e-01
-8.614602760443473839e-01,-6.877837135886115671e-01
-8.115769191288004780e-01,-7.739279158790114410e-01
-1.235026713516613084e+00,-6.970299861435288458e-01
-3.253737135862855845e-01,-4.775973596022662360e-01
9.253882356776678419e-02,-4.877429465826345067e-01
-1.211266732588367478e+00,-7.754512807632163440e-01
-2.133177727755840802e+00,-7.141698765815193140e-01
-7.705602080056213055e-01,-4.208350135139183879e-01
9.382031600380612568e-01,-4.139423461480891686e-01
5.054253408053245300e-01,-5.101506218088489586e-01
