201,5,6.01489,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.8217,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,12,16.4049,0,4.33,1.22,7.71,4,6,2,3,5,4,4,4,4,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.612,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.26985,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.8198,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.45328,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.96678,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.4249,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.5054,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.60368,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,6.11736,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.9395,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,12,16.4601,0,4.33,1.22,7.71,4,6,2,3,5,4,4,4,4,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.4236,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.2014,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.6489,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.41908,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.98542,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.5468,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.4554,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.62118,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,5.97394,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.85,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,13,18.5476,0,5.09,1.02,8.52,4,6,3,4,5,4,4,4,5,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.4249,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.25227,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.7229,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.36678,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.9559,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.4356,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.4746,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.57789,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,6.10487,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.9219,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,12,16.4214,0,4.33,1.22,7.71,4,6,2,3,5,4,4,4,4,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.5775,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.2725,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.6961,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.32299,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.97241,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.4758,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.5104,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.59666,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,5.9844,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.7843,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,13,18.5536,0,5.09,1.02,8.52,4,6,3,4,5,4,4,4,5,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.621,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.26668,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.7885,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.34942,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.99297,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.4498,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.3676,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.47884,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,5.92753,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.8203,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,13,18.4879,0,5.09,1.02,8.52,4,6,3,4,5,4,4,4,5,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.5194,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.20305,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.7219,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.38507,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.97276,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.4676,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.4641,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.58111,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,5.99317,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.8616,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,12,16.3754,0,4.33,1.22,7.71,4,6,2,3,5,4,4,4,4,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.5811,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.20699,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.8208,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.35645,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,5.0321,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.39,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.3931,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.57092,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,6.01172,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.8857,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,13,18.4991,0,5.09,1.02,8.52,4,6,3,4,5,4,4,4,5,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.5126,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.24447,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.6745,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.42831,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.98565,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.5004,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.407,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.61961,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,5.87546,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.7794,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,13,18.5599,0,5.09,1.02,8.52,4,6,3,4,5,4,4,4,5,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.4497,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.28634,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.7289,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.3541,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.92158,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.4612,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.4145,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.54496,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,6.00333,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.8091,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,13,18.5287,0,5.09,1.02,8.52,4,6,3,4,5,4,4,4,5,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.6361,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.25111,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.6789,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.4086,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,5.01412,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.4964,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.359,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.57665,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,5.96102,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.8731,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,12,16.4156,0,4.33,1.22,7.71,4,6,2,3,5,4,4,4,4,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.5294,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.25081,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.6981,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.30561,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,5.03366,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.405,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.4065,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.51931,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,5.99444,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.897,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,12,16.3515,0,4.33,1.22,7.71,4,6,2,3,5,4,4,4,4,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.4526,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.19729,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.6753,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.35128,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.9697,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.4581,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.523,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.54754,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,5.96744,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.8027,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,13,18.5258,0,5.09,1.02,8.52,4,6,3,4,5,4,4,4,5,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.5293,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.15667,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.7614,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.37288,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.95514,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.4298,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.5256,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.64716,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,6.04678,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.8686,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
5,12,16.452,0,4.33,1.22,7.71,4,6,2,3,5,4,4,4,4,4,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
32,18,25.5969,0,7.79,0,11.86,5,8,5,6,6,6,6,5,7,5,8,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
57,4,5.21196,0,1.59,0.14,2.53,2,1,1,1,1,2,2,1,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
62,11,14.7098,0,5.27,1.55,7.15,4,2,5,3,5,3,4,3,4,3,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
76,3,5.4215,0,0.7,-0.35,1.78,2,1,0,0,2,1,1,2,0,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
80,3,4.9736,0,1.29,0.22,1.99,1,1,1,1,2,0,1,1,1,1,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
134,12,17.4081,0,5.86,2.81,7.14,2,6,4,4,2,6,6,2,4,2,6,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
151,16,22.3722,0,7.45,1.03,9.64,3,12,1,6,3,7,7,3,6,3,12,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
180,4,4.57077,0,2.06,1.46,2.22,1,1,2,1,1,2,3,0,1,0,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
201,5,6.01034,0,2.02,0.2,3.05,2,1,2,1,2,2,2,2,1,2,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
207,10,13.818,0,5.1,-0.94,7.13,2,4,4,5,3,2,2,2,6,2,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
88,3,6.83957,0,1.47,1,1.73,0,3,0,1,0,2,2,0,1,0,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
130,3,6.43545,-1,1.07,1.08,1.56,1,2,0,0,1,2,2,1,0,1,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
98,4,9.86482,0,1.61,1.36,2,1,2,1,0,1,3,3,1,0,1,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
117,10,28.6816,-1,3.66,1.68,6.19,5,3,2,2,5,3,4,4,2,5,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
171,9,25.274,-1,2.97,1.98,5.5,4,4,1,1,4,4,4,3,2,4,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
194,6,16.5834,-1,1.98,-1.63,3.73,5,1,0,0,5,1,1,5,0,5,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
104,7,18.2984,0,2.46,0.23,3.89,5,2,0,0,4,3,3,4,0,4,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
115,7,18.6479,-1,2.24,0.06,4.69,4,2,1,2,3,2,2,3,2,4,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
88,3,6.90339,0,1.47,1,1.73,0,3,0,1,0,2,2,0,1,0,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
130,3,6.36079,-1,1.07,1.08,1.56,1,2,0,0,1,2,2,1,0,1,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
98,4,9.9102,0,1.61,1.36,2,1,2,1,0,1,3,3,1,0,1,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
117,10,28.6796,-1,3.66,1.68,6.19,5,3,2,2,5,3,4,4,2,5,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
171,9,25.2151,-1,2.97,1.98,5.5,4,4,1,1,4,4,4,3,2,4,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
194,6,16.6114,-1,1.98,-1.63,3.73,5,1,0,0,5,1,1,5,0,5,1,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
104,7,18.2561,0,2.46,0.23,3.89,5,2,0,0,4,3,3,4,0,4,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
115,7,18.6864,-1,2.24,0.06,4.69,4,2,1,2,3,2,2,3,2,4,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
88,3,6.84521,0,1.47,1,1.73,0,3,0,1,0,2,2,0,1,0,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
130,3,6.40377,-1,1.07,1.08,1.56,1,2,0,0,1,2,2,1,0,1,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
98,4,9.8918,0,1.61,1.36,2,1,2,1,0,1,3,3,1,0,1,2,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
117,10,28.7325,-1,3.66,1.68,6.19,5,3,2,2,5,3,4,4,2,5,3,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
171,9,25.2577,-1,2.97,1.98,5.5,4,4,1,1,4,4,4,3,2,4,4,1382.25,0.416968,94.05,0.028371,2157.75,0.650905,0.372941
