94.0,10.0,13.996099,0.0,3.21,1.03,6.09,5.0,4.0,2.0,5.0,3.0,3.0,5.0,2.0,5.0,4.0,1.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
101.0,3.0,5.272029,0.0,1.44,-0.87,2.5,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
127.0,11.0,15.46134,0.0,4.81,2.25,6.35,4.0,5.0,1.0,5.0,5.0,6.0,3.0,2.0,4.0,5.0,2.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
161.0,18.0,25.523904,0.0,9.49,2.25,11.78,5.0,4.0,7.0,6.0,5.0,7.0,4.0,7.0,4.0,5.0,9.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
169.0,7.0,9.945497,0.0,3.76,-2.05,5.88,1.0,2.0,6.0,1.0,0.0,0.0,1.0,6.0,1.0,2.0,4.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
188.0,9.0,12.252289,0.0,3.72,-0.86,6.5,3.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,2.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
217.0,7.0,9.97197,0.0,2.45,2.85,3.47,3.0,4.0,0.0,3.0,4.0,4.0,3.0,0.0,2.0,5.0,0.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
235.0,15.0,20.976074,0.0,6.5,0.98,9.93,6.0,2.0,4.0,8.0,3.0,5.0,5.0,5.0,6.0,2.0,7.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
242.0,3.0,5.510065,0.0,1.32,0.83,1.42,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
257.0,14.0,19.916333,0.0,7.06,1.52,8.89,3.0,6.0,5.0,6.0,3.0,6.0,3.0,5.0,3.0,6.0,5.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
287.0,18.0,26.519066,0.0,8.91,0.45,11.7,5.0,7.0,5.0,7.0,6.0,7.0,5.0,6.0,4.0,8.0,6.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
306.0,4.0,5.864162,0.0,1.74,-0.16,2.84,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
314.0,6.0,8.328906,0.0,2.62,-1.06,4.19,1.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
370.0,18.0,25.682425,0.0,7.3,0.13,12.22,6.0,8.0,7.0,5.0,6.0,6.0,4.0,8.0,6.0,8.0,4.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
406.0,22.0,31.459081,0.0,9.73,3.1,13.21,7.0,7.0,4.0,9.0,9.0,11.0,6.0,5.0,6.0,8.0,8.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
426.0,11.0,16.598985,0.0,5.21,1.75,6.97,2.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,2.0,4.0,5.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
441.0,9.0,12.827057,0.0,3.75,-0.96,6.7,3.0,3.0,5.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,3.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
6.0,4.0,10.000375,0.0,1.77,0.71,2.51,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
380.0,7.0,19.91887,-1.0,3.05,1.8,4.07,1.0,6.0,2.0,1.0,4.0,4.0,1.0,2.0,0.0,7.0,0.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
326.0,8.0,22.406685,1.0,3.61,2.58,4.47,1.0,6.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0,6.0,1.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
267.0,6.0,16.238196,1.0,2.71,1.85,3.45,0.0,6.0,2.0,0.0,4.0,4.0,0.0,2.0,0.0,6.0,0.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
300.0,6.0,17.039229,1.0,2.1,0.29,3.8,4.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
111.0,5.0,13.179209,0.0,2.64,1.76,2.71,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
78.0,5.0,12.844874,1.0,1.86,2.88,2.3,1.0,4.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
137.0,6.0,16.117737,1.0,2.44,2.31,3.23,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,0.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
174.0,5.0,12.684344,1.0,2.31,1.37,2.65,2.0,2.0,0.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,1.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
194.0,4.0,10.57918,1.0,1.89,0.31,2.46,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,188.9,0.424494,10.87,0.024427,293.63,0.659843,0.380539
28.0,13.0,19.602129,0.0,5.31,-0.7,8.8,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
51.0,10.0,14.211594,0.0,3.58,0.98,6.12,5.0,4.0,2.0,5.0,3.0,3.0,5.0,2.0,4.0,5.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
82.0,15.0,20.349758,0.0,7.08,1.19,9.96,3.0,7.0,7.0,2.0,6.0,6.0,2.0,7.0,3.0,7.0,5.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
107.0,8.0,10.668304,0.0,3.54,1.35,5.13,2.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
122.0,14.0,19.617911,0.0,5.71,1.52,8.27,7.0,5.0,2.0,6.0,6.0,6.0,6.0,2.0,7.0,5.0,2.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
126.0,3.0,5.293308,0.0,1.94,-0.6,2.55,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
141.0,3.0,5.175162,0.0,0.69,-0.25,1.8,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
172.0,27.0,35.134447,0.0,9.85,1.76,16.58,13.0,9.0,4.0,15.0,8.0,9.0,13.0,5.0,11.0,11.0,5.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
190.0,4.0,4.797863,0.0,1.79,1.34,2.25,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
197.0,3.0,5.166818,0.0,1.84,1.07,1.8,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
208.0,7.0,9.929823,0.0,2.66,1.35,3.87,2.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,0.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
227.0,14.0,19.761331,0.0,5.22,-1.24,9.59,5.0,7.0,6.0,4.0,4.0,4.0,4.0,6.0,4.0,8.0,2.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
28.0,13.0,19.612794,0.0,5.31,-0.7,8.8,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
51.0,10.0,14.211378,0.0,3.58,0.98,6.12,5.0,4.0,2.0,5.0,3.0,3.0,5.0,2.0,4.0,5.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
82.0,15.0,20.372386,0.0,7.08,1.19,9.96,3.0,7.0,7.0,2.0,6.0,6.0,2.0,7.0,3.0,7.0,5.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
107.0,8.0,10.681394,0.0,3.54,1.35,5.13,2.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
122.0,14.0,19.598042,0.0,5.71,1.52,8.27,7.0,5.0,2.0,6.0,6.0,6.0,6.0,2.0,7.0,5.0,2.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
126.0,3.0,5.327756,0.0,1.94,-0.6,2.55,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
141.0,3.0,5.24618,0.0,0.69,-0.25,1.8,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
172.0,27.0,35.091938,0.0,9.85,1.76,16.58,13.0,9.0,4.0,15.0,8.0,9.0,13.0,5.0,11.0,11.0,5.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
190.0,4.0,4.798035,0.0,1.79,1.34,2.25,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
197.0,3.0,5.180615,0.0,1.84,1.07,1.8,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
208.0,7.0,9.970136,0.0,2.66,1.35,3.87,2.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,0.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
227.0,14.0,19.805921,0.0,5.22,-1.24,9.59,5.0,7.0,6.0,4.0,4.0,4.0,4.0,6.0,4.0,8.0,2.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
236.0,4.0,9.736319,0.0,2.59,2.37,2.07,0.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
181.0,8.0,22.761918,1.0,3.02,0.82,4.83,4.0,3.0,1.0,5.0,2.0,3.0,4.0,1.0,3.0,4.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
136.0,6.0,16.44111,1.0,1.99,2.17,3.4,2.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,0.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
90.0,4.0,9.863368,1.0,1.87,2.23,2.07,0.0,4.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,4.0,0.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
11.0,5.0,13.242314,1.0,2.34,2.59,2.59,0.0,4.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
37.0,6.0,15.856234,1.0,2.81,2.1,3.52,1.0,4.0,2.0,0.0,4.0,4.0,0.0,2.0,1.0,4.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
61.0,6.0,16.683855,1.0,2.82,0.63,3.81,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
243.0,4.0,10.333878,0.0,1.41,-0.42,2.61,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
237.0,5.0,12.369196,-1.0,2.93,1.87,3.07,1.0,2.0,2.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,2.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
181.0,8.0,22.710155,1.0,3.02,0.82,4.83,4.0,3.0,1.0,5.0,2.0,3.0,4.0,1.0,3.0,4.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
136.0,6.0,16.408112,1.0,1.99,2.17,3.4,2.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,0.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
90.0,4.0,9.852964,1.0,1.87,2.23,2.07,0.0,4.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,4.0,0.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
11.0,5.0,13.276741,1.0,2.34,2.59,2.59,0.0,4.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
37.0,6.0,15.870284,1.0,2.81,2.1,3.52,1.0,4.0,2.0,0.0,4.0,4.0,0.0,2.0,1.0,4.0,1.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
61.0,6.0,16.683812,1.0,2.82,0.63,3.81,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,206.22,0.405945,32.42,0.063819,326.42,0.642559,0.364173
13.0,10.0,13.983384,0.0,5.28,0.06,6.51,3.0,2.0,2.0,6.0,2.0,3.0,3.0,4.0,3.0,2.0,5.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
32.0,10.0,14.409611,0.0,5.44,0.32,6.83,3.0,2.0,5.0,2.0,3.0,4.0,1.0,5.0,2.0,3.0,5.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
56.0,7.0,10.396228,0.0,3.26,0.87,4.68,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
120.0,4.0,5.590249,0.0,1.92,0.6,2.32,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
46.0,5.0,13.623982,0.0,2.42,1.92,2.75,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
83.0,8.0,22.122918,-1.0,3.62,0.76,4.65,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
101.0,8.0,21.150105,-1.0,3.61,0.11,5.09,4.0,0.0,2.0,5.0,1.0,2.0,4.0,2.0,4.0,0.0,4.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
65.0,4.0,8.895247,0.0,1.29,-0.75,3.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
72.0,4.0,10.073407,-1.0,1.96,0.89,2.3,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
107.0,3.0,6.43384,0.0,0.79,1.06,1.49,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
115.0,4.0,7.706352,-1.0,1.79,1.34,2.25,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,53.49,0.434878,-3.95,-0.032114,83.25,0.676829,0.394797
8.0,3.0,5.187218,0.0,1.23,0.63,1.71,0.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
42.0,14.0,20.247057,0.0,5.89,0.37,9.22,4.0,7.0,6.0,3.0,5.0,5.0,3.0,6.0,4.0,7.0,3.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
60.0,4.0,7.568206,0.0,1.05,-0.68,2.8,3.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
80.0,13.0,18.865724,0.0,5.85,1.21,7.99,2.0,8.0,5.0,2.0,6.0,6.0,2.0,5.0,2.0,8.0,3.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
115.0,9.0,13.060732,0.0,3.31,-1.0,6.63,6.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,5.0,3.0,1.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
119.0,3.0,5.514583,0.0,1.46,-0.32,2.14,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
137.0,3.0,5.501721,0.0,1.2,-1.06,2.32,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
169.0,22.0,30.898677,0.0,9.87,2.37,14.14,8.0,6.0,7.0,7.0,8.0,10.0,5.0,7.0,8.0,6.0,8.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
183.0,3.0,5.060071,0.0,2.06,1.04,1.67,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
194.0,3.0,5.486166,0.0,1.93,1.15,1.53,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
221.0,13.0,18.131668,0.0,3.67,0.38,8.55,9.0,1.0,2.0,9.0,2.0,2.0,8.0,3.0,8.0,2.0,3.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
242.0,3.0,5.432415,0.0,1.95,0.89,1.61,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
253.0,3.0,5.122473,0.0,1.06,-1.27,2.51,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
283.0,29.0,41.5601,0.0,13.97,4.66,18.52,7.0,11.0,10.0,8.0,11.0,13.0,5.0,11.0,7.0,11.0,11.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
312.0,6.0,8.530704,0.0,2.41,-0.04,3.82,3.0,1.0,1.0,5.0,0.0,2.0,3.0,1.0,3.0,1.0,2.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
330.0,7.0,9.690615,0.0,4.5,0.52,4.92,0.0,1.0,4.0,1.0,2.0,2.0,0.0,5.0,0.0,1.0,6.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
348.0,3.0,5.543038,0.0,1.02,-0.6,2.24,3.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
370.0,14.0,19.728422,0.0,5.64,-0.42,9.06,4.0,8.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,8.0,2.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
396.0,11.0,14.61048,0.0,4.62,-0.34,7.57,4.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,3.0,5.0,3.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
440.0,15.0,21.090388,0.0,7.04,1.89,9.68,4.0,5.0,5.0,4.0,6.0,6.0,3.0,6.0,3.0,6.0,6.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
470.0,7.0,10.92296,0.0,2.65,-0.82,4.73,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
416.0,4.0,9.93794,0.0,1.96,0.52,2.28,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
15.0,5.0,13.103025,1.0,2.23,1.26,2.82,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
53.0,7.0,19.210016,1.0,3.58,2.81,3.81,2.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,3.0,2.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
89.0,7.0,18.362318,1.0,3.35,1.72,3.98,2.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,3.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
177.0,6.0,13.359968,1.0,1.68,-0.31,3.78,3.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,0.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
294.0,6.0,16.145799,1.0,2.16,1.13,3.83,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
339.0,4.0,9.600443,1.0,1.21,-0.62,2.65,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
377.0,3.0,6.852231,1.0,0.99,0.24,1.89,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
122.0,3.0,6.209018,0.0,0.58,-0.74,2.18,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
133.0,6.0,10.287826,-1.0,2.49,1.62,3.04,2.0,3.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,3.0,1.0,210.92,0.42184,12.29,0.02458,327.32,0.65464,0.38204
31.0,7.0,9.935997,0.0,3.34,-0.28,5.11,1.0,3.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
45.0,12.0,16.02362,0.0,5.34,2.05,7.27,4.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
103.0,8.0,10.516294,0.0,3.84,1.01,5.02,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
152.0,12.0,16.507096,0.0,6.18,-1.26,8.78,2.0,6.0,6.0,3.0,3.0,3.0,2.0,7.0,2.0,6.0,4.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
166.0,4.0,4.829969,0.0,0.93,-1.11,2.88,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
194.0,8.0,11.068217,0.0,2.38,0.11,4.91,4.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,3.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
228.0,17.0,24.463141,0.0,8.0,-1.56,12.35,2.0,11.0,10.0,3.0,4.0,5.0,2.0,10.0,2.0,11.0,4.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
249.0,18.0,22.382248,0.0,8.65,1.47,11.23,7.0,4.0,5.0,7.0,6.0,7.0,6.0,5.0,5.0,6.0,7.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
269.0,4.0,5.466699,0.0,1.58,0.27,2.54,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
277.0,7.0,9.743109,0.0,2.69,-0.23,4.35,3.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
313.0,7.0,9.815996,0.0,3.13,1.47,4.15,1.0,5.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,5.0,1.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
317.0,3.0,5.340753,0.0,1.07,-0.31,1.98,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
335.0,14.0,19.748002,0.0,5.89,0.76,9.32,3.0,9.0,6.0,2.0,6.0,6.0,2.0,6.0,3.0,9.0,2.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
354.0,16.0,22.153068,0.0,5.64,1.99,9.68,6.0,8.0,2.0,7.0,7.0,7.0,6.0,3.0,6.0,8.0,2.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
378.0,12.0,16.657218,0.0,4.6,1.09,7.66,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
390.0,8.0,11.276255,0.0,2.55,-0.82,5.48,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,5.0,0.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
399.0,8.0,9.991643,0.0,3.31,0.79,5.2,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
404.0,3.0,5.479569,0.0,1.65,0.39,2.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
430.0,9.0,12.005884,0.0,2.87,0.9,5.13,6.0,1.0,0.0,7.0,2.0,3.0,6.0,0.0,5.0,2.0,2.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
447.0,5.0,6.252692,0.0,2.59,2.32,2.79,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
481.0,14.0,20.325483,0.0,6.85,0.81,9.23,2.0,8.0,7.0,2.0,5.0,5.0,2.0,7.0,1.0,9.0,4.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
487.0,4.0,5.21033,0.0,2.25,1.3,2.17,0.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
498.0,6.0,7.178779,0.0,3.05,2.13,3.27,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,5.0,1.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
513.0,12.0,17.688992,0.0,5.9,2.74,7.14,4.0,4.0,3.0,5.0,4.0,6.0,3.0,3.0,3.0,5.0,4.0,1028.68,0.41546,73.84,0.029822,1619.64,0.654136,0.373247
